label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,rotation,yflip,dac_threshold,soxn_threshold
121,43.61712135465663,880.0639698965193,342.36876763875824,1302.0,1.4534513378419303,12970.15239887112,6916.352775164629,3162.19285042333,Bi_1,Bi OE,-0.5533984298914667,-0.9154761346650505,-5.99551445130043,-90,False,17500,30000
122,45.71838034576888,893.0655141037307,431.42129208371244,2881.0,1.8253945066844135,8485.309372156506,5577.324385805277,2626.3753412192905,Bi_1,Bi OE,-0.3254197143558615,-0.9671040730558288,-4.651280999857846,-90,False,17500,30000
123,45.30226700251889,241.07304785894206,727.3841309823678,1166.0,1.30011860192256,5226.317380352645,6094.804785894206,3284.0768261964736,Bi_1,Bi OE,0.5703895864335691,0.67074907517114,-25.90946012873556,-90,False,17500,30000
124,47.421160409556315,278.17337883959044,751.0648464163822,1909.0,1.2413837176266218,8891.062116040956,6757.3071672354945,15219.017064846417,Bi_1,Bi OE,0.6243735224914901,0.5695356357318564,-23.105526359656047,-90,False,17500,30000
125,46.274715660542434,315.40944881889766,740.6071741032371,1597.0,1.344350999452812,12196.681539807523,6439.580052493438,12310.775153105862,Bi_1,Bi OE,0.5898507370984472,0.4746216184945067,-23.14069386943993,-90,False,17500,30000
126,44.73702422145329,360.73615916955015,722.1487889273357,1455.0,1.4592464668309606,11935.546712802769,8136.051038062284,43970.492214532875,Bi_1,Bi OE,0.5329949215882008,0.3602279255430094,-23.254899436294366,-90,False,17500,30000
127,43.73913043478261,401.7852437417655,754.0250329380764,961.0,1.5167130180057593,9487.143610013176,8729.628458498024,46420.042160737816,Bi_1,Bi OE,0.6072887205205733,0.24687879957359415,-23.563456133678137,-90,False,17500,30000
128,46.34964370546318,407.9961995249406,624.929216152019,2669.0,1.5006728417682342,20849.732066508313,13141.4,5281.5268408551065,Bi_1,Bi OE,0.27201884705780466,0.2568568234862667,-19.19722813817583,-90,False,17500,30000
129,44.414856341976176,761.4239663629993,447.78486334968466,1834.0,1.7176668880523147,20363.995094604066,11244.843728100912,4338.583742116328,Bi_1,Bi OE,-0.2569073413867996,-0.6277604222843656,-9.626956547600578,-90,False,17500,30000
130,43.638297872340424,787.147001934236,841.880077369439,640.0,1.4118365318339972,9368.810444874274,9243.098646034816,4524.1450676982595,Bi_1,Bi OE,0.7579541839453705,-0.7740757845383154,-14.588199636346665,-90,False,17500,30000
131,45.788958770090844,792.9510831586304,323.57232704402514,1778.0,1.4183376134853896,24659.231306778478,10803.40251572327,4137.980433263452,Bi_1,Bi OE,-0.5846242414902798,-0.6847561917461138,-5.889406792186676,-90,False,17500,30000
132,45.36332651670075,854.1308793456033,364.5589638718473,1862.0,1.3982107519255607,19536.73892297205,8433.657805044308,3423.9291070211316,Bi_1,Bi OE,-0.49073705970768355,-0.8523098658207057,-5.207615380733614,-90,False,17500,30000
133,44.19201995012469,867.9925187032419,463.99334995843725,1518.0,1.4128963942846817,7018.8021612635075,6491.030756442227,2505.3990024937657,Bi_1,Bi OE,-0.23618061953228642,-0.9084825366102994,-7.23999804467438,-90,False,17500,30000
134,45.272277227722775,892.2997799779978,320.8102310231023,2354.0,1.4433870827559347,12962.455445544554,7582.106710671067,3092.9554455445545,Bi_1,Bi OE,-0.6115714249172293,-0.9428841678422616,-3.752422247273117,-90,False,17500,30000
135,46.890015600624025,356.1474258970359,764.726209048362,1576.0,1.284638956236198,15747.847113884556,8199.215288611544,42630.439937597504,Bi_1,Bi OE,0.6441890008591526,0.3637500326383234,-21.749217515791912,-90,False,17500,30000
136,46.15440115440116,458.75396825396825,759.4689754689755,1651.0,1.429504700177766,21821.217893217894,10901.540404040405,61579.681818181816,Bi_1,Bi OE,0.610127072983129,0.09762796540644936,-19.71438840669515,-90,False,17500,30000
137,45.877757352941174,562.7058823529412,804.7481617647059,1339.0,1.4040991976164237,19396.08823529412,9901.585477941177,60668.80055147059,Bi_1,Bi OE,0.7066145704471627,-0.18213468903983188,-17.808941067060218,-90,False,17500,30000
138,45.30577689243028,722.6962151394422,855.4980079681275,1302.0,1.4588899642596185,18533.15139442231,9389.488047808765,9412.013944223108,Bi_1,Bi OE,0.8060939370975875,-0.6089109513515994,-14.78874216406146,-90,False,17500,30000
139,44.73134328358209,735.318407960199,682.0278606965175,1231.0,1.2339796036942514,9449.555223880598,10799.916417910448,4225.845771144279,Bi_1,Bi OE,0.3545779265553106,-0.6069065825700839,-12.889489099265631,-90,False,17500,30000
140,46.87731322823852,783.150102810144,754.5915010281014,1884.0,1.437893830844474,10233.277587388622,8983.485263879369,3962.6100068540095,Bi_1,Bi OE,0.5329469578929709,-0.7458924748060018,-10.378778839157839,-90,False,17500,30000
141,45.27051671732523,781.2077001013171,635.6747720364741,1217.0,1.5328611080431287,8629.881458966565,7986.0952380952385,3639.132725430598,Bi_1,Bi OE,0.2254892927861274,-0.7170148208886739,-10.568651320492343,-90,False,17500,30000
142,44.824339839265214,801.9047072330654,676.540757749713,1112.0,1.6075476540033993,9548.88174512055,8722.801377726752,4018.159586681975,Bi_1,Bi OE,0.3271230212817735,-0.779150591733205,-10.973249530461466,-90,False,17500,30000
143,44.877394636015325,845.6590038314176,478.11590038314176,1326.0,1.4772117387669688,9816.788314176245,7055.316091954023,2961.119731800766,Bi_1,Bi OE,-0.19515631777352938,-0.8531345229566305,-7.318019539894571,-90,False,17500,30000
144,47.542760372565624,666.9077053344623,846.4038950042337,1440.0,1.3486864410412036,13432.279424216766,10390.34631668078,56339.771380186285,Bi_1,Bi OE,0.7937461989161716,-0.46169039003434686,-13.91136673066974,-90,False,17500,30000
145,46.66179540709812,688.2790535838552,832.9596381350035,1779.0,1.521392546380697,14246.335421016005,10553.449547668755,5444.074460681976,Bi_1,Bi OE,0.7546617589605538,-0.5146828730613937,-14.062590748629312,-90,False,17500,30000
146,47.47668038408779,752.4444444444445,800.1556927297668,1750.0,1.4817506920225887,15489.424554183814,10820.16803840878,4474.593278463649,Bi_1,Bi OE,0.6570132388402936,-0.6750800058561998,-11.151501706584583,-90,False,17500,30000
147,47.31170271769273,792.1131447587354,462.6117581808098,2358.0,1.2716460877439653,20816.785912368276,9767.36716583472,3809.3804769828066,Bi_1,Bi OE,-0.22453386682331278,-0.710449782440659,-6.10517389048092,-90,False,17500,30000
148,48.7183908045977,794.1558109833971,751.8007662835249,2238.0,1.4225832623163217,12682.549169859514,7263.268199233717,3762.1200510855683,Bi_1,Bi OE,0.523601282530697,-0.7738619317933919,-8.213874047408162,-90,False,17500,30000
149,46.37106918238994,829.9754145225843,325.43739279588334,2212.0,1.3077878762994186,18813.93596340766,7932.789594053745,3381.750714694111,Bi_1,Bi OE,-0.5871464055009473,-0.7814839904967726,-4.3543992009538215,-90,False,17500,30000
150,48.828861061419204,849.7018485390579,246.6308884913536,2120.0,1.3939956157654276,14510.899821109124,8817.075134168157,3705.6183661299942,Bi_1,Bi OE,-0.7949520896587863,-0.8168216038803179,-0.4050674117973898,-90,False,17500,30000
151,48.69659090909091,879.3664772727273,322.03636363636366,2489.0,1.4804900662410694,14632.974431818182,8006.672727272728,3512.541477272727,Bi_1,Bi OE,-0.6056956570594259,-0.9092330052437133,-0.6856814294485503,-90,False,17500,30000
152,45.03185595567867,907.6814404432133,405.5706371191136,951.0,1.4841379103953327,6226.981994459834,6294.394736842105,2629.436288088643,Bi_1,Bi OE,-0.39526269536224934,-1.0,-4.63315852550727,-90,False,17500,30000
153,47.805624483043836,749.7576509511994,703.4623655913979,1442.0,1.2854506206627385,14302.74441687345,9151.678246484698,4256.9718775847805,Bi_1,Bi OE,0.4072952044310474,-0.6486077835959557,-9.700321084368504,-90,False,17500,30000
154,48.076777251184836,780.9118483412323,724.9895734597156,1309.0,1.3316043820647576,12295.689099526066,7553.16682464455,4039.5251184834124,Bi_1,Bi OE,0.45682040665657175,-0.7340297419335557,-8.873542037654957,-90,False,17500,30000
155,51.60635110844817,793.2001198322349,627.0808867585381,2606.0,1.3953299238581958,6447.9688436189335,7294.765128819652,3631.718993409227,Bi_1,Bi OE,0.20109447485570642,-0.7460880009686806,-3.8132675969439447,-90,False,17500,30000
156,47.071369975389665,815.8170631665299,212.850697292863,1415.0,1.3464454801477168,32748.175553732566,9670.315832649712,3958.5529122231337,Bi_1,Bi OE,-0.8757025819990049,-0.7219236626537673,-2.638343599079093,-90,False,17500,30000
157,48.75618374558304,822.2982332155477,267.5766784452297,1725.0,1.2343727442601418,28427.17738515901,9358.683392226148,3801.330035335689,Bi_1,Bi OE,-0.735286444898795,-0.7496968942758375,-1.458694661109405,-90,False,17500,30000
158,48.14886285320468,848.5851137146796,438.26671261199175,1836.0,1.3355431799139883,18005.250861474844,8352.412129565817,3218.2294968986907,Bi_1,Bi OE,-0.29875626883845785,-0.8525179904571736,-3.4790432687767066,-90,False,17500,30000
159,49.1368,858.1912,311.98,1941.0,1.4190695692359436,9563.7248,7289.252,3092.3752,Bi_1,Bi OE,-0.6274918087351862,-0.8520516321879168,-0.6798548641449287,-90,False,17500,30000
160,49.93714927048261,226.99943883277217,702.6111111111111,2270.0,1.3247719830472813,9439.672278338945,6263.206509539843,10963.183501683501,Bi_1,Bi OE,0.509245462502649,0.7126803418513199,-21.34189380769805,-90,False,17500,30000
161,50.389816360601,247.54757929883138,618.8497495826377,1681.0,1.3630607655767546,7890.297161936561,6869.13856427379,25200.826377295492,Bi_1,Bi OE,0.2883772474600088,0.6760677033178644,-19.314028587092295,-90,False,17500,30000
162,50.906526548672566,267.3125,666.8174778761062,2328.0,1.2515567391572107,10163.022123893805,6637.883296460177,18973.148230088496,Bi_1,Bi OE,0.4086133530911842,0.614993373581137,-18.8683594374954,-90,False,17500,30000
163,52.44882193897258,304.3406720741599,709.6929316338354,3756.0,1.5924882943845533,8621.72112784859,7435.567014291232,33977.25028968714,Bi_1,Bi OE,0.5122707213344215,0.5100674902843998,-16.87954856298068,-90,False,17500,30000
164,49.22682323856613,408.8281829419036,725.5024721878863,1915.0,1.2415710998061238,19164.91779975278,10197.55500618047,7507.2144622991345,Bi_1,Bi OE,0.5322676031099813,0.23464503574776607,-17.5404256354878,-90,False,17500,30000
165,49.55812101910828,434.49283439490443,764.1616242038217,1495.0,1.4876664810951763,16560.829617834395,9652.767515923568,55194.21974522293,Bi_1,Bi OE,0.6272294579149866,0.16007173422891907,-17.00967228778903,-90,False,17500,30000
166,48.333333333333336,588.8154269972451,847.7520661157025,1307.0,1.3975213739370291,27202.89072543618,9778.370064279155,53730.23324150597,Bi_1,Bi OE,0.8128121303874174,-0.2585998518875834,-15.196695093335343,-90,False,17500,30000
167,48.40821678321678,633.0393356643357,823.4798951048951,1375.0,1.515881782880293,17838.972902097903,10514.097902097903,61085.346153846156,Bi_1,Bi OE,0.7411884109739124,-0.3688459412400331,-13.656341686892596,-90,False,17500,30000
168,49.80912476722533,701.0093109869646,873.4292364990689,1329.0,1.2790709382731902,28552.522346368714,11067.911545623836,6408.553072625698,Bi_1,Bi OE,0.8569893103229611,-0.5557599993290687,-11.080360214577027,-90,False,17500,30000
169,48.13813813813814,739.072072072072,870.8288288288288,866.0,1.5149576629740198,13255.253753753754,8200.20870870871,6109.575075075075,Bi_1,Bi OE,0.8426188840373019,-0.6544419322462519,-11.715011461488587,-90,False,17500,30000
170,48.288432267884325,792.5053272450533,310.6331811263318,1567.0,1.2846077409206538,20949.82420091324,9482.494672754947,3954.198630136986,Bi_1,Bi OE,-0.6179320736838416,-0.680826792230796,-3.2430735309600607,-90,False,17500,30000
171,48.397283531409165,832.8989813242785,230.17911714770798,1401.0,1.2710840220073842,23485.58488964346,8101.568760611205,3583.0059422750423,Bi_1,Bi OE,-0.83420399027571,-0.7697944793777018,-1.0764573687225862,-90,False,17500,30000
172,54.317281316671746,220.14782078634562,644.0417555623286,4133.0,1.1994177135724904,11422.820786345626,6358.954282231027,15912.80829015544,Bi_1,Bi OE,0.3591811563890104,0.7425927507810657,-16.42150623912888,-90,False,17500,30000
173,53.17962003454232,235.27202072538861,693.1718480138169,1559.0,1.4607587399084725,6900.08549222798,6832.493955094991,3656.9205526770293,Bi_1,Bi OE,0.48328809148065344,0.6932569398167141,-17.766205428555125,-90,False,17500,30000
174,48.73784355179704,282.1744186046512,794.2959830866807,1128.0,1.2965411893086418,9666.390063424948,6468.963002114165,3175.725158562368,Bi_1,Bi OE,0.7355183510491181,0.5505077982218054,-22.217392939458534,-90,False,17500,30000
175,48.255656108597286,376.6447963800905,823.5633484162896,614.0,1.3182600289866013,8620.89592760181,7806.615384615385,9297.117647058823,Bi_1,Bi OE,0.79244347324395,0.29863797529218794,-20.56979714274827,-90,False,17500,30000
176,49.95433364398882,403.7465051258155,744.4818266542404,1434.0,1.259897171105472,9454.960857409133,10598.87138863001,57614.87325256291,Bi_1,Bi OE,0.5824294177038958,0.24410428329447686,-17.18141258244379,-90,False,17500,30000
177,50.495558375634516,495.46065989847716,758.6484771573604,1895.0,1.4834011734567574,22707.04124365482,10860.832487309644,5793.642766497462,Bi_1,Bi OE,0.6008571243761804,0.0025162807342162807,-14.397161379300684,-90,False,17500,30000
178,49.152252252252254,568.4576576576577,848.1432432432432,1330.0,1.2366766315290962,21061.59189189189,8525.224324324325,32361.37657657658,Bi_1,Bi OE,0.8179080173521405,-0.20562388937425213,-14.919689971553531,-90,False,17500,30000
179,49.166015625,594.3681640625,795.109375,1259.0,1.4995775763591066,15343.5302734375,10856.2431640625,61654.3447265625,Bi_1,Bi OE,0.6754859104957172,-0.26240886905797134,-13.568344999244616,-90,False,17500,30000
180,48.979166666666664,773.2682291666666,185.55295138888889,1323.0,1.2965639869130428,34796.294270833336,9517.619791666666,3970.2986111111113,Bi_1,Bi OE,-0.9378137137624978,-0.6055310210903408,-1.516310558461555,-90,False,17500,30000
181,48.57125154894672,770.7211895910781,694.1338289962825,1124.0,1.5423366305990385,8105.563816604709,7597.193308550186,3739.289962825279,Bi_1,Bi OE,0.3790056704256124,-0.7012576903240324,-8.267191704648155,-90,False,17500,30000
182,48.067669172932334,790.7508055853921,666.422126745435,1155.0,1.4745944879404316,7535.785177228786,7186.489795918367,3730.1353383458645,Bi_1,Bi OE,0.3032748719278118,-0.7478613303133368,-7.9005052897406784,-90,False,17500,30000
183,50.21582733812949,800.7374100719425,493.88129496402877,1076.0,1.5221887967680234,6622.351318944844,7703.23381294964,3670.6942446043167,Bi_1,Bi OE,-0.14520984843852025,-0.7390021232202417,-3.3607703908887316,-90,False,17500,30000
184,50.43890449438202,797.1018258426966,416.1678370786517,1894.0,1.4967442468383816,15877.150983146068,8288.669241573034,3510.4648876404494,Bi_1,Bi OE,-0.3456185437340361,-0.7138856868950918,-2.2746422551300327,-90,False,17500,30000
185,48.0829420970266,825.5712050078247,769.1017214397496,847.0,1.4394758171648987,8022.422535211268,6158.034428794992,3320.397496087637,Bi_1,Bi OE,0.5621022141051786,-0.8591735495580535,-8.234272957179513,-90,False,17500,30000
186,48.84931506849315,846.8356164383562,551.3988718775181,1671.0,1.6273549401953316,7214.77840451249,6371.714746172442,2928.460918614021,Bi_1,Bi OE,-0.0055691485072772995,-0.8706800440319442,-4.221086485387005,-90,False,17500,30000
187,50.39393939393939,838.1955922865013,562.7649219467402,1539.0,1.3950711654623293,5655.308539944904,6281.501377410468,3086.095500459137,Bi_1,Bi OE,0.025626454823360012,-0.8503708709763642,-3.0451731853110573,-90,False,17500,30000
188,50.74973432518597,844.7290116896918,292.21679064824656,2540.0,1.5644544882464702,14075.147183846972,9261.687035069075,4091.3900106269925,Bi_1,Bi OE,-0.6759035138667042,-0.8129201966138144,0.8213424980159232,-90,False,17500,30000
189,50.74780701754386,862.0986842105264,382.77412280701753,2261.0,1.3808180557613743,15437.234649122807,7233.059758771929,3214.2083333333335,Bi_1,Bi OE,-0.4449778837633863,-0.8763623276821674,0.15987855169811382,-90,False,17500,30000
190,49.7624810892587,863.4727685325265,526.6664145234494,1747.0,1.4943259935299456,5336.600605143722,5527.7367624810895,2838.6596066565808,Bi_1,Bi OE,-0.0728608540236717,-0.9089572483527659,-2.564460006936656,-90,False,17500,30000
191,51.420494699646646,895.0447585394581,465.91696113074204,2311.0,1.4270770341222418,6108.657832744405,5368.902826855124,2856.4593639575974,Bi_1,Bi OE,-0.23631867151048958,-0.9788203600888956,0.6749171229234889,-90,False,17500,30000
192,52.62789351851852,391.4583333333333,796.2511574074074,2032.0,1.199551283510733,15333.446180555555,7897.391782407408,34509.369791666664,Bi_1,Bi OE,0.7189665565913594,0.26585647121525713,-15.471811043537876,-90,False,17500,30000
193,51.78,409.6585185185185,799.2311111111111,1852.0,1.394998989240251,17945.980740740742,9178.934814814815,42368.258518518516,Bi_1,Bi OE,0.7230244210712917,0.2178174571973741,-15.87626432824856,-90,False,17500,30000
194,52.09726443768997,416.90881458966567,810.9240121580547,1947.0,1.24747356554407,18322.125227963526,8945.072948328267,48590.62006079027,Bi_1,Bi OE,0.751856777832554,0.19660994945913246,-15.51227044943164,-90,False,17500,30000
195,51.20687376074025,421.0277594183741,719.319233311302,1861.0,1.2848417559148528,12237.826834104428,11431.183740912094,55249.84269662921,Bi_1,Bi OE,0.513908812541642,0.20425919879777465,-15.163265898383095,-90,False,17500,30000
196,50.713973799126634,585.0851528384279,829.8591703056769,1103.0,1.344243040655706,19774.363537117904,10474.144104803494,59679.549126637554,Bi_1,Bi OE,0.767332305807144,-0.2451304964718114,-12.694611727201483,-90,False,17500,30000
197,48.851590106007066,754.86925795053,743.6537102473499,912.0,1.7332211903953723,5452.950530035336,11116.678445229682,4389.701413427561,Bi_1,Bi OE,0.510341162056791,-0.6699332151824697,-9.015998355049959,-90,False,17500,30000
198,49.79318734793188,786.8832116788321,832.5085158150852,569.0,1.4153218549073594,7491.963503649635,10287.664233576643,4427.260340632603,Bi_1,Bi OE,0.7339798725029454,-0.7710960145826168,-8.327226633328713,-90,False,17500,30000
199,53.33875653689715,803.6054619407321,462.76409064497386,2097.0,1.4013511824205902,26249.10865775712,9570.196397443347,4079.232423009878,Bi_1,Bi OE,-0.22620333081891375,-0.7400012194631279,0.22044474617990772,-90,False,17500,30000
200,51.185468451242826,816.3599426386234,345.69694072657745,2759.0,1.3173662776953596,24485.700286806885,8552.338432122371,3660.7614722753347,Bi_1,Bi OE,-0.5318201339199227,-0.7497945130034287,-0.1510235177194943,-90,False,17500,30000
201,51.24874371859296,855.8505025125628,559.7952261306533,1614.0,1.6634112823880993,5669.473618090452,6215.187185929648,3182.149497487437,Bi_1,Bi OE,0.014457124871348093,-0.8956804735099106,-1.6886067698429912,-90,False,17500,30000
202,51.44870946393117,854.2177365982793,495.0410324288551,1990.0,1.5065127464616326,8187.53143613501,6533.035076108537,3040.148246194573,Bi_1,Bi OE,-0.15280952702196504,-0.8783873209759573,-0.7326950609252378,-90,False,17500,30000
203,48.923994038748134,164.43666169895678,645.2086438152012,943.0,1.773228912586243,7986.134128166915,6289.445603576751,3431.4053651266768,Bi_1,Bi OE,0.37309203707132776,0.8870423161362027,-23.29575122885703,-90,False,17500,30000
204,51.11543810848401,176.73435326842838,642.4172461752433,1333.0,1.3408731836766203,9201.745479833102,8632.605006954103,3604.852573018081,Bi_1,Bi OE,0.3635004643410642,0.8557325654823547,-20.74655666369698,-90,False,17500,30000
205,52.12426900584796,223.89108187134502,602.25,1728.0,1.2695519293231288,11531.853070175439,6883.494152046784,9790.760233918129,Bi_1,Bi OE,0.2501873959533205,0.7411110585441083,-17.9991785445753,-90,False,17500,30000
206,53.30224867724868,312.45238095238096,722.3392857142857,1934.0,1.3796334231712337,8455.901455026455,6512.251322751323,11915.916666666666,Bi_1,Bi OE,0.5434192914284641,0.48646097952375755,-15.968673956746827,-90,False,17500,30000
207,49.45952677459527,749.7970112079701,653.9028642590287,1020.0,1.6249699470442232,4958.122042341221,9252.068493150686,4027.346201743462,Bi_1,Bi OE,0.27907720089705057,-0.6386290009560561,-7.434508234391721,-90,False,17500,30000
208,50.12,811.83625,537.95375,1079.0,1.5039235423863706,9034.0,6897.225,3201.495,Bi_1,Bi OE,-0.03335311789738815,-0.7767715095690746,-3.7077949392364644,-90,False,17500,30000
209,53.17417061611374,813.1522511848341,240.88210900473933,2062.0,1.3648617610638023,29288.530213270144,7728.231042654028,3678.8021327014217,Bi_1,Bi OE,-0.802393087502526,-0.7202221900380232,3.0456990400107173,-90,False,17500,30000
210,52.32992788461539,817.5612980769231,311.32271634615387,2265.0,1.6273528713372905,22757.194110576922,8712.048677884615,3784.5240384615386,Bi_1,Bi OE,-0.6209853438645629,-0.7459300526066102,1.448809550705306,-90,False,17500,30000
211,52.10408042578356,839.6132465996452,360.6883500887049,2017.0,1.3406083106485844,19363.599053814312,8645.71437019515,3753.7451212300416,Bi_1,Bi OE,-0.4976140716221118,-0.813288966160219,1.1952835950598342,-90,False,17500,30000
212,53.344565217391306,838.3554347826087,528.6190217391304,2875.0,1.35316676454066,8177.425,6676.540760869565,3124.9896739130436,Bi_1,Bi OE,-0.06267325007431046,-0.8437212797496632,0.3297834194086846,-90,False,17500,30000
213,51.34375,841.4375,578.646875,540.0,1.4529470532221638,5266.409375,6491.60625,3247.16875,Bi_1,Bi OE,0.06612261805506581,-0.8619437400605794,-2.206277439823026,-90,False,17500,30000
214,54.1375,851.455,561.14,1133.0,1.8619708934842107,6783.4725,6301.1475,2808.3175,Bi_1,Bi OE,0.01892027699163923,-0.8843163795658515,1.0664415774524088,-90,False,17500,30000
215,51.28659160696008,868.121801432958,572.7349027635619,1268.0,1.6033194436178695,5338.350051177073,5703.18219037871,2967.1924257932446,Bi_1,Bi OE,0.04550642114011172,-0.9302292750078712,-1.4869160189527122,-90,False,17500,30000
216,52.71343121261555,888.4980967917346,405.69657422512233,2483.0,1.2940512037022203,9583.744426318652,6247.462751495378,2924.199021207178,Bi_1,Bi OE,-0.3908318059119832,-0.9495740178162965,2.537831817898777,-90,False,17500,30000
217,53.24577861163227,231.23170731707316,661.1388367729832,1317.0,1.4183859900602651,8153.439962476547,6588.408067542214,15404.987804878048,Bi_1,Bi OE,0.4011859236474611,0.7102253917523229,-17.411305644904104,-90,False,17500,30000
218,54.34027449124468,241.61665877898722,678.7449124467581,2544.0,1.2628790547332285,8999.935163274964,6735.324183625177,8423.931377188832,Bi_1,Bi OE,0.44472782151264334,0.6797186212176982,-16.260733157539235,-90,False,17500,30000
219,54.76280944156592,328.8750719631549,736.4294761082326,2279.0,1.4168504382068867,11288.23949337939,7554.217616580311,19960.72826712723,Bi_1,Bi OE,0.5766728329587913,0.44096689971317216,-14.249617958795355,-90,False,17500,30000
220,54.91928527418361,364.1343191620456,697.4787430683919,2069.0,1.2171856010496962,8866.881084411583,10249.80776340111,6950.463339494763,Bi_1,Bi OE,0.4688453071545293,0.35701872457450845,-12.682926846035713,-90,False,17500,30000
221,54.71814445096888,373.8056371109806,684.525543159131,2234.0,1.1708910443659448,9069.627715795656,10271.636523781563,45445.43276570758,Bi_1,Bi OE,0.4333864512300363,0.33443289563884626,-12.469149860343911,-90,False,17500,30000
222,54.64354527938343,395.9287090558767,691.1490044958254,1911.0,1.2232089149144494,8207.17212588311,10806.240205523443,39872.10533076429,Bi_1,Bi OE,0.44612234950388197,0.2754989120849294,-12.042169848748458,-90,False,17500,30000
223,54.812602739726024,770.32,517.9830136986301,2417.0,1.397396054751795,16581.51397260274,11279.13095890411,4064.385205479452,Bi_1,Bi OE,-0.07660218515537087,-0.6643570916278413,0.13467169087617492,-90,False,17500,30000
224,52.63490241102181,771.6452353616532,683.9598163030998,1123.0,1.3693268303325496,8518.776119402984,8458.508610792192,3950.076923076923,Bi_1,Bi OE,0.3526401408628854,-0.7013473448792964,-4.055350954325462,-90,False,17500,30000
225,54.93651685393258,791.3269662921348,562.141011235955,2402.0,1.417220211674418,8541.58202247191,9010.684269662921,3466.5606741573033,Bi_1,Bi OE,0.03351154874670814,-0.7279244747118525,0.26747099452285283,-90,False,17500,30000
226,51.074918566775246,820.413680781759,757.7442996742672,762.0,1.3696991212190408,6853.265472312703,6240.811074918567,3563.669381107492,Bi_1,Bi OE,0.5338446312477261,-0.8432629481574672,-5.239391604214916,-90,False,17500,30000
227,54.004555808656036,845.668185269552,329.9248291571754,1595.0,1.2466887067222419,17658.763097949886,7605.406985573272,3585.925588458618,Bi_1,Bi OE,-0.5783720848632234,-0.8227370417432149,3.6342218251573257,-90,False,17500,30000
228,57.46891002194587,192.74981711777616,337.2948061448427,1998.0,1.1882582505556598,14740.93489392831,7148.4762253109,7925.008046817849,Bi_1,Bi OE,-0.4291805953467319,0.8758507998466143,-10.208254861912124,-90,False,17500,30000
229,56.731648031113274,248.49440933398154,631.7418570734079,2780.0,1.3472469004329999,11096.743801652892,6670.815264948955,16735.32280019446,Bi_1,Bi OE,0.321792508582307,0.6714284166041964,-13.109012132511914,-90,False,17500,30000
230,54.148058252427184,267.61650485436894,796.5970873786408,780.0,1.4329733152304245,6334.004854368932,5835.2985436893205,2725.9757281553398,Bi_1,Bi OE,0.7445737216812127,0.5883037027015585,-17.22169149975531,-90,False,17500,30000
231,54.936544342507645,519.0603975535169,799.4457186544342,1530.0,1.1532434195120869,14251.13379204893,10649.707186544343,53831.12844036697,Bi_1,Bi OE,0.701916854002453,-0.06683931525586584,-9.839288103827514,-90,False,17500,30000
232,52.49279538904899,646.8602305475505,788.8804034582132,902.0,1.4430568346303878,8127.187319884726,10353.612391930836,4757.576368876081,Bi_1,Bi OE,0.6490371581744709,-0.39759592219060047,-8.782137146382851,-90,False,17500,30000
233,54.79470588235294,783.4905882352941,480.82470588235293,2039.0,1.70887293818297,12529.028823529412,9066.195294117648,3667.0217647058826,Bi_1,Bi OE,-0.17539942024936228,-0.6911707016129147,0.9225701033426219,-90,False,17500,30000
234,55.022267206477736,798.7277327935223,765.0232793522267,1290.0,1.3085142170474873,10190.871457489879,7293.797570850203,3575.1923076923076,Bi_1,Bi OE,0.5571485917277208,-0.7880079624380618,-1.955297261346189,-90,False,17500,30000
235,56.38577212261423,789.2481203007519,601.8108733371892,2190.0,1.2585375921966915,9880.63042220937,8860.607287449393,3519.9716599190283,Bi_1,Bi OE,0.13665431384437476,-0.730398290243169,1.1717689025147138,-90,False,17500,30000
236,54.79024390243902,803.4696864111498,444.7358885017422,1776.0,1.353988698562522,15794.841114982579,8818.615331010453,3575.398606271777,Bi_1,Bi OE,-0.27278354530174465,-0.7359242398458388,1.890208673225871,-90,False,17500,30000
237,55.41264367816092,808.0074712643678,268.11954022988505,2412.0,1.8291973657829357,20380.52011494253,8890.701149425287,3800.433908045977,Bi_1,Bi OE,-0.7307886422658394,-0.7121602493964396,4.811464454687183,-90,False,17500,30000
238,55.160941475826974,809.2620865139949,361.52608142493636,2028.0,1.4623314027207481,21647.237277353688,8484.864503816794,3735.078244274809,Bi_1,Bi OE,-0.4892895851324718,-0.7342374233313176,3.4402926931077786,-90,False,17500,30000
239,55.2874671340929,823.2524101665206,336.79579316389135,1599.0,1.3145513666241142,21447.613496932514,9788.652059596845,3532.5311130587206,Bi_1,Bi OE,-0.5560779944348804,-0.7656762385946696,4.2408008807927615,-90,False,17500,30000
240,54.208616780045354,837.7777777777778,280.96145124716554,755.0,1.6766080355690356,11083.235827664399,10683.666666666666,4278.0204081632655,Bi_1,Bi OE,-0.7035224089025436,-0.7923293958358588,4.234380478938874,-90,False,17500,30000
241,51.835734870317005,882.2785782901057,486.969260326609,1405.0,1.8088682386316286,4589.377521613833,5468.002881844381,2672.6801152737753,Bi_1,Bi OE,-0.17927332170380106,-0.9497926433241738,0.493607213917727,-90,False,17500,30000
242,53.25,885.9025974025974,313.52597402597405,586.0,1.6640963028813873,7871.0,7813.107142857143,3215.9512987012986,Bi_1,Bi OE,-0.6288544053282846,-0.9242357443395446,4.143144822626667,-90,False,17500,30000
