label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,rotation,yflip,dac_threshold,soxn_threshold
121,21.031521739130437,796.1673913043478,540.4880434782609,1157.0,1.420076760362017,35376.568478260866,20336.8,50363.901086956525,LacZ_2,LacZ OE,0.14218778993718573,-0.7145960948233473,-17.99868371498416,230,False,17500,30000
122,23.506117192530585,803.2060528010303,298.3386992916935,1955.0,1.1866220742612867,32368.417256922086,26021.423696072117,6052.725048293625,LacZ_2,LacZ OE,-0.49670767673297056,-0.7560018830659088,-20.17822149854579,230,False,17500,30000
123,22.478862973760933,210.95189504373178,402.5430029154519,1640.0,1.3492374236353555,43031.53498542274,18540.39285714286,54508.00072886297,LacZ_2,LacZ OE,-0.2777556891092756,0.8128810138643205,-13.302489912414647,230,False,17500,30000
124,23.339407744874716,235.7137433561124,470.18223234624145,1623.0,1.414346714694656,37935.38268792711,15858.933940774488,56761.52467729689,LacZ_2,LacZ OE,-0.09683059885152123,0.7540449879142377,-11.409907547198284,230,False,17500,30000
125,28.155545329038198,249.1537045559135,658.1955821445007,2860.0,1.8489194103970692,22821.705016106764,16230.73861021629,4904.40635066728,LacZ_2,LacZ OE,0.4006962997985435,0.7362390090640991,-3.170984932082092,230,False,17500,30000
126,24.38287331917905,289.06086341118186,725.2547770700637,1801.0,1.2170856270195147,21822.886058032556,14743.884642604387,4480.52016985138,LacZ_2,LacZ OE,0.5817558676093577,0.6376105264308662,-6.073192047634137,230,False,17500,30000
127,23.16138996138996,351.24169884169885,720.6965250965251,1655.0,1.3888476862668626,15470.896525096525,15764.391505791506,5775.980694980695,LacZ_2,LacZ OE,0.5756866353088164,0.47353186767559885,-8.003312725137263,230,False,17500,30000
128,26.734714003944774,367.20808678500987,801.3856015779093,1578.0,1.454085305142053,37876.58185404339,19283.95956607495,5186.973372781065,LacZ_2,LacZ OE,0.7901037139953171,0.4390016379544637,-3.0635097782553444,230,False,17500,30000
129,22.33266932270916,373.06573705179284,808.9352589641434,1209.0,1.4790588581796846,31467.182270916335,18723.548804780876,5125.104581673307,LacZ_2,LacZ OE,0.8108124774508563,0.4244170666905427,-7.3803105012233345,230,False,17500,30000
130,23.349531116794545,469.0818414322251,767.8763853367434,1656.0,1.4077310664368612,23642.479113384485,14673.849104859335,6001.000852514919,LacZ_2,LacZ OE,0.7114611261103938,0.16777011282658605,-8.102242834000464,230,False,17500,30000
131,23.507914659325532,466.59187887130076,750.6724019270475,1802.0,1.2625510832523517,26758.860289057124,14355.181693048864,6422.878871300757,LacZ_2,LacZ OE,0.6657862926489866,0.17269976934332476,-8.244576876481915,230,False,17500,30000
132,24.511879049676025,482.50863930885527,791.5291576673866,1334.0,1.4896435733447868,16917.27645788337,12525.927645788337,6020.627429805616,LacZ_2,LacZ OE,0.7751395971663702,0.13462075427167886,-6.626941385962908,230,False,17500,30000
133,24.18848167539267,499.71204188481676,815.22722513089,1227.0,1.425855886355184,20851.729842931938,14425.651308900524,5487.257591623036,LacZ_2,LacZ OE,0.8393693557945776,0.09157601738609689,-6.674004167781611,230,False,17500,30000
134,23.41869918699187,516.1686991869918,740.4715447154472,1859.0,1.5059459590075135,23822.403116531164,14393.927506775068,6656.532520325203,LacZ_2,LacZ OE,0.6435636157207754,0.04123635191489927,-9.023275390239057,230,False,17500,30000
135,23.88308329022245,547.9555095706156,689.4536989136058,2323.0,1.3547250763181147,21286.14278323849,16715.00155199172,10153.817899637868,LacZ_2,LacZ OE,0.5118382869271156,-0.04725703961348826,-9.842892179319158,230,False,17500,30000
136,27.714362705470222,710.9277822689302,692.5144165992994,4786.0,1.463135315020665,50620.102128806255,18213.686607383454,50016.38938291566,LacZ_2,LacZ OE,0.5352168881588004,-0.4760818623488495,-7.586476834623532,230,False,17500,30000
137,23.326480263157894,735.9506578947369,680.9013157894736,1502.0,1.4359192666236626,33803.62006578947,20067.322368421053,56724.14967105263,LacZ_2,LacZ OE,0.5071428294032823,-0.5429219365944691,-12.443716122478715,230,False,17500,30000
138,23.128578603716726,746.9291813159216,571.3254645906579,2362.0,1.3528598290191336,40702.977398292314,18272.912606730286,8709.15720743345,LacZ_2,LacZ OE,0.21883907129642388,-0.5821368192181609,-14.825413041920044,230,False,17500,30000
139,23.016479400749063,778.5378277153558,329.19775280898875,1626.0,1.3057271543161681,37867.83895131086,23159.567790262172,6957.880898876405,LacZ_2,LacZ OE,-0.4175380166723782,-0.6881453425889092,-19.83667334592281,230,False,17500,30000
140,22.785828025477706,789.046974522293,500.7929936305732,1561.0,1.421897300659402,45559.41719745223,18595.600318471337,18017.146496815287,LacZ_2,LacZ OE,0.03660267766423586,-0.6996406371280067,-16.92477543526403,230,False,17500,30000
141,22.218052738336713,833.1490872210953,477.7079107505071,1237.0,1.3041091702843988,32552.238336713996,17279.994929006087,30902.038539553752,LacZ_2,LacZ OE,-0.020140011174723194,-0.8178926086614366,-18.37095901908157,230,False,17500,30000
142,22.496774193548386,856.4043010752688,280.4559139784946,792.0,1.359185868789846,9867.8688172043,16219.28817204301,5303.197849462365,LacZ_2,LacZ OE,-0.5388267963459901,-0.8976959312755193,-22.058493013881794,230,False,17500,30000
143,23.405109489051096,287.65328467153284,749.514598540146,698.0,1.2654317099937613,14215.84306569343,18042.155109489053,4797.974452554745,LacZ_2,LacZ OE,0.6457329010838355,0.6436283302601649,-6.577478961896695,230,False,17500,30000
144,23.503177966101696,441.66101694915255,819.4194915254237,1128.0,1.3724870210564646,36915.24470338983,16082.656779661016,50363.02224576271,LacZ_2,LacZ OE,0.8449580141371624,0.2448026389775797,-6.698513937448553,230,False,17500,30000
145,24.30384271671135,474.01876675603216,806.47363717605,1383.0,1.4745755757288617,26817.0509383378,14585.088471849866,5573.9472743521,LacZ_2,LacZ OE,0.8138070037049543,0.15838279544226652,-6.467067626720322,230,False,17500,30000
146,23.99007279947055,543.4493712772997,783.3792190602251,1913.0,1.4108884135212456,31107.47385837194,16771.689609530113,6665.4778292521505,LacZ_2,LacZ OE,0.759433676996194,-0.026551468953315283,-7.913106380626694,230,False,17500,30000
147,27.3515625,601.523046875,752.915234375,3369.0,1.6579617320835347,30777.30234375,15723.579296875,7120.950390625,LacZ_2,LacZ OE,0.6843403045182828,-0.1823875401216336,-5.710487563321131,230,False,17500,30000
148,24.128386336866903,623.8816254416961,731.653121319199,2184.0,1.38028295773973,45276.33097762073,18201.419905771494,51796.316843345114,LacZ_2,LacZ OE,0.6304758830122579,-0.24315577768580332,-9.55923262063487,230,False,17500,30000
149,24.346688470973017,644.363859362224,700.8847097301717,1491.0,1.4482744028472545,35656.903515944396,20207.83237939493,56271.11447260834,LacZ_2,LacZ OE,0.5511611742488982,-0.2999770156499465,-10.128422451726767,230,False,17500,30000
150,23.291280148423006,767.5899814471243,616.499690785405,1929.0,1.383195598976498,52966.63327149041,18338.036487322202,11276.807668521955,LacZ_2,LacZ OE,0.34008549192966764,-0.6322736222736312,-14.014636323163035,230,False,17500,30000
151,24.679213483146068,776.5820224719101,435.3707865168539,2253.0,1.537606332168676,39583.33595505618,32444.698314606743,7201.570786516854,LacZ_2,LacZ OE,-0.13743464851802223,-0.6730434390571937,-16.145232453464946,230,False,17500,30000
152,23.9336850037679,789.7498116051244,554.8997739261492,1666.0,1.359916056309091,38447.39562923888,18160.915599095704,49005.12057272042,LacZ_2,LacZ OE,0.17949273479694505,-0.6964268457340324,-14.760157413186413,230,False,17500,30000
153,23.601632047477747,820.1179525222552,363.3627596439169,1608.0,1.4655416432258859,32912.81231454006,28440.626854599406,5580.140207715133,LacZ_2,LacZ OE,-0.3233967636150884,-0.794398630883898,-19.021385056689954,230,False,17500,30000
154,25.23125884016973,823.1640735502122,326.0077793493635,1804.0,1.3825364751074094,48802.52121640735,25601.539603960395,5631.029702970297,LacZ_2,LacZ OE,-0.4218304220813165,-0.8059814662369494,-18.12964005482563,230,False,17500,30000
155,23.334429824561404,877.4429824561404,362.61513157894734,1146.0,1.2872958305168645,28509.90350877193,16846.52850877193,11243.057017543859,LacZ_2,LacZ OE,-0.31991144517981807,-0.9453628995154673,-19.876697534152548,230,False,17500,30000
156,25.465004793863855,171.88398849472674,472.1562799616491,1291.0,1.460067172532101,26172.14573346117,19009.231064237774,7357.803451581975,LacZ_2,LacZ OE,-0.09778646700743399,0.9221953806674013,-8.60827951512072,230,False,17500,30000
157,25.250962278675903,242.90300230946883,479.96304849884524,1560.0,1.3565200165365296,34149.625096227865,15562.187066974597,58511.01231716705,LacZ_2,LacZ OE,-0.0704131218770927,0.7359875461088892,-9.385662135280885,230,False,17500,30000
158,25.719170984455957,272.66683937823836,544.1145077720207,2294.0,1.3327158935772403,18456.75751295337,16430.36373056995,50696.67098445596,LacZ_2,LacZ OE,0.10179630775661841,0.6636669111505893,-8.001424985450086,230,False,17500,30000
159,23.77906976744186,418.24418604651163,805.9132379248658,1389.0,1.4418465039547692,24429.822898032202,16729.838998211093,5435.105545617173,LacZ_2,LacZ OE,0.8070537293173616,0.3051647812284157,-6.443830714821104,230,False,17500,30000
160,23.256461232604373,430.32405566600397,758.0288270377733,1334.0,1.5618292526939253,29723.720675944332,14323.460238568588,11777.423459244534,LacZ_2,LacZ OE,0.6817788877243254,0.26887049993218315,-7.993573823697261,230,False,17500,30000
161,26.37123745819398,473.80016722408027,818.6028428093646,1469.0,1.2169663782206697,24418.772575250838,14593.066053511706,5515.552675585284,LacZ_2,LacZ OE,0.8457143980571291,0.1600424710001649,-4.1683922764478325,230,False,17500,30000
162,25.525752508361204,497.3652173913043,798.286287625418,1902.0,1.30247508499426,24431.391973244146,14956.042140468227,5854.810033444816,LacZ_2,LacZ OE,0.7943449342331508,0.09612047200472373,-5.6341759228740145,230,False,17500,30000
163,24.907814407814406,525.410866910867,759.1105006105006,1980.0,1.4837227357361555,25409.518315018315,14596.161782661782,6596.612332112332,LacZ_2,LacZ OE,0.6935885127746324,0.018621096197467324,-7.274273911319348,230,False,17500,30000
164,25.850838481906443,576.2603706972639,796.8746690203001,1498.0,1.2240015915887903,38662.86760812003,16481.707855251545,60324.633715798765,LacZ_2,LacZ OE,0.7980971957275724,-0.11170381147528463,-6.125894518142623,230,False,17500,30000
165,25.414922656960872,652.7670609645132,778.4767970882621,1329.0,1.3699541938829534,46971.15104640582,17702.513193812556,60573.16651501365,LacZ_2,LacZ OE,0.7568043124661346,-0.3148192370839564,-7.676017160501779,230,False,17500,30000
166,24.2789342214821,749.3963363863447,617.8351373855121,1467.0,1.5278552809154538,40224.68526228143,17034.272273105744,53965.01748542881,LacZ_2,LacZ OE,0.34183498132186196,-0.5842830171926819,-12.81975193326084,230,False,17500,30000
167,25.08009478672986,745.263981042654,453.3952606635071,2546.0,1.5098853843360214,38091.72890995261,37032.99620853081,8230.793838862559,LacZ_2,LacZ OE,-0.09283268604891581,-0.5889159789396154,-15.089697816406513,230,False,17500,30000
168,26.96407653260445,752.8894962905115,369.3971105037095,3171.0,1.2408142894471021,52754.43303397111,28687.303397110503,8032.313158922296,LacZ_2,LacZ OE,-0.31401417062738635,-0.6169539394058114,-14.872312346259928,230,False,17500,30000
169,25.68975552968568,785.6816065192083,471.79918509895225,2076.0,1.5967135337693568,28747.905704307334,29165.945285215366,8020.914435389988,LacZ_2,LacZ OE,-0.04042331521232101,-0.6935943278381747,-14.53657147636374,230,False,17500,30000
170,25.194491287240023,786.9005059021922,292.13209668353005,2149.0,1.3219960766370547,44833.42214727375,27122.222596964588,5858.242270938729,LacZ_2,LacZ OE,-0.5147294222401247,-0.7137115719722606,-18.44443011726193,230,False,17500,30000
171,22.46131805157593,869.2063037249284,476.2120343839542,507.0,1.4627132873453232,17181.31805157593,17432.647564469913,4523.710601719197,LacZ_2,LacZ OE,-0.02067628557279977,-0.9129567151111582,-18.5171186425205,230,False,17500,30000
172,25.068605518269948,867.1976137211036,347.6159582401193,1678.0,1.3985645250199588,25703.352721849365,16491.730797912005,5533.55630126771,LacZ_2,LacZ OE,-0.3605781652302513,-0.9198547402328058,-18.32421257857469,230,False,17500,30000
173,24.185454545454544,201.2581818181818,315.7090909090909,733.0,1.3568214265467358,13561.938181818181,17362.807272727274,5341.216363636364,LacZ_2,LacZ OE,-0.5080623668678619,0.8301717742218238,-13.14270026941556,230,False,17500,30000
174,26.013146362839613,260.00613496932516,649.6748466257669,1413.0,1.2228873015731154,21193.95968448729,15670.49255039439,5274.687992988606,LacZ_2,LacZ OE,0.37933178147929536,0.706929017117004,-5.582832277667983,230,False,17500,30000
175,25.229140722291408,353.72229140722294,807.799501867995,969.0,1.4047769409314985,22466.910336239103,21489.078455790783,4548.270236612702,LacZ_2,LacZ OE,0.8058334181321907,0.4751478969508014,-4.31230464465547,230,False,17500,30000
176,25.272972972972973,385.7918918918919,819.7628378378379,1843.0,1.5260398725540518,21761.907432432432,17812.537837837837,5061.1,LacZ_2,LacZ OE,0.8404697501133302,0.39185403572712185,-4.363183522712049,230,False,17500,30000
177,25.387315968289922,390.2582106455266,774.4337485843714,1078.0,1.3028555052794348,22070.200453001133,16040.62174405436,5635.503963759909,LacZ_2,LacZ OE,0.7211881344861941,0.37582428083481023,-5.151519444941101,230,False,17500,30000
178,26.14678326046221,404.86008744534666,810.42598376015,1961.0,1.3848880920536435,31370.089943785133,17366.001249219236,5064.930043722673,LacZ_2,LacZ OE,0.8175827803011675,0.3407552418906614,-3.8572277263861565,230,False,17500,30000
179,24.836329233680228,437.23462630085146,833.7871333964049,1213.0,1.2415649757607545,35489.43330179754,18211.32734153264,5552.667928098392,LacZ_2,LacZ OE,0.8824126616586454,0.257770330497892,-5.049413029584571,230,False,17500,30000
180,25.884383088869715,490.26574633304574,830.3002588438309,1406.0,1.3224269975289877,28567.644521138915,15584.623813632441,5602.084555651423,LacZ_2,LacZ OE,0.87819199667581,0.1178142447684396,-4.598618978900362,230,False,17500,30000
181,24.19358407079646,515.4900442477876,798.1825221238938,1128.0,1.3146678705087405,17821.382743362832,14441.353982300885,6098.471238938053,LacZ_2,LacZ OE,0.7958582968358585,0.04843673044783747,-7.149494941182269,230,False,17500,30000
182,26.25547902316844,552.2172824045084,748.5742016280526,1909.0,1.3574491780459081,18684.597996242956,14990.351283656857,6947.7257357545395,LacZ_2,LacZ OE,0.6682461470652439,-0.05297396000421439,-6.394760233419106,230,False,17500,30000
183,26.56685236768802,556.4993036211699,822.883704735376,1826.0,1.254123765735017,30061.389972144847,16282.125348189415,6422.445682451254,LacZ_2,LacZ OE,0.8648665385379313,-0.0572555380782368,-4.719903459922477,230,False,17500,30000
184,26.83418553688824,660.0065741417093,672.1745799853908,1698.0,1.4104211488400906,35098.742878013145,16055.299488677867,13574.586559532505,LacZ_2,LacZ OE,0.4767106778138368,-0.34392879856015246,-8.341520867485968,230,False,17500,30000
185,27.894328358208956,669.2459701492537,721.6280597014926,2311.0,1.3472554989974512,38487.8,17147.96776119403,28115.668656716418,LacZ_2,LacZ OE,0.608128144929676,-0.3636223089422028,-6.438148867730213,230,False,17500,30000
186,26.045895851721095,673.8790820829656,640.2330097087379,1421.0,1.3422254826209945,34969.07855251544,17825.32215357458,19233.527802294793,LacZ_2,LacZ OE,0.3937193834198285,-0.38343287757494227,-9.873089572896582,230,False,17500,30000
187,26.412939297124602,691.8682108626198,693.5974440894569,1492.0,1.36435568263795,44796.42651757188,18174.739616613417,59570.46086261981,LacZ_2,LacZ OE,0.5363297985489754,-0.4257711496265517,-8.67625165389014,230,False,17500,30000
188,27.726984126984128,704.4153439153439,677.9571428571429,2304.0,1.2954739677915414,50274.45978835979,17672.81746031746,16098.535978835978,LacZ_2,LacZ OE,0.49615618202932654,-0.4603101206915866,-7.78416727107907,230,False,17500,30000
189,25.761631246410108,722.4026421596783,610.7972429638139,2074.0,1.3652050819632982,46794.348075818496,18155.8133256749,19870.71970132108,LacZ_2,LacZ OE,0.32061264788587285,-0.5139299290601427,-11.200298822563461,230,False,17500,30000
190,25.620442319187088,769.9826658696952,488.5534967124925,2191.0,1.5557281934905345,34513.40167364017,28296.729228930064,8708.399282725642,LacZ_2,LacZ OE,0.002331568839120779,-0.6506887056296405,-14.13156462372865,230,False,17500,30000
191,26.470643939393938,265.0833333333333,683.6524621212121,1355.0,1.220050798025957,27726.625,15396.092803030304,4908.229166666667,LacZ_2,LacZ OE,0.4695162937094257,0.6967513153290081,-4.533196212446256,230,False,17500,30000
192,27.473815461346632,257.645885286783,703.8940149625935,1038.0,1.2768713286026818,20283.291770573567,19479.865336658353,4678.77680798005,LacZ_2,LacZ OE,0.522212256066491,0.7182078032251564,-3.072674650734335,230,False,17500,30000
193,25.712881022615537,349.17207472959683,736.8298918387414,1141.0,1.2842895524525941,15648.948869223206,15017.542772861358,5596.831858407079,LacZ_2,LacZ OE,0.6179681963888133,0.4804276663323497,-5.126331399910313,230,False,17500,30000
194,27.976744186046513,364.90063424947147,763.216349541931,1873.0,1.3266398954328613,19955.052149400988,16245.67159971811,6374.129668780832,LacZ_2,LacZ OE,0.6890301736282785,0.44144566798141605,-2.5210762399304656,230,False,17500,30000
195,25.670524691358025,426.5100308641975,741.1921296296297,1557.0,1.3740864431847888,28367.229166666668,13816.00848765432,7129.525462962963,LacZ_2,LacZ OE,0.6368375279570013,0.2772566943806489,-5.860535171506825,230,False,17500,30000
196,28.4164265129683,531.0259365994236,789.0057636887608,2087.0,1.528654462061822,28494.119596541786,17490.76008645533,6196.592219020173,LacZ_2,LacZ OE,0.7728942506425245,0.006557117085496333,-3.256874198827788,230,False,17500,30000
197,27.050898203592816,641.9860279441118,760.4401197604791,1227.0,1.2456083393961643,41197.31536926148,17117.809381237526,59025.526946107784,LacZ_2,LacZ OE,0.7080703891012459,-0.28818433864334714,-6.27383587344513,230,False,17500,30000
198,26.80241587575496,734.4495254529767,663.374460742019,1437.0,1.425351699238499,34995.47195858499,17329.614322691978,56950.964624676446,LacZ_2,LacZ OE,0.46054664810340395,-0.540719053042267,-9.285271204385523,230,False,17500,30000
199,27.199431818181818,790.3840909090909,442.9886363636364,2124.0,1.332911008367438,44476.104545454546,30966.85,6908.222159090909,LacZ_2,LacZ OE,-0.11613047144680688,-0.7087291804134066,-13.61961761864059,230,False,17500,30000
200,25.77463651050081,808.8368336025848,441.8723747980614,1535.0,1.5027166535455219,40480.5436187399,23459.821486268174,39627.12600969306,LacZ_2,LacZ OE,-0.11725510559435659,-0.7573688798954021,-15.249989034737595,230,False,17500,30000
201,27.834190231362467,816.0771208226221,309.40488431876605,1906.0,1.2037917189814797,30426.91709511568,21086.85089974293,5329.607969151671,LacZ_2,LacZ OE,-0.46647460494557225,-0.7889629703375856,-15.770578363547614,230,False,17500,30000
202,26.53204476093591,818.9003051881994,295.0091556459817,1274.0,1.5950438578248278,20727.419125127162,20413.862665310273,5173.554425228891,LacZ_2,LacZ OE,-0.5041572629450379,-0.7977139288529543,-17.373158545045236,230,False,17500,30000
203,27.345826235093696,846.6252129471891,357.44633730834755,1469.0,1.3256863217958064,27019.811754684837,17217.68398637138,5752.574957410562,LacZ_2,LacZ OE,-0.3366853859175024,-0.8648385157435176,-15.65545673117569,230,False,17500,30000
204,26.622685185185187,190.5752314814815,462.40393518518516,978.0,1.3526629382902358,24592.318287037036,16648.16550925926,10530.090277777777,LacZ_2,LacZ OE,-0.1218203567968077,0.8720417450201632,-7.822607963842557,230,False,17500,30000
205,27.069558101472996,371.1603927986907,750.1350245499182,1824.0,1.3165251693005013,14828.908346972177,14459.249590834697,5627.126841243862,LacZ_2,LacZ OE,0.6551255981253086,0.42376101801555244,-3.7383222506424616,230,False,17500,30000
206,29.548872180451127,383.67418546365917,717.6892230576441,1924.0,1.1729775227823667,13903.804511278195,16230.429824561403,6160.500626566416,LacZ_2,LacZ OE,0.5705134485700298,0.3876941260484821,-1.9989743540423603,230,False,17500,30000
207,27.266787658802176,388.70417422867513,755.0943738656987,694.0,1.3359276051109155,17388.627949183305,14951.283121597096,5560.014519056262,LacZ_2,LacZ OE,0.6698789026761176,0.3780406471553952,-3.6229476659033963,230,False,17500,30000
208,27.936444885799403,426.2085402184707,795.5700099304865,1220.0,1.2574300049863512,25005.624627606754,16545.24031777557,5652.469712015889,LacZ_2,LacZ OE,0.7802932270300418,0.28310832278520914,-2.562922460865387,230,False,17500,30000
209,27.6203007518797,443.39285714285717,757.8984962406015,1290.0,1.3550816056610786,33366.62312030075,14035.265037593985,6564.7810150375935,LacZ_2,LacZ OE,0.6824623951731306,0.23433331271871638,-3.764065341544608,230,False,17500,30000
210,26.948987854251012,453.4971659919028,770.3643724696357,1553.0,1.3927008511465504,30768.115789473683,13755.804858299594,6158.734412955466,LacZ_2,LacZ OE,0.7163739226976593,0.208927951592222,-4.30046560676476,230,False,17500,30000
211,30.49775028121485,497.3835770528684,845.2913385826772,2550.0,1.784227121065567,30214.73340832396,17609.10011248594,5243.599550056243,LacZ_2,LacZ OE,0.9182289151101768,0.10035952475483167,0.2261479110964757,230,False,17500,30000
212,27.438317757009347,675.273831775701,746.9682242990655,1283.0,1.4939967464231254,40336.63271028038,19204.49626168224,54190.33644859813,LacZ_2,LacZ OE,0.6756388940201326,-0.3770903544289642,-6.47480928052606,230,False,17500,30000
213,28.589968976215097,697.5413650465357,300.13133402275076,2323.0,1.3072259970940414,51474.106514994826,22090.699586349536,7474.692864529473,LacZ_2,LacZ OE,-0.502262425898699,-0.47782632665880387,-14.003538454846566,230,False,17500,30000
214,26.824878387769285,731.2369701181376,557.2654621264767,1735.0,1.4291724232053837,23160.986101459348,26075.91869353718,52569.01389854065,LacZ_2,LacZ OE,0.18003868802860423,-0.5422572618149519,-11.238936769528681,230,False,17500,30000
215,28.49475890985325,734.2089447938505,215.4388539482879,1768.0,1.3614237412385073,44468.57442348008,18955.35220125786,6329.171907756813,LacZ_2,LacZ OE,-0.7224210683646286,-0.5823237793324187,-16.068843688708704,230,False,17500,30000
216,28.193017127799738,785.9532279314888,488.87417654808957,1862.0,1.4074369459607659,29428.271409749672,18825.48089591568,49906.792490118576,LacZ_2,LacZ OE,0.004569598483382453,-0.6927715337402254,-11.713430669538361,230,False,17500,30000
217,26.835218093699517,809.4022617124394,272.8481421647819,788.0,1.3587570986743018,20488.65589660743,15504.67689822294,5072.8998384491115,LacZ_2,LacZ OE,-0.5635950479522214,-0.774807297789406,-17.394381067924908,230,False,17500,30000
218,28.683018867924527,886.9637735849057,465.28830188679245,1739.0,1.4593433764697128,17303.270943396226,18191.95924528302,4522.344150943396,LacZ_2,LacZ OE,-0.048140509625531624,-0.9609051783992837,-12.68140789305178,230,False,17500,30000
219,31.260642919200695,244.30147697654215,637.738922675934,2959.0,1.3439721485815581,28920.281928757602,17769.935273675066,5267.652476107733,LacZ_2,LacZ OE,0.34606319185908485,0.7469977393978418,-0.40518847443833295,230,False,17500,30000
220,29.03802588996764,241.97411003236246,567.5,1498.0,1.360380482779526,27070.912621359224,16637.8786407767,56387.75323624595,LacZ_2,LacZ OE,0.16047140566070506,0.7465711212180721,-3.933380978515146,230,False,17500,30000
221,29.036303630363037,247.74257425742573,552.0851485148515,1932.0,1.3167388701184704,24487.117491749173,17262.567656765677,54883.39207920792,LacZ_2,LacZ OE,0.12031361399948737,0.7299344668290975,-4.2846171318144926,230,False,17500,30000
222,31.10322580645161,386.18451612903226,765.0522580645161,2140.0,1.264914826320388,17361.589032258064,17249.509032258065,5607.3025806451615,LacZ_2,LacZ OE,0.6957471192438098,0.38550327845795995,0.4263111198573526,230,False,17500,30000
223,30.414634146341463,477.34268292682924,754.5455284552845,3080.0,1.5970988555571386,27631.419512195123,14427.706097560975,6599.817886178862,LacZ_2,LacZ OE,0.6766967793750924,0.14456993842199317,-1.3737881004458643,230,False,17500,30000
224,29.291822955738933,487.4561140285071,801.7171792948237,1656.0,1.3077235947653327,26243.69842460615,14975.85071267817,5485.251312828207,LacZ_2,LacZ OE,0.8022787229518,0.12242215836384118,-1.7048091918019992,230,False,17500,30000
225,29.062286689419796,551.2354948805461,771.981228668942,1443.0,1.373268110092639,21386.45819112628,15539.523890784983,6478.908703071673,LacZ_2,LacZ OE,0.7298260706434565,-0.0482638541846796,-3.1357475542425917,230,False,17500,30000
226,29.369668246445496,588.709952606635,793.4132701421801,1406.0,1.4919505661622503,29147.381990521328,15864.443601895735,8608.451184834123,LacZ_2,LacZ OE,0.7899669708134072,-0.14490093901915901,-2.7980476093083055,230,False,17500,30000
227,28.57035803497086,611.7835137385512,758.51873438801,1409.0,1.2125703241653678,32842.78934221482,16058.597002497918,6995.168193172356,LacZ_2,LacZ OE,0.7000525277367187,-0.20890352925780142,-4.4886584624458905,230,False,17500,30000
228,31.754593711719068,637.4830543078808,735.5259289505921,2938.0,1.356142606011404,40640.735402204984,16118.191915067375,42349.42874642711,LacZ_2,LacZ OE,0.6416210832916036,-0.2788098242384722,-1.997671542516315,230,False,17500,30000
229,29.229938271604937,647.4084362139918,680.0761316872428,2630.0,1.376270179420795,35812.515432098764,16595.15843621399,11241.816358024691,LacZ_2,LacZ OE,0.49626183506816046,-0.31008888922413347,-5.670616380453225,230,False,17500,30000
230,28.572196620583718,685.0568356374808,683.1121351766513,1697.0,1.5901097192929674,34937.54070660522,17126.964669738863,13199.152841781874,LacZ_2,LacZ OE,0.5078882425457911,-0.40888938390960516,-6.647736159581498,230,False,17500,30000
231,29.35043352601156,708.0975433526012,603.6076589595376,1714.0,1.3192576168495291,31253.95303468208,20587.5,53975.048410404626,LacZ_2,LacZ OE,0.30009201444389855,-0.47705164083247364,-7.605150938403035,230,False,17500,30000
232,28.60538752362949,720.2041587901701,342.5094517958412,2562.0,1.4383918358566425,51725.6786389414,27657.696124763705,7565.2504725897925,LacZ_2,LacZ OE,-0.3882022453454863,-0.5334923570160226,-13.412978897212433,230,False,17500,30000
233,29.231186966640806,730.588828549263,176.5655546935609,1480.0,1.3521991018978172,55865.512800620636,19759.739332816138,6370.321179208689,LacZ_2,LacZ OE,-0.8254537057902929,-0.5764763983925809,-16.032077342494805,230,False,17500,30000
234,29.914904330312186,756.5563947633434,494.0563947633434,2336.0,1.339549178559449,28784.377643504533,27776.01812688822,8564.935548841893,LacZ_2,LacZ OE,0.015376817453405023,-0.6149482046675669,-9.599492271634887,230,False,17500,30000
235,28.103907637655418,773.2761989342806,629.5772646536412,1459.0,1.363017930636525,42718.09946714032,18384.699822380106,54721.33214920071,LacZ_2,LacZ OE,0.3749236328714174,-0.646145628634518,-9.012535756126752,230,False,17500,30000
236,29.594727161250766,773.7535254445125,449.47271612507666,1929.0,1.2831238180828934,35640.052115266706,30493.42550582465,7277.003678724709,LacZ_2,LacZ OE,-0.10070552709072567,-0.6644078784668592,-10.935619947956916,230,False,17500,30000
237,28.084405144694532,787.8336012861737,378.34726688102893,1517.0,1.3571188716043638,39551.98633440515,28644.97508038585,6723.167202572347,LacZ_2,LacZ OE,-0.2871144136606567,-0.7081287028303979,-13.932754886631958,230,False,17500,30000
238,28.513147410358567,826.3410358565737,483.40876494023905,1568.0,1.4861738211723903,29592.891633466137,19621.47250996016,29851.57689243028,LacZ_2,LacZ OE,-0.006041330881399909,-0.799611458973469,-11.90123725964963,230,False,17500,30000
239,30.254845656855707,827.6661880832735,320.32878679109837,1815.0,1.395521026612132,33488.791098348884,24570.40344580043,5373.910265613783,LacZ_2,LacZ OE,-0.43664552277288504,-0.8185090527023537,-13.25977121216025,230,False,17500,30000
240,30.384541062801933,203.45024154589373,382.40676328502417,1194.0,1.214891806992939,24285.48115942029,16275.385507246378,5688.063768115942,LacZ_2,LacZ OE,-0.3320298066042042,0.8305090964755102,-5.704619204881226,230,False,17500,30000
