label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,sample,type,x_std,y_std,z_std,rotation,yflip,dac_threshold,soxn_threshold
60,27.00052938062467,608.148755955532,738.2091053467443,2339.0,1.580647482633966,32644.496559025938,18823.621492853363,9212.515616728428,LacZ_3,LacZ OE,0.6313533626518733,-0.03135104850170389,-14.178732538957739,-75,True,17500,30000
61,26.058429118773947,213.19827586206895,545.9022988505748,1268.0,1.63606541964771,41756.22988505747,24269.0316091954,8589.141762452107,LacZ_3,LacZ OE,-0.06407136074093023,-0.927222863875033,-14.901671146572305,-75,True,17500,30000
62,26.43953006219765,347.8700760193504,705.5936420179683,1850.0,1.5326315922446012,49569.15411195577,24796.733241188667,58758.12577747063,LacZ_3,LacZ OE,0.4070586862192771,-0.6745676084735244,-11.985163900070582,-75,True,17500,30000
63,26.63091037402964,373.99647141848976,802.96894848271,1660.0,1.4165529670443227,47215.54834156669,23827.10021171489,63227.255469301344,LacZ_3,LacZ OE,0.6635290544926518,-0.6628121234664615,-9.460636890856257,-75,True,17500,30000
64,27.19898283534647,449.6726001271456,766.4011443102352,1962.0,1.5097012757663366,47596.97075651621,24135.076923076922,64208.92180546726,LacZ_3,LacZ OE,0.6142220437206438,-0.44992882083102925,-10.970776290406278,-75,True,17500,30000
65,28.242728184553663,561.3380140421264,745.2818455366098,2463.0,1.5725403328675556,27825.293881644935,19706.470912738216,8438.583249749248,LacZ_3,LacZ OE,0.6231012225590236,-0.15422576608631777,-12.082952718748459,-75,True,17500,30000
66,26.892725030826142,565.9340320591862,755.5659679408138,2049.0,1.473709039180153,27589.180641183724,20456.154130702835,8912.631319358816,LacZ_3,LacZ OE,0.65128260242359,-0.14838654153029074,-13.211701622019028,-75,True,17500,30000
67,26.07832898172324,675.2637075718015,605.9399477806788,951.0,1.7067298402591589,31675.934725848565,31205.29503916449,9526.678851174935,LacZ_3,LacZ OE,0.3394840200652156,0.21341228033103887,-19.712159690947765,-75,True,17500,30000
68,27.604992657856094,227.61674008810573,502.1879588839941,1726.0,1.6014876312020319,33114.51468428781,23461.149779735682,8289.543318649046,LacZ_3,LacZ OE,-0.16491820247290212,-0.8659635291846082,-14.77086869151379,-75,True,17500,30000
69,27.534040671971706,229.58620689655172,418.55349248452694,1397.0,1.431466194219438,39764.1299734748,24244.141467727673,8151.290008841733,LacZ_3,LacZ OE,-0.3717703196799592,-0.8140200293736959,-17.18890380433659,-75,True,17500,30000
70,28.77079866888519,246.41014975041597,453.28494176372715,2948.0,1.509014733054136,54235.048252911816,30944.23752079867,9525.261647254576,LacZ_3,LacZ OE,-0.27623469677249,-0.7906926177532794,-15.226037097155327,-75,True,17500,30000
71,27.8298926507019,312.416597853014,567.0359207266722,2753.0,1.4739241533732823,54905.255161023946,40755.24525185797,11119.211395540875,LacZ_3,LacZ OE,0.04296673421258057,-0.6868319691119149,-13.939709581550858,-75,True,17500,30000
72,28.211141060197665,317.77088948787065,718.1437556154538,1399.0,1.5795431706091292,47129.33423180593,27219.15543575921,28328.572327044025,LacZ_3,LacZ OE,0.4215892570760815,-0.7580173192821882,-9.443243681449374,-75,True,17500,30000
73,26.930178880553953,342.61511829197923,669.7928447778419,2177.0,1.5821255077814746,58690.7974610502,22510.563762261972,19878.69244085401,LacZ_3,LacZ OE,0.3151252213832265,-0.6678037945045989,-12.413744061512077,-75,True,17500,30000
74,26.171717171717173,590.8535353535353,831.8813131313132,517.0,1.656759644246227,25510.704545454544,19402.977272727272,17177.929292929293,LacZ_3,LacZ OE,0.8547833065091464,-0.1279247847645102,-12.166211234814604,-75,True,17500,30000
75,27.748979591836736,227.14183673469387,615.7173469387756,1250.0,1.5522561252239215,39799.15204081633,23330.697959183675,7799.883673469388,LacZ_3,LacZ OE,0.11707965270196619,-0.9308840872153279,-11.471768580590357,-75,True,17500,30000
76,29.531635168447,366.65735414954804,746.1848808545604,1525.0,1.611041628856896,55342.05176663928,21869.66474938373,61014.33771569433,LacZ_3,LacZ OE,0.5181303342084846,-0.6494441439588645,-8.032936977624118,-75,True,17500,30000
77,27.884948096885815,379.61418685121106,779.9446366782007,1446.0,1.426953092028861,56378.67733564014,21013.470588235294,15177.775951557094,LacZ_3,LacZ OE,0.6092984779240751,-0.6355475131584363,-8.92470799586333,-75,True,17500,30000
78,28.793148028442147,424.3956043956044,800.8093083387201,1858.0,1.384388610802268,57658.297996121524,22518.661926308985,64781.44602456367,LacZ_3,LacZ OE,0.685762895678844,-0.5334004546521847,-8.067814537364846,-75,True,17500,30000
79,29.81030444964871,482.9545667447307,820.6669789227167,2550.0,1.4363428015513167,47745.192974238875,21543.297423887587,55006.44355971897,LacZ_3,LacZ OE,0.7672990284033803,-0.39566720040635617,-7.323619733739356,-75,True,17500,30000
80,28.16075016744809,514.6034829202947,767.2860013395847,1861.0,1.534111585831059,25339.48158070998,20043.913596784998,8481.337575351641,LacZ_3,LacZ OE,0.6520960898476149,-0.28535534947655616,-10.89768834989421,-75,True,17500,30000
81,28.362953692115145,569.5294117647059,711.4367959949938,1731.0,1.931176847548667,25749.617021276597,23955.609511889863,11419.614518147684,LacZ_3,LacZ OE,0.5434528516445556,-0.1144049800751723,-13.016558112834858,-75,True,17500,30000
82,28.62148337595908,624.9661125319693,683.4053708439898,1950.0,1.5750285375423523,22537.45716112532,20247.960997442457,10254.187979539642,LacZ_3,LacZ OE,0.5042505769549772,0.04223302734521972,-14.314839415581197,-75,True,17500,30000
83,30.678134110787173,644.167638483965,645.797667638484,4533.0,1.5345894243583438,31703.972886297375,24197.691253644316,9657.110204081633,LacZ_3,LacZ OE,0.4211876472498377,0.1122471195606628,-13.572078240402611,-75,True,17500,30000
84,28.38685524126456,202.7171381031614,519.8402662229618,1569.0,1.5445614562275907,28690.843594009984,21665.865224625624,7667.2462562396,LacZ_3,LacZ OE,-0.13477998458177531,-0.939113096901607,-13.149811603432568,-75,True,17500,30000
85,32.854651162790695,212.93521594684384,518.6843853820598,3294.0,1.9314046686730624,38619.056063122924,23719.457225913622,8184.889119601329,LacZ_3,LacZ OE,-0.13230424581771127,-0.912265982606155,-8.859870553568378,-75,True,17500,30000
86,28.937441643323996,245.85060690943044,704.8851540616247,1299.0,1.5082452964796673,32229.46405228758,20970.720821662,7852.773109243697,LacZ_3,LacZ OE,0.34900056817378333,-0.9333225582030569,-8.073988298621849,-75,True,17500,30000
87,28.95768566493955,252.41796200345422,512.1873920552677,1424.0,1.508985325527029,43258.00172711572,36825.107081174436,8558.39896373057,LacZ_3,LacZ OE,-0.1264907945325734,-0.8084746309973068,-13.490154399550484,-75,True,17500,30000
88,28.89507299270073,248.4589416058394,533.2052919708029,1320.0,1.5956059380924996,36171.92883211679,33478.16788321168,8206.969890510949,LacZ_3,LacZ OE,-0.07640891087694468,-0.8303364100149948,-12.914194835813227,-75,True,17500,30000
89,31.567391304347826,262.6836956521739,503.37608695652176,2369.0,1.640136458159625,54475.85108695652,37103.879347826085,9625.803260869565,LacZ_3,LacZ OE,-0.14290870410655143,-0.777304968457202,-11.270382834151604,-75,True,17500,30000
90,30.043093922651934,268.0232044198895,431.76022099447516,2127.0,1.5393411958976209,52231.213812154696,38611.473480662986,10511.614364640884,LacZ_3,LacZ OE,-0.3179353631592303,-0.7236168609513329,-14.85512296799535,-75,True,17500,30000
91,30.13118811881188,284.09653465346537,446.54554455445543,2321.0,1.5021812620161519,51993.711881188116,38465.24207920792,9950.385148514852,LacZ_3,LacZ OE,-0.2723345041740316,-0.6910608416841102,-14.58297837807713,-75,True,17500,30000
92,29.327247191011235,307.6441947565543,508.25468164794006,2470.0,1.5117356062177965,56881.91292134832,30799.661516853932,10604.00234082397,LacZ_3,LacZ OE,-0.10589908019883532,-0.6658917862971447,-14.006170032892037,-75,True,17500,30000
93,31.130266718206418,470.230382682644,783.2941631233089,3730.0,1.6123570940117085,42738.36490143023,21579.89679165056,53874.77696173174,LacZ_3,LacZ OE,0.6672957790417711,-0.40696141182832735,-6.861886847633166,-75,True,17500,30000
94,28.39947780678851,520.0861618798956,850.6187989556136,943.0,1.4490588796733634,20223.587467362926,21147.967362924282,7436.890339425588,LacZ_3,LacZ OE,0.8622889767377377,-0.3181814159865033,-8.42508205812463,-75,True,17500,30000
95,29.793514228987426,524.1191264063534,780.5109199205824,1830.0,1.4752824116056074,30836.631369953673,20356.379219060225,8529.77763070814,LacZ_3,LacZ OE,0.6901138672394771,-0.2685105012726279,-9.032711880957471,-75,True,17500,30000
96,28.8781226343679,543.6214988644966,822.2634367903104,1550.0,1.491188182338382,31452.379258137775,20416.673732021198,8257.354277062832,LacZ_3,LacZ OE,0.8047117755762352,-0.24242708325125384,-9.063890737792036,-75,True,17500,30000
97,28.658895705521473,556.6245398773007,863.6134969325153,1155.0,1.6981930911335286,23669.885889570553,22018.40490797546,7053.649079754601,LacZ_3,LacZ OE,0.914689689898359,-0.23259999518741914,-8.319039657021811,-75,True,17500,30000
98,30.913555992141454,258.97314996725606,649.8755730189915,1883.0,1.576551243860652,45414.73739358219,25761.305173542896,30729.696791093647,LacZ_3,LacZ OE,0.2193308949160382,-0.8689950278015537,-7.8088760992517265,-75,True,17500,30000
99,30.97195767195767,267.6386243386243,538.1195767195767,2216.0,1.3639234513085186,56737.207407407404,33738.9873015873,9115.852380952381,LacZ_3,LacZ OE,-0.053762717084014144,-0.7842432402947164,-10.971641496362693,-75,True,17500,30000
100,30.207702888583217,290.2553874369555,383.1508482347547,2502.0,1.6072793466703688,58538.18798716185,28555.11875286566,9944.801925722146,LacZ_3,LacZ OE,-0.42656801576550163,-0.639822557139464,-16.351200663242956,-75,True,17500,30000
101,31.076971608832807,320.0460567823344,733.4334384858045,2068.0,1.5386756107823059,53247.11167192429,26814.65930599369,51798.76845425867,LacZ_3,LacZ OE,0.4606805382464325,-0.7606696406367099,-6.186753164555164,-75,True,17500,30000
102,30.49725106902871,381.80390959071474,743.3860720830788,1971.0,1.4096239805674358,55328.47892486255,22409.653634697617,15153.656689065363,LacZ_3,LacZ OE,0.5194480096877281,-0.6093289757582088,-7.358327163834083,-75,True,17500,30000
103,33.46001167542323,215.7209573847052,606.4138937536486,2203.0,1.4122626224711323,33650.49970811442,20731.545826036192,7403.054290718039,LacZ_3,LacZ OE,0.08731353896896099,-0.9543952119708639,-5.860963097839495,-75,True,17500,30000
104,31.76309963099631,249.2059040590406,554.1512915129151,1794.0,1.6430003530302135,37210.9852398524,40951.66568265683,10210.064944649446,LacZ_3,LacZ OE,-0.024095474372620385,-0.8400472641702799,-9.477160377486008,-75,True,17500,30000
105,31.08590308370044,287.2856093979442,700.1585903083701,1642.0,1.561979639773807,45596.596182085166,22630.041116005872,40156.07929515419,LacZ_3,LacZ OE,0.3599199495879697,-0.8252530403567664,-6.640112271273438,-75,True,17500,30000
106,31.724154826065654,323.2106810387065,539.8481136697698,2374.0,1.8676817658483713,55322.64772170505,41670.02645761881,23911.98383145517,LacZ_3,LacZ OE,-0.0189285682929895,-0.6439393597191159,-10.953064661958415,-75,True,17500,30000
107,30.940952380952382,376.5130158730159,726.8882539682539,1867.0,1.5743432983849293,53837.82031746032,20061.875555555554,59025.945396825395,LacZ_3,LacZ OE,0.47549062488310656,-0.6134931440458458,-7.297998061031159,-75,True,17500,30000
108,31.84085106382979,482.8008510638298,873.3514893617021,1437.0,1.6118835994304368,38117.494468085104,19637.35404255319,36234.20085106383,LacZ_3,LacZ OE,0.8980795271505249,-0.4255240614991256,-3.8307961576954312,-75,True,17500,30000
109,33.00813559322034,604.0847457627119,839.8074576271187,1934.0,1.6394799927741894,35206.06576271186,21775.682711864407,7859.547118644068,LacZ_3,LacZ OE,0.8813528036031373,-0.09839578955849682,-5.299277909459526,-75,True,17500,30000
110,33.56540385989993,691.6894210150107,627.559328091494,3764.0,1.6351743208158585,51626.88027162259,33870.75446747677,10348.999642601859,LacZ_3,LacZ OE,0.4018171551226377,0.24340779733300055,-11.860036559907371,-75,True,17500,30000
111,31.0124826629681,265.2274618585298,684.6005547850208,1007.0,1.7983937182512169,24986.180305131762,20687.353675450762,7578.0485436893205,LacZ_3,LacZ OE,0.30910341864802615,-0.8725849182114778,-6.834889292821103,-75,True,17500,30000
