label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation
16,6.460456942003515,332.3022847100176,655.4991212653779,1646.0,1.2509987197328545,2272.5957820738136,Ezi_2_b2,Ezi RNAi,-0.28840959555176504,-0.49810610452461423,-42.58769671011575,125
17,6.731900452488688,343.8446455505279,642.4920814479638,4170.0,1.4855191181697285,2064.7281297134236,Ezi_2_b2,Ezi RNAi,-0.25999612480597434,-0.47361605498528647,-42.13779217319167,125
18,6.41607898448519,328.885754583921,670.3201692524683,1956.0,1.5648354124073687,2121.5070521861776,Ezi_2_b2,Ezi RNAi,-0.31870997305994664,-0.5025229741054289,-43.02744256881724,125
19,5.194394213381555,328.8345388788427,769.2685352622061,1409.0,1.4638836880210495,2090.6292947558773,Ezi_2_b2,Ezi RNAi,-0.5160594663558261,-0.4771888219804753,-47.33650055371963,125
20,2.7772511848341233,344.9478672985782,766.5639810426541,1714.0,1.4667978905300472,2102.1137440758293,Ezi_2_b2,Ezi RNAi,-0.5070622312307539,-0.4391692595658593,-49.98506819166233,125
21,3.905159705159705,346.23439803439805,663.5955773955774,2577.0,1.46523450573151,2382.560687960688,Ezi_2_b2,Ezi RNAi,-0.30142167481745163,-0.46256713944543404,-45.66855666788322,125
22,2.5836575875486383,344.74163424124515,711.8505836575875,1675.0,1.524537485035044,2439.6303501945526,Ezi_2_b2,Ezi RNAi,-0.3979379205754616,-0.45379162067694157,-48.46628761757634,125
23,3.5074626865671643,340.8059701492537,822.7631408176509,2026.0,1.4065282501012366,1986.44776119403,Ezi_2_b2,Ezi RNAi,-0.6201158705086451,-0.4346177752946718,-50.928303862807226,125
24,3.3517915309446256,350.31661237785016,790.027361563518,2149.0,1.658626547605687,1932.171335504886,Ezi_2_b2,Ezi RNAi,-0.5527536591579512,-0.42013964815853777,-50.24924753156306,125
25,1.7955182072829132,350.749299719888,799.6820728291317,858.0,1.9108215714920511,1986.3837535014006,Ezi_2_b2,Ezi RNAi,-0.5718321887933,-0.4166922953396046,-52.11441061243036,125
26,3.2950211864406778,348.239936440678,845.5603813559322,2663.0,1.7535572463297993,2049.73093220339,Ezi_2_b2,Ezi RNAi,-0.6639889855203409,-0.41082420739105385,-51.99882610288988,125
27,2.487986743993372,351.145816072908,693.4523612261806,1581.0,1.663361159329705,2743.0439105219552,Ezi_2_b2,Ezi RNAi,-0.3598509484588168,-0.44310166025620834,-48.11368507040396,125
28,3.4133611691022963,348.33611691022963,758.1273486430063,641.0,1.4107634545567398,1872.2045929018789,Ezi_2_b2,Ezi RNAi,-0.48953969589456003,-0.43314069777524566,-49.15276095187319,125
29,5.590351594439902,349.4276369582993,620.1161079313164,1605.0,1.2544645680314392,2250.288634505315,Ezi_2_b2,Ezi RNAi,-0.21408886471186284,-0.46599039674132936,-42.68998594961471,125
30,3.9858635525507067,353.7775046097111,676.1094038106945,2269.0,1.6651753386082366,2447.817455439459,Ezi_2_b2,Ezi RNAi,-0.32477218933691354,-0.4411469159870973,-46.127230891412324,125
31,3.225495447241564,358.6968398500268,740.9560792715587,2374.0,1.5979089966551114,1960.2019282271024,Ezi_2_b2,Ezi RNAi,-0.4530453963120731,-0.41259953395117854,-49.00855934594939,125
32,7.080321285140562,351.90763052208837,705.5652610441767,1894.0,1.7519325952515052,2461.5411646586344,Ezi_2_b2,Ezi RNAi,-0.38412025543645567,-0.43788471586694566,-43.9176631888924,125
33,5.735824175824176,359.5868131868132,756.8953846153846,3531.0,1.397077712588223,1929.8140659340659,Ezi_2_b2,Ezi RNAi,-0.4848001909974342,-0.40620225267428545,-47.01511146324275,125
34,2.5389908256880735,357.3405963302752,708.8864678899082,1173.0,1.3946192576859076,2669.5493119266057,Ezi_2_b2,Ezi RNAi,-0.3893155277401935,-0.42418076471899,-48.666642855750055,125
35,5.014625228519195,364.5022851919561,649.8770566727605,2854.0,1.4314652780355537,2382.7202925045704,Ezi_2_b2,Ezi RNAi,-0.27019283740253064,-0.4219977798073785,-44.491513805954085,125
36,1.963226571767497,362.8813760379597,664.7746144721234,1128.0,1.8686522499548277,2412.302491103203,Ezi_2_b2,Ezi RNAi,-0.3000854807977499,-0.4222326001212221,-47.974001410798806,125
37,3.2101648351648353,367.1394230769231,725.2403846153846,1767.0,1.4246786598631809,2215.0096153846152,Ezi_2_b2,Ezi RNAi,-0.41987710367084896,-0.3962982067997183,-48.69958743008286,125
38,4.551131928181109,362.85558157689303,692.2466822794692,1615.0,1.298823431672836,2974.511319281811,Ezi_2_b2,Ezi RNAi,-0.3550502147327125,-0.41506396848960525,-46.245043119733516,125
39,2.90595340811044,369.5202761000863,679.923209663503,1426.0,1.3913986460925463,2698.091458153581,Ezi_2_b2,Ezi RNAi,-0.32893685357526803,-0.40226493558041065,-47.63568184428257,125
40,1.7533875338753389,369.3468834688347,756.2696476964769,905.0,1.5701209732991794,1932.2750677506774,Ezi_2_b2,Ezi RNAi,-0.48122405113495814,-0.3830521145848427,-51.167617589007676,125
41,2.927950310559006,371.0944099378882,697.9167701863354,979.0,1.422830780771747,3019.2906832298136,Ezi_2_b2,Ezi RNAi,-0.36449853189065773,-0.3938264661712303,-48.206485489235305,125
42,2.0026702269692924,371.7196261682243,771.9332443257676,1020.0,1.4605210248579616,1962.9279038718291,Ezi_2_b2,Ezi RNAi,-0.5119789442585053,-0.37327649907765126,-51.454284233468414,125
43,2.991765782250686,377.4821591948765,665.5333943275389,1326.0,1.4418786316137353,2455.896614821592,Ezi_2_b2,Ezi RNAi,-0.2985229169858482,-0.3867749895125485,-47.257558380141305,125
44,2.4472049689440993,379.73646850044366,723.7453416149068,1631.0,1.7889546822802642,2555.2244897959185,Ezi_2_b2,Ezi RNAi,-0.4141443048901384,-0.3663529368632009,-49.66357347616038,125
45,5.8962925851703405,375.82665330661325,745.9208416833667,2792.0,1.4939910621416148,1888.0470941883768,Ezi_2_b2,Ezi RNAi,-0.4594262745584884,-0.36986772584253313,-46.83212478953628,125
46,3.899928005759539,381.3599712023038,684.3873290136789,2096.0,1.4553769209453726,2920.3808495320372,Ezi_2_b2,Ezi RNAi,-0.3353577750915332,-0.37251078332862675,-47.01505564232971,125
47,2.6823351023502653,383.3002274450341,701.2426080363912,1755.0,1.4715873007749705,2808.303260045489,Ezi_2_b2,Ezi RNAi,-0.3684978422661854,-0.3635521036907886,-48.796280702915965,125
48,8.551762114537445,381.0803964757709,694.1464757709251,2896.0,1.7234650011957051,2801.9675110132157,Ezi_2_b2,Ezi RNAi,-0.3551583061066482,-0.3704086705201445,-42.66556909437082,125
49,2.107361963190184,381.28834355828224,758.0889570552147,929.0,1.5554463033771389,2097.90490797546,Ezi_2_b2,Ezi RNAi,-0.4823093381396272,-0.3537704555313296,-51.10598827441642,125
50,2.6988110964332894,387.48084544253635,619.7476882430648,1099.0,1.5325951744973985,1864.429326287979,Ezi_2_b2,Ezi RNAi,-0.20501231209626836,-0.37449421958515994,-46.31788384721537,125
51,6.941846758349706,380.21021611001964,766.7728880157171,3760.0,1.4440898496940964,1915.1265225933203,Ezi_2_b2,Ezi RNAi,-0.5001468665534448,-0.3538609891412129,-46.52467148548171,125
52,2.798668885191348,381.67886855241267,652.77537437604,827.0,1.4022069388866172,2463.702163061564,Ezi_2_b2,Ezi RNAi,-0.2721570636358277,-0.3799579986177637,-47.134907479432044,125
53,4.510204081632653,389.7390670553936,709.5612244897959,1165.0,1.4295354716182296,2848.8556851311955,Ezi_2_b2,Ezi RNAi,-0.3838172847390342,-0.3457795182988117,-47.35624507110937,125
54,2.086734693877551,386.13520408163265,732.8188775510204,522.0,1.4629826314742176,2536.5,Ezi_2_b2,Ezi RNAi,-0.4308513526141782,-0.3486039811074565,-50.43316394489722,125
55,1.817635270541082,389.60320641282567,678.8016032064128,684.0,1.7505007168079982,2930.5330661322646,Ezi_2_b2,Ezi RNAi,-0.32232227520326895,-0.3541918297793901,-49.083971092426296,125
56,3.963210702341137,391.38929765886286,667.8240802675585,2080.0,1.521404587308993,2723.7351170568563,Ezi_2_b2,Ezi RNAi,-0.30016229439328224,-0.35259785132046817,-46.63232942644014,125
57,3.4591836734693877,388.8534322820037,742.6502782931354,1454.0,1.4425470081629552,2306.6743970315397,Ezi_2_b2,Ezi RNAi,-0.44996161626388986,-0.3394374200875798,-49.4221537806642,125
58,1.9710144927536233,393.59420289855075,723.6924315619967,781.0,1.4275221796774544,2442.9098228663447,Ezi_2_b2,Ezi RNAi,-0.41103454339212786,-0.33297998636692283,-50.41085133662541,125
59,4.884861407249467,395.4605543710021,691.4440298507462,2346.0,1.2870255738266976,2821.5964818763327,Ezi_2_b2,Ezi RNAi,-0.34646494540770434,-0.3366369887892793,-46.528956454647826,125
60,9.333460949464012,388.6435681470138,651.3836140888209,4681.0,1.3515903554542967,2384.9230474732008,Ezi_2_b2,Ezi RNAi,-0.26826406585205176,-0.3631607388289807,-40.69835698265672,125
61,5.5785340314136125,397.95200698080276,776.7469458987783,2001.0,1.4471829068875823,2209.8184991273997,Ezi_2_b2,Ezi RNAi,-0.51615586044402,-0.30858567954257676,-48.54804810717472,125
62,2.8440610484406106,402.2607830126078,704.3536828135368,1983.0,1.5024761634587047,2759.7299270072995,Ezi_2_b2,Ezi RNAi,-0.3706414809757478,-0.3170238067819202,-49.10540822130967,125
63,3.9629921259842518,397.99370078740156,733.2677165354331,2082.0,1.6768280180018358,2548.6692913385828,Ezi_2_b2,Ezi RNAi,-0.42930870367725327,-0.3197912539660075,-48.80586789824075,125
64,3.3465753424657536,400.2732876712329,654.3732876712329,1884.0,1.559667879831286,2429.036301369863,Ezi_2_b2,Ezi RNAi,-0.2713829091643344,-0.3346813869532458,-47.00366148759299,125
65,3.6269202633504025,403.2962692026335,683.1821506949525,1687.0,1.3835724004577425,2800.9487929773227,Ezi_2_b2,Ezi RNAi,-0.32822573993608095,-0.31994515507574084,-47.68250140531073,125
66,5.9972388403129315,397.5365853658537,758.3396226415094,2758.0,1.321445722691719,2375.2595490105846,Ezi_2_b2,Ezi RNAi,-0.47954541376331583,-0.31431255332752683,-47.546757514128814,125
67,2.0848,401.8048,670.7232,887.0,1.4829221232515668,2560.592,Ezi_2_b2,Ezi RNAi,-0.3035999599971213,-0.32684107564264975,-48.80520685963267,125
68,3.598870056497175,401.69114877589453,787.575329566855,1546.0,1.4540134989758715,2035.791902071563,Ezi_2_b2,Ezi RNAi,-0.5368411568292717,-0.2968867400323233,-50.93810884018612,125
69,3.7333333333333334,410.49002849002846,719.9088319088319,2708.0,1.588420316319854,2793.845014245014,Ezi_2_b2,Ezi RNAi,-0.3999592597674628,-0.2931196748804965,-48.86453701131068,125
70,2.242067089755213,410.3263825929284,755.4306436990028,1439.0,1.8164017855552657,2551.382592928377,Ezi_2_b2,Ezi RNAi,-0.47077647363685504,-0.28443365700382406,-51.46056994081429,125
71,3.7109795479009686,412.483853606028,738.2050592034445,2577.0,1.8390946829436094,2599.9117330462864,Ezi_2_b2,Ezi RNAi,-0.4360320580777789,-0.28359365432979466,-49.497380443163244,125
72,3.4162870159453305,414.55466970387243,643.8200455580866,2328.0,1.5233409731333776,2004.986902050114,Ezi_2_b2,Ezi RNAi,-0.24726490941727708,-0.3029653604488727,-46.885931864551466,125
73,4.482230727173318,415.8999453253144,660.013121924549,2325.0,1.3368382856858685,2363.9250956807,Ezi_2_b2,Ezi RNAi,-0.2793442902896689,-0.2954851242828186,-46.35277881043143,125
74,4.1397515527950315,411.0745341614907,771.5351966873706,3013.0,1.3451107308006844,2506.6614906832297,Ezi_2_b2,Ezi RNAi,-0.5028558209307515,-0.2783697654757966,-50.08171320575207,125
75,3.5560344827586206,416.1458333333333,697.1903735632184,1774.0,1.3261998699390931,2908.5028735632186,Ezi_2_b2,Ezi RNAi,-0.35340909428190126,-0.2853531876117317,-48.44388037368432,125
76,2.4373401534526855,416.30946291560105,809.2838874680307,547.0,1.4769883120882823,1977.1304347826087,Ezi_2_b2,Ezi RNAi,-0.5769439867202644,-0.25610424943393706,-53.06464941088099,125
77,2.592901878914405,420.60647181628394,670.1127348643006,1224.0,1.6267058894455615,2692.6002087682673,Ezi_2_b2,Ezi RNAi,-0.2983730949619704,-0.28163665214326217,-48.64887555335359,125
78,3.174432497013142,418.4575866188769,791.0967741935484,2149.0,1.6363347781846906,2386.583034647551,Ezi_2_b2,Ezi RNAi,-0.5402407417075807,-0.25557552017162954,-51.802577548470815,125
79,2.8491570541259983,419.3646850044366,684.0532386867791,1379.0,1.3509663053334422,2671.728482697427,Ezi_2_b2,Ezi RNAi,-0.3264670667930032,-0.2810203258478503,-48.80355510439219,125
80,5.126589595375722,424.0780346820809,710.0,2314.0,1.4559672492970233,2313.1109826589595,Ezi_2_b2,Ezi RNAi,-0.3773527295117646,-0.26283565088876626,-47.43062106291627,125
81,1.5846422338568935,424.8202443280977,751.3106457242583,799.0,1.7082239141195024,2260.432809773124,Ezi_2_b2,Ezi RNAi,-0.45940540037032473,-0.2505861661451769,-52.2745169619223,125
82,3.996647108130763,426.2866722548198,737.5909471919531,1500.0,1.4042001796621701,2358.035205364627,Ezi_2_b2,Ezi RNAi,-0.4318587114324399,-0.25045552479980693,-49.4647165522955,125
83,3.651482284887925,430.6529284164859,724.3420101229212,1994.0,1.5961567637986573,2289.4974692697037,Ezi_2_b2,Ezi RNAi,-0.4044681896657488,-0.24336482775105917,-49.48204412733666,125
84,4.565399080651901,431.7781027998328,648.7392394483911,2916.0,1.3576970545678286,1997.6594233180108,Ezi_2_b2,Ezi RNAi,-0.25344636488112393,-0.2601041869042947,-46.23056708667093,125
85,2.3956386292834893,431.72481827622016,679.1381100726895,1175.0,1.524033524896464,2229.9439252336447,Ezi_2_b2,Ezi RNAi,-0.31397980260101566,-0.2525113554341374,-49.34686565104042,125
86,5.303009575923393,432.53214774281804,695.9712722298221,2003.0,1.3110632387858165,2169.40902872777,Ezi_2_b2,Ezi RNAi,-0.3475587263633897,-0.2460606771960654,-46.98292438214536,125
87,2.471223021582734,432.8093525179856,705.6546762589928,825.0,1.6599963909447646,2474.7302158273383,Ezi_2_b2,Ezi RNAi,-0.3666537965842793,-0.2430517367614492,-50.120563185462316,125
88,4.2899159663865545,435.1953781512605,665.9800420168067,2625.0,1.46704703291385,2199.6334033613443,Ezi_2_b2,Ezi RNAi,-0.2870930592473485,-0.24743235540527242,-47.111465220212324,125
89,1.3838630806845966,434.7921760391198,716.8092909535452,513.0,1.716335253901928,2351.1589242053788,Ezi_2_b2,Ezi RNAi,-0.3884190304180737,-0.23545377200595563,-51.5945053827341,125
90,2.1244343891402715,439.56674208144796,737.1821266968326,1071.0,1.5682591492492677,2430.152714932127,Ezi_2_b2,Ezi RNAi,-0.42808185871771964,-0.21864484707130794,-51.58457048444013,125
91,2.150360453141092,433.96910401647784,760.9773429454171,1291.0,1.9874761190276407,2078.2729145211124,Ezi_2_b2,Ezi RNAi,-0.47675894986970346,-0.22600173257977252,-52.191259774146495,125
92,3.8847761194029853,443.6859701492537,751.4471641791044,2166.0,1.4314161198299153,2477.0985074626865,Ezi_2_b2,Ezi RNAi,-0.45575917268414023,-0.20493495809685192,-50.35195868898201,125
93,3.6635610766045548,443.94513457556934,695.5383022774328,2347.0,1.4647922622423462,1954.745341614907,Ezi_2_b2,Ezi RNAi,-0.3441482514453226,-0.21874510416228266,-48.83262832123502,125
94,3.1693313953488373,444.41787790697674,713.109738372093,1876.0,1.4514889955522898,1876.6526162790697,Ezi_2_b2,Ezi RNAi,-0.37907434023980413,-0.21309985116027919,-49.88442501533871,125
95,6.683753943217666,435.52523659305996,797.5141955835962,1640.0,1.3287707934006032,2283.9077287066248,Ezi_2_b2,Ezi RNAi,-0.5495818501570296,-0.21257223266130165,-48.8323181202896,125
96,5.4249174917491745,444.0858085808581,774.4645214521452,2082.0,1.4464665517144826,2172.063531353135,Ezi_2_b2,Ezi RNAi,-0.5016841305970923,-0.19794749593604688,-49.539358908478036,125
97,3.265006385696041,448.6890166028097,678.654533844189,1985.0,1.4857236561683027,2095.155172413793,Ezi_2_b2,Ezi RNAi,-0.3094217536328916,-0.211684535434862,-48.797269236747496,125
98,2.513347022587269,447.7381930184805,789.4127310061601,1311.0,1.5413623034789807,2402.7207392197124,Ezi_2_b2,Ezi RNAi,-0.5305532871800602,-0.18544677260243714,-52.98760422249549,125
99,4.3029251363411,450.67278135845316,728.6167575607337,2582.0,1.40616534352695,2330.7843331680715,Ezi_2_b2,Ezi RNAi,-0.4087343638702131,-0.19395498516144782,-49.35899225583895,125
100,2.3692022263450836,451.89053803339516,763.2847866419295,1338.0,1.6833135630479505,2238.614100185529,Ezi_2_b2,Ezi RNAi,-0.4775257975250584,-0.18218304943216135,-52.39774497358874,125
101,2.762828535669587,457.67897371714645,743.5750938673342,2023.0,1.621863311392675,2091.476846057572,Ezi_2_b2,Ezi RNAi,-0.4369830260842583,-0.17328885712232156,-51.503100956649675,125
102,1.7821901323706377,458.35499398315284,776.4657039711192,999.0,1.573239033242898,2207.1407942238266,Ezi_2_b2,Ezi RNAi,-0.5024001043836648,-0.1632286530407705,-53.523252237216305,125
103,2.9387956564659428,457.5903257650543,806.2912142152023,1518.0,1.7734230247074845,2162.3385982231,Ezi_2_b2,Ezi RNAi,-0.56213568788287,-0.15731402732067468,-53.283534254189775,125
104,6.658695652173913,455.90108695652174,766.8054347826087,1353.0,1.430299268006768,2054.016304347826,Ezi_2_b2,Ezi RNAi,-0.48393751598653034,-0.17136628860782355,-48.300119213520915,125
105,3.894977168949772,458.0502283105023,852.1529680365297,1224.0,1.5077238158485065,1896.3401826484019,Ezi_2_b2,Ezi RNAi,-0.6535901166562332,-0.14432107479024903,-53.768892757844995,125
106,3.191533657182512,461.29215822345594,716.4927133934767,1816.0,1.3543352217650828,2062.845246356697,Ezi_2_b2,Ezi RNAi,-0.382200451295848,-0.17153949318847372,-50.300360317762724,125
107,2.2246879334257974,463.17059639389737,790.2080443828016,976.0,1.4529366685734302,2127.1997226074895,Ezi_2_b2,Ezi RNAi,-0.5288084628760037,-0.14804781657527433,-53.604989021159724,125
108,5.907033639143731,469.1902140672783,732.4360856269113,2405.0,1.387529448130144,1964.2929663608563,Ezi_2_b2,Ezi RNAi,-0.4124699951921633,-0.1482322160077134,-48.240100893025556,125
109,1.9265402843601895,463.4881516587678,820.6895734597157,610.0,1.5424182796243826,2031.047393364929,Ezi_2_b2,Ezi RNAi,-0.5895358870051117,-0.1394354440760862,-54.86083868038452,125
110,3.59316427783903,467.85336273428885,756.9090407938259,2628.0,1.3409492818185895,1871.2993384785007,Ezi_2_b2,Ezi RNAi,-0.4614481125401284,-0.14527096967673314,-51.29010778327792,125
111,2.5968109339407746,472.7965072133637,680.4540622627183,1727.0,1.7655266525919906,2050.287775246773,Ezi_2_b2,Ezi RNAi,-0.3077950212625361,-0.1531306896514103,-49.99622459526264,125
112,4.556802244039271,476.0133239831697,716.1164095371669,1995.0,1.5175132111939518,1918.4516129032259,Ezi_2_b2,Ezi RNAi,-0.3783670145224912,-0.13606571482379026,-49.21435172893443,125
113,3.2327790973871733,478.4362628661916,797.6009501187649,1947.0,1.7891131692841236,1890.9802058590658,Ezi_2_b2,Ezi RNAi,-0.5403374814997026,-0.10927681340166162,-53.12920207033551,125
114,10.001930501930502,498.3256113256113,652.9134491634492,4565.0,1.5182701828457263,1865.4771557271558,Ezi_2_b2,Ezi RNAi,-0.24779615216744066,-0.09826905438936628,-42.23936813619001,125
115,4.278609154929577,565.0783450704225,648.2469190140845,2664.0,1.363406521341789,2055.2165492957747,Ezi_2_b2,Ezi RNAi,-0.2238155900329133,0.06115975200020696,-49.12844573438112,125
116,2.4018691588785046,567.6022845275181,631.5285565939771,1273.0,1.605668670089572,2222.6490134994806,Ezi_2_b2,Ezi RNAi,-0.18981004256645806,0.06282818400192514,-50.531684758899075,125
117,3.1738505747126435,619.323275862069,786.9137931034483,1840.0,1.665315288030087,1899.2679597701149,Ezi_2_b2,Ezi RNAi,-0.488750893188575,0.22766269045866205,-55.63058279104341,125
118,1.9445300462249615,623.557781201849,820.4036979969184,1047.0,1.8516259935855126,1899.8459167950693,Ezi_2_b2,Ezi RNAi,-0.5545848267924567,0.24644370782389635,-57.988076171548215,125
119,2.5573221757322178,622.8167364016737,754.7598326359832,1505.0,1.4491671621848878,1891.5012552301255,Ezi_2_b2,Ezi RNAi,-0.4238151267937673,0.2277569554500256,-55.311666816691854,125
120,2.986552567237164,623.4792176039119,840.4119804400978,1027.0,1.3633809902213012,1939.7090464547678,Ezi_2_b2,Ezi RNAi,-0.5945802723743747,0.25147372718984573,-57.56988408851785,125
121,3.2799788695192817,715.4194400422609,628.2493396724775,2454.0,1.7116886041616448,1965.4690966719493,Ezi_2_b2,Ezi RNAi,-0.1515687481384771,0.4184404195037712,-52.464502561565766,125
122,3.4060187469166254,733.9940799210656,622.7459299457327,2526.0,1.6724717958357642,2175.177602368032,Ezi_2_b2,Ezi RNAi,-0.13660665810539274,0.46181396511489625,-52.532739105929736,125
123,3.956496178718401,751.5396825396825,636.5949441504997,2249.0,1.6697124337411975,1907.326278659612,Ezi_2_b2,Ezi RNAi,-0.16049980281475984,0.5077222649583721,-52.76074239672518,125
124,3.0267993874425727,759.490045941807,677.2748851454824,1893.0,1.5284327347013318,2412.752679938744,Ezi_2_b2,Ezi RNAi,-0.23989766949969327,0.5373342372029164,-55.11651290845904,125
125,1.8484500574052813,761.9609644087257,696.8197474167623,1269.0,1.7622885426973645,2500.260619977038,Ezi_2_b2,Ezi RNAi,-0.2782919559924619,0.5482684331547696,-56.952947816878364,125
126,2.870777027027027,764.4788851351351,719.1224662162163,1494.0,1.705851892954615,2269.608108108108,Ezi_2_b2,Ezi RNAi,-0.322306125783955,0.5601497632560735,-56.67723446389394,125
127,6.116679132385939,241.72026925953628,658.4442782348541,1729.0,1.563041424562436,3035.0306656694092,Ezi_2_b2,Ezi RNAi,-0.31372177575113847,-0.7157722945403647,-41.238288797027195,125
128,4.723090277777778,255.83072916666666,653.8038194444445,1545.0,1.3933047366712357,2112.5694444444443,Ezi_2_b2,Ezi RNAi,-0.30135192870409466,-0.6830244385247538,-42.76409405896443,125
129,6.323845667299178,301.0841239721695,639.6521189120809,2094.0,1.5723645833442221,2619.7628083491463,Ezi_2_b2,Ezi RNAi,-0.2634911203116441,-0.577473399801355,-41.61431622932716,125
130,6.796970789758384,311.97692030292103,732.7421565091959,3647.0,1.6431260246980792,2700.3317706455105,Ezi_2_b2,Ezi RNAi,-0.44690057262210536,-0.527168620413553,-44.26246948944228,125
131,5.39737034331629,336.2972972972973,734.5697589481373,1782.0,1.688163524016122,2114.282688093499,Ezi_2_b2,Ezi RNAi,-0.4452416331222586,-0.4681348997370478,-46.197402589234194,125
132,7.558164354322305,326.30629669156883,684.9039487726787,1247.0,1.408333360049197,2284.3874066168623,Ezi_2_b2,Ezi RNAi,-0.34842611202348595,-0.5049167737538891,-42.290620655763156,125
133,9.121823617339313,351.1763826606876,688.5433482810164,1930.0,1.3694992615629231,2667.806427503737,Ezi_2_b2,Ezi RNAi,-0.3504359198819319,-0.4439254692625967,-41.33171126844904,125
134,7.142661179698217,353.6780978509374,775.59670781893,3054.0,1.5281145002728886,2204.793324188386,Ezi_2_b2,Ezi RNAi,-0.5234616209218483,-0.4155464737154345,-46.076667732348696,125
135,6.057729941291585,371.3473581213307,708.9696673189824,2633.0,1.4100616481240182,2797.2602739726026,Ezi_2_b2,Ezi RNAi,-0.3866773878973071,-0.39019124461043253,-45.42890055025438,125
136,6.302835051546392,374.8569587628866,637.9377147766323,3228.0,1.4462035896308578,2366.092783505155,Ezi_2_b2,Ezi RNAi,-0.24422367943757683,-0.40003945468767865,-43.035467015984004,125
137,3.789980732177264,391.09248554913296,635.1030828516377,1475.0,1.6846375082282359,2066.4845857418113,Ezi_2_b2,Ezi RNAi,-0.23493512187821142,-0.361764131473872,-45.77802750172944,125
138,5.001508295625943,400.41779788838613,639.1644042232277,1168.0,1.6387323893541892,2371.9622926093516,Ezi_2_b2,Ezi RNAi,-0.24110514025765684,-0.33816434601681444,-44.87787568985547,125
139,8.343907156673113,428.34429400386847,774.0970986460349,3581.0,1.4403588966520908,2291.2386847195357,Ezi_2_b2,Ezi RNAi,-0.5045018310998723,-0.2358351287543814,-46.30070468560713,125
140,6.757660167130919,421.79480037140206,806.008356545961,1430.0,1.227011138385696,2210.9563602599815,Ezi_2_b2,Ezi RNAi,-0.5694818317904746,-0.24348303880011657,-48.75309853469203,125
141,4.70275722932078,433.78211163416273,814.3389374579691,2119.0,1.352397941193902,2030.025554808339,Ezi_2_b2,Ezi RNAi,-0.5834078067493416,-0.21254506306434573,-51.30289287820263,125
