label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
19,23.69333333333333,154.45333333333335,662.3,1855.0,1.4321343157129947,1283.8190476190475,mCherryi_1,mCherry RNAi,0.30269997396046744,-0.9386119100794434,-27.501378624112128,0.9862147798419211,-1.2588295355260446,15
20,23.570904645476773,241.12958435207824,677.7927872860636,2130.0,1.5395196050852094,1095.9358190709047,mCherryi_1,mCherry RNAi,0.3456682132539195,-0.7229313224601246,-28.998225624705803,0.8013215401123958,-1.124782587115423,15
21,23.828708133971293,332.1741626794258,699.8296650717704,1497.0,1.477545876666427,1279.353110047847,mCherryi_1,mCherry RNAi,0.4040410518494515,-0.49685933428108076,-29.89373470989431,0.6404048482341853,-0.8880642768415971,15
22,25.85242030696576,373.62691853600944,767.3010625737899,2185.0,1.4050839426924981,1494.590909090909,mCherryi_1,mCherry RNAi,0.5627840843827965,-0.39882728959771996,-25.49812232450558,0.6897746969572356,-0.6165200133608348,15
23,22.835258358662614,388.36960486322187,727.916717325228,2035.0,1.638649408643466,1020.8224924012158,mCherryi_1,mCherry RNAi,0.47358825710618513,-0.3586655488328685,-30.865860715591474,0.5940764371597791,-0.6481797911467151,15
24,27.34757210660825,404.3504928806134,810.3296823658269,3731.0,1.238277407345881,1761.2975538517708,mCherryi_1,mCherry RNAi,0.664354530004305,-0.3255583702064262,-22.597358310783846,0.739834572015059,-0.4556455732969383,15
25,23.28843226788432,413.9398782343988,789.699391171994,1682.0,1.377193398255613,1527.3036529680364,mCherryi_1,mCherry RNAi,0.6180718190460519,-0.3000117121387087,-27.930301341568367,0.6870369720177328,-0.45189908085605146,15
26,24.049433573635426,441.5041194644696,837.7476828012358,2463.0,1.3511465149306012,1453.7584963954687,mCherryi_1,mCherry RNAi,0.7310316053892358,-0.235142358824579,-25.430465560434413,0.7679187046761854,-0.31120645257468377,15
27,23.43422114608555,472.6424535916061,853.3712671509281,1510.0,1.3541435088091618,1360.5270379338176,mCherryi_1,mCherry RNAi,0.7697147132841122,-0.1585777070927714,-26.030713692685737,0.7858801620048975,-0.20317861176333657,15
28,24.873417721518987,487.74743821579267,828.5696202531645,2097.0,1.288752331884788,1698.4526823387582,mCherryi_1,mCherry RNAi,0.71364950013782,-0.1184870153816342,-26.22189775349407,0.723418814975812,-0.16452886616890158,15
29,24.40889370932755,492.97722342733186,857.9430585683297,2157.0,1.4000518793793544,1657.0195227765726,mCherryi_1,mCherry RNAi,0.7818402828280469,-0.10799268534635376,-25.332765338333417,0.7892633577843057,-0.13725776395484734,15
30,26.29054054054054,548.4657657657658,758.1193693693693,3297.0,1.5550044248844466,1521.3891891891892,mCherryi_1,mCherry RNAi,0.5561884465481908,0.039816461147542004,-29.874942303738145,0.5576118171739219,0.07146615854287847,15
31,24.72466039707419,574.1353187042843,818.3772204806687,2293.0,1.3200096729006718,1465.282131661442,mCherryi_1,mCherry RNAi,0.6973969939042326,0.09871739330085139,-29.03469419535063,0.7043491256804222,0.1406170140484644,15
32,24.708333333333332,627.0083333333333,885.3625,2247.0,1.4945198617565283,1381.4276041666667,mCherryi_1,mCherry RNAi,0.8562078790648593,0.2252529066651543,-26.984610651297743,0.8853421960653662,0.2572527621434656,15
33,23.737120211360633,681.4894319682959,871.0918097754293,1812.0,1.3577684312303158,1432.5911492734479,mCherryi_1,mCherry RNAi,0.8279823809246871,0.362862002547361,-30.0305070271583,0.9040042345113184,0.41303848369676716,15
34,25.58250728862974,733.3848396501458,801.0629737609329,2006.0,1.5276504680578722,1796.465306122449,mCherryi_1,mCherry RNAi,0.6707059861483551,0.4990639009430782,-33.01514094383985,0.8360091489210869,0.6397063195223621,15
35,25.58093797276853,271.27382753403936,725.6701966717095,981.0,1.4321683355627481,1064.1891074130106,mCherryi_1,mCherry RNAi,0.4583068594089563,-0.6515029966544337,-25.324166311551053,0.7965559189605008,-0.9577514110162926,15
36,25.099452554744527,306.53375912408757,825.9114963503649,1323.0,1.2632332075627575,1197.75,mCherryi_1,mCherry RNAi,0.6923475620194868,-0.5720133948836535,-21.621134560871333,0.898078209601285,-0.6905100726170808,15
37,24.466666666666665,378.73333333333335,844.9527426160338,1382.0,1.3216185685737774,1258.8886075949367,mCherryi_1,mCherry RNAi,0.7423425111929203,-0.39292823981858227,-23.08813333983418,0.8399196423296339,-0.48681861101652507,15
38,24.35435056746532,391.85561160151326,856.7938209331652,1842.0,1.2474278430552566,1513.607818411097,mCherryi_1,mCherry RNAi,0.7707439152373554,-0.36111267303431716,-22.928951299939015,0.8511454314636232,-0.43815194882252206,15
39,24.600449775112445,417.715892053973,841.2053973013493,1690.0,1.5401179007416377,1686.5269865067467,mCherryi_1,mCherry RNAi,0.7369492182695212,-0.2949758087202602,-24.1138011098935,0.7937914575240967,-0.38073577509834217,15
40,25.582602339181285,442.92763157894734,869.7448830409356,1567.0,1.4218143918291457,1512.5526315789473,mCherryi_1,mCherry RNAi,0.8047227945049169,-0.23427533853064186,-22.319619852094334,0.8381310817762634,-0.2832953119457208,15
41,24.795081967213115,455.41172761664563,791.1216897856242,1962.0,1.3110578651000129,1269.9854981084488,mCherryi_1,mCherry RNAi,0.6246445615813156,-0.19618652459752584,-27.38620834194709,0.654728936848502,-0.3043209706164028,15
42,24.43486590038314,483.367816091954,817.2471264367816,862.0,1.4051048058204436,1485.2413793103449,mCherryi_1,mCherry RNAi,0.6872372880889315,-0.12849244372321444,-27.12244211405936,0.6991461923187399,-0.18483546218324404,15
43,25.659859154929578,482.96408450704223,842.0823943661971,1868.0,1.4555545196487636,1759.7239436619718,mCherryi_1,mCherry RNAi,0.7443040534687131,-0.13159485702711393,-24.63541852235754,0.7558476899521116,-0.1749941199068787,15
44,24.82382133995037,497.1110421836228,840.8163771712159,2012.0,1.5803775320590419,1507.4112903225807,mCherryi_1,mCherry RNAi,0.7426645119914117,-0.09611478969755394,-25.88608252853065,0.7488582176687699,-0.12870347332955367,15
45,25.132724719101123,535.3342696629213,829.3946629213483,1643.0,1.2633030897607986,1278.6179775280898,mCherryi_1,mCherry RNAi,0.7194996776686235,0.0006194933776788591,-27.10548945039374,0.7194999443622621,0.0008610055623694672,15
46,24.780743565300288,542.3279313632031,815.838894184938,1405.0,1.5176475380694858,1353.23832221163,mCherryi_1,mCherry RNAi,0.6888810797075247,0.019294929516803005,-28.315368992411734,0.6891512434031178,0.02800176514839492,15
47,25.616840731070496,569.4053524804177,898.6436031331592,1838.0,1.515843774600154,1523.4608355091384,mCherryi_1,mCherry RNAi,0.8818987469208004,0.0799087653254329,-23.973600112173372,0.8855116095209102,0.090363149741126,15
48,25.720159908623643,612.5145631067961,815.8726442033123,2248.0,1.3724751657256888,1764.391776127927,mCherryi_1,mCherry RNAi,0.6947189771797941,0.19510791506344094,-29.122251918820744,0.7215965325402709,0.2737915174787781,15
49,26.706427688504327,249.97651421508036,708.3084054388133,1949.0,1.2474524389455213,1362.2911001236093,mCherryi_1,mCherry RNAi,0.41638180658850343,-0.7032387019540727,-24.547094049128155,0.8172627978710122,-1.036212037350404,15
50,26.228680065181965,262.2846279196089,662.8598587724063,2322.0,1.3083480758347297,1218.467680608365,mCherryi_1,mCherry RNAi,0.3127148853175552,-0.668472938030577,-27.62504265235131,0.7380018078422323,-1.1332349316814347,15
51,26.07857142857143,295.9757142857143,680.0707142857143,1973.0,1.7428895608607888,1064.6635714285715,mCherryi_1,mCherry RNAi,0.35521653336976744,-0.5856237978007981,-27.74430581155584,0.6849335866563014,-1.0255665515064614,15
52,26.515384615384615,302.50824175824175,731.656043956044,2344.0,1.3783502104113416,1463.201098901099,mCherryi_1,mCherry RNAi,0.4746073903816048,-0.5737507916024924,-24.866209951211623,0.7446087199793753,-0.8796878969812579,15
53,25.699629171817058,300.7731767614339,663.6563658838072,2059.0,1.392283908378731,1091.71260815822,mCherryi_1,mCherry RNAi,0.31782891553616666,-0.5721994774137429,-29.0707827432081,0.6545437048077509,-1.0637775303762302,15
54,26.285361334156885,317.44471896232244,696.0864731315627,2056.0,1.496736011514018,1360.4576899320568,mCherryi_1,mCherry RNAi,0.39390107450843215,-0.5332513295847658,-27.26344390033882,0.6629593026746197,-0.9345807042333983,15
55,24.82394924662966,330.4139571768438,729.2878667724028,1715.0,1.4068967112795698,1208.2315622521808,mCherryi_1,mCherry RNAi,0.4716757306450381,-0.5037783747017204,-27.36893399058463,0.690123645223548,-0.8182967501163226,15
56,26.0926517571885,390.6144834930777,788.0793397231097,2405.0,1.3715361781849966,1662.2460063897763,mCherryi_1,mCherry RNAi,0.6120668786674859,-0.35809124650991686,-24.63189810549307,0.7091228418185279,-0.5293561695660992,15
57,25.259577795152463,411.20797498045346,860.7584050039093,1655.0,1.3112781488876322,1420.4863174354964,mCherryi_1,mCherry RNAi,0.781395802746544,-0.3129391839318285,-22.30654985792382,0.8417305586646089,-0.38092649049641975,15
58,25.44111776447106,417.03992015968066,728.3679308050565,1911.0,1.4690866272209717,1163.2614770459081,mCherryi_1,mCherry RNAi,0.4767267827678814,-0.2867380204884108,-28.954779098906272,0.5563156638113177,-0.5415014722974945,15
59,25.84090909090909,424.81473829201104,737.1666666666666,1746.0,1.4239701118625143,1199.1666666666667,mCherryi_1,mCherry RNAi,0.4976104724244059,-0.2680124785757467,-28.304843214090575,0.5651963118587696,-0.4940478892321249,15
60,26.151655119322555,435.03387220939186,821.8483448806775,1664.0,1.3264564150525808,1384.5542725173211,mCherryi_1,mCherry RNAi,0.6936049841671061,-0.24981255722313944,-23.973325706763944,0.7372205828704296,-0.3457020482638107,15
61,25.74533195020747,440.8843360995851,729.8599585062241,2290.0,1.4169796521735836,1152.3941908713693,mCherryi_1,mCherry RNAi,0.48212421752883583,-0.2271398569813462,-29.16905611082767,0.5329505378150008,-0.44028038639456535,15
62,26.013320647002853,453.81113225499524,760.5575642245481,2502.0,1.5036503714370133,1292.0718363463368,mCherryi_1,mCherry RNAi,0.5539265870858854,-0.1974384912352155,-27.673246793687014,0.5880617499054459,-0.3423954853850095,15
63,25.107608695652175,468.19347826086954,808.991304347826,1264.0,1.4145718716871258,1356.4271739130436,mCherryi_1,mCherry RNAi,0.6668635370202889,-0.1657228237203413,-26.49000420444748,0.6871470230664276,-0.2435766188579476,15
64,25.813235294117646,598.5117647058823,808.527205882353,1581.0,1.2607547508891583,1415.0742647058823,mCherryi_1,mCherry RNAi,0.6766077903382237,0.16069275793868298,-29.05174975531832,0.6954281159115684,0.23317757299110028,15
65,26.404336043360434,732.0661246612466,850.2791327913279,2117.0,1.3509345937905577,1452.0162601626016,mCherryi_1,mCherry RNAi,0.7839358970642765,0.4915098006415717,-29.67688957558724,0.9252769179184626,0.560019736936191,15
66,24.805280528052805,141.6204620462046,656.1320132013201,607.0,1.9398402568161193,1364.2343234323432,mCherryi_1,mCherry RNAi,0.2872837727825792,-0.9701324133540029,-26.3832831172772,1.0117751062090106,-1.2828952201042776,15
67,27.315675675675674,275.57027027027027,666.2697297297298,2954.0,1.4167331113775496,1169.9918918918918,mCherryi_1,mCherry RNAi,0.32156027192930314,-0.6354303310670859,-26.69820493462104,0.7121605957389624,-1.1023194965468637,15
68,27.291184971098264,307.01011560693644,716.710260115607,1693.0,1.3261277857766443,1460.8489884393064,mCherryi_1,mCherry RNAi,0.44044764919024426,-0.5611179844546865,-24.958272254878636,0.7133354920061824,-0.9053019292908618,15
69,30.319514661274013,336.86417256488033,741.4600606673407,3590.0,1.203505731523056,1382.4748904617459,mCherryi_1,mCherry RNAi,0.4996405683269727,-0.4883243772522582,-21.428016970390104,0.6986425373085338,-0.7739446231800671,15
70,26.722680412371133,340.08453608247424,723.1247422680412,1549.0,1.4768305806661985,1328.5505154639175,mCherryi_1,mCherry RNAi,0.4580619746684471,-0.47889621090116397,-26.025029002066418,0.6626932574371412,-0.8076305359865715,15
71,28.1209858103062,348.45257654966395,793.2875280059747,1724.0,1.469639666381073,1364.1075429424943,mCherryi_1,mCherry RNAi,0.6203138523509326,-0.4639883601809156,-21.294669126039864,0.7746447403822152,-0.6422132622623666,15
72,26.644289450741063,401.49520488230166,870.5710549258937,1432.0,1.3883950886728238,1584.6826503923278,mCherryi_1,mCherry RNAi,0.8030416608665201,-0.3380269136605044,-20.186904359338506,0.8712853169003281,-0.39842101338271463,15
73,26.66543095458758,404.36051899907324,797.710843373494,1361.0,1.3178869202609786,1678.0732159406857,mCherryi_1,mCherry RNAi,0.6353493409285005,-0.3244745935047497,-23.915789290660733,0.7134091020223617,-0.4721730255170898,15
74,26.124129195693477,434.84040531982265,772.0012666244459,1975.0,1.5112626459339593,1343.0303989867004,mCherryi_1,mCherry RNAi,0.5787035762026609,-0.24593678715352718,-26.512759616990444,0.6287946663141699,-0.4018527430868795,15
75,28.09848189957182,437.42039704165046,808.0206305955625,3322.0,1.592700146401098,1498.884001557026,mCherryi_1,mCherry RNAi,0.6617112957203155,-0.24249633460473252,-22.787129136650485,0.7047455648534364,-0.3512700859820586,15
76,26.227148703956345,470.99658935879944,828.2353342428377,1940.0,1.4215712050202454,1698.2169167803547,mCherryi_1,mCherry RNAi,0.7113236882095368,-0.1603128012107522,-24.470365404195775,0.7291649906845888,-0.22166896931512894,15
77,26.929442970822283,528.2992042440318,777.3729442970822,2211.0,1.3198198015220926,1342.2997347480107,mCherryi_1,mCherry RNAi,0.5988053374885753,-0.012324442400828195,-27.763123144204208,0.5989321531570149,-0.02057881223009448,15
78,27.565563725490197,532.4816176470588,809.0919117647059,2101.0,1.506733006640521,1614.858455882353,mCherryi_1,mCherry RNAi,0.672188582656416,-0.004584511035462979,-25.630603202700406,0.6722042162877854,-0.006820169326181447,15
79,27.118912080961415,557.43706514864,815.2099936748893,1894.0,1.2113107384529624,1360.2264389626819,mCherryi_1,mCherry RNAi,0.6884270601356617,0.05734076195777882,-26.388634062626195,0.6908109583011323,0.08310060941512608,15
80,26.509169363538295,582.584142394822,766.0760517799353,2266.0,1.4285730197419944,1485.9492988133766,mCherryi_1,mCherry RNAi,0.5773544327437439,0.1245700396642464,-30.10392601113663,0.590640191479383,0.21250254584556874,15
81,27.30239704978488,643.679164105716,812.8162261831592,1824.0,1.3395544198778364,1574.9035033804548,mCherryi_1,mCherry RNAi,0.6900987533799885,0.27351987681556666,-28.472336477660527,0.7423270252589602,0.3773549136135862,15
82,27.34480560866794,720.7501593371575,779.0949649458254,1879.0,1.3363309470549372,1692.2791586998087,mCherryi_1,mCherry RNAi,0.6188157509893628,0.46946579466503646,-32.05039611999061,0.7767438870264788,0.6490154191302416,15
83,27.99493670886076,136.84556962025317,655.132911392405,1276.0,1.798308090362527,1264.2227848101265,mCherryi_1,mCherry RNAi,0.2842167197502492,-0.9817885277225895,-23.13031069153859,1.0220997294556347,-1.2890105716863467,15
84,27.414715719063544,324.18171683389073,774.6387959866221,1136.0,1.3267753470152408,1150.7290969899666,mCherryi_1,mCherry RNAi,0.5753837294079562,-0.5231798802349028,-22.33743648330995,0.7776783545592711,-0.7379137874401871,15
85,27.64036958066809,331.66098081023455,688.3802416488984,1759.0,1.7025422164090327,1296.6268656716418,mCherryi_1,mCherry RNAi,0.37717300187187575,-0.4968877026055707,-26.653424950641472,0.6238243842153688,-0.9215150656001418,15
86,28.46829971181556,332.2903458213257,857.8796829971182,1604.0,1.2076719455935752,1489.2968299711815,mCherryi_1,mCherry RNAi,0.76779600858548,-0.5100891083168504,-17.284486428007845,0.9217926064051903,-0.5864005028892991,15
87,26.60610361958836,341.6827537260468,708.1121362668559,1840.0,1.5384560257001831,1234.6046841731725,mCherryi_1,mCherry RNAi,0.4236076242980047,-0.47358819488513326,-26.939173296653045,0.635396882033551,-0.8410481826134089,15
88,27.083069620253166,352.78085443037975,765.8726265822785,1599.0,1.379858737486673,1243.3148734177216,mCherryi_1,mCherry RNAi,0.5576081839034353,-0.45082031266204226,-23.822815108652016,0.7170535831196918,-0.6798960189430617,15
89,27.436034829202946,388.602143335566,770.78834561286,1848.0,1.3005901268667892,1467.9604822505023,mCherryi_1,mCherry RNAi,0.5718922934422408,-0.3615274103928934,-24.11358787489366,0.6765817495055698,-0.5637314915954077,15
90,28.529370134465676,387.60368011323425,820.683651804671,1859.0,1.369313710170211,1486.403397027601,mCherryi_1,mCherry RNAi,0.6866832078449641,-0.3683208588813367,-20.477939557849822,0.7792265928620093,-0.4923237186260941,15
91,28.18155452436195,398.28596287703016,754.6879350348028,2100.0,1.3297414223285766,1332.4298143851508,mCherryi_1,mCherry RNAi,0.535508029210598,-0.33581956465407703,-24.423126408725317,0.6320946363903688,-0.5601113259551312,15
92,27.822295081967212,420.8950819672131,799.3219672131147,2016.0,1.393925243865652,1587.735081967213,mCherryi_1,mCherry RNAi,0.640312558767518,-0.28313434337590015,-23.090857763441598,0.7001180109912245,-0.41633303640679525,15
93,30.3502722323049,440.08130671506353,742.8003629764065,3314.0,1.2525220486496123,1326.6268602540836,mCherryi_1,mCherry RNAi,0.5113552147017708,-0.22997533729416597,-23.898076734651568,0.5606895855696443,-0.4226351563409255,15
94,28.46041798606713,453.64217859404687,833.2932235592147,1910.0,1.3401427946805335,1519.169727675744,mCherryi_1,mCherry RNAi,0.7212747131484711,-0.20406303553352811,-21.553420777978573,0.7495858418477281,-0.27571435219057666,15
95,28.529054054054054,455.4966216216216,877.8567567567568,1737.0,1.328377473576947,1913.7662162162162,mCherryi_1,mCherry RNAi,0.8241326702522647,-0.2033144782117361,-19.281038185648576,0.8488412308716151,-0.24187146211851468,15
96,28.04290171606864,469.39781591263653,797.9313572542902,1542.0,1.228533047804083,1269.7971918876756,mCherryi_1,mCherry RNAi,0.6411370629054391,-0.16154303578374296,-24.147747366160907,0.6611753820592844,-0.24682565721956284,15
97,27.719665271966527,620.3562462641961,839.0268977884041,2069.0,1.4324909458983974,1919.3514644351465,mCherryi_1,mCherry RNAi,0.7485119751462921,0.2128515735468468,-26.151995847507827,0.7781876183149999,0.2770529557332495,15
98,27.833333333333332,733.6655629139073,741.4591611479028,2277.0,1.4726160862267936,1544.3184326710816,mCherryi_1,mCherry RNAi,0.533095930491976,0.5051331591939519,-33.7842497588389,0.7344050514698057,0.758471531140999,15
99,29.028629856850717,265.9447852760736,830.178936605317,1197.0,1.217958516190448,1293.5552147239264,mCherryi_1,mCherry RNAi,0.6983401909837097,-0.6737623857817219,-16.47271481302772,0.9703786760009939,-0.7674875658508246,15
100,29.983661701105238,288.4622777510812,654.7751081210956,3127.0,1.4177164745606483,1226.169629985584,mCherryi_1,mCherry RNAi,0.29583964790189876,-0.6019634752720295,-24.935612154351688,0.6707317815880642,-1.1140057969506776,15
101,28.333333333333332,300.3528138528139,763.1551226551227,1627.0,1.5153343223617122,1164.111111111111,mCherryi_1,mCherry RNAi,0.5468187000172016,-0.5817831107133973,-21.40712800439338,0.7984248734852011,-0.816368547082119,15
102,29.489937106918237,374.6509433962264,793.0402515723271,1957.0,1.2777995964742035,1422.420754716981,mCherryi_1,mCherry RNAi,0.6217774201265411,-0.39827234121090715,-20.592289509482065,0.7383955701064535,-0.5696950812729805,15
103,27.935194416749752,374.3170488534397,822.4027916251247,1355.0,1.320070230869249,1247.5134596211367,mCherryi_1,mCherry RNAi,0.6896027554489415,-0.40178183878537954,-20.653751723481612,0.7981106479057483,-0.5275479894625322,15
104,29.163442940038685,389.8510638297872,867.6044487427466,1370.0,1.3973338643410647,1451.8984526112185,mCherryi_1,mCherry RNAi,0.7949423501925124,-0.36675683594608044,-17.53177696337479,0.8754678274173044,-0.4322629599321233,15
105,28.22093023255814,440.50894454382825,851.0733452593918,1327.0,1.4228619616517557,1370.5509838998212,mCherryi_1,mCherry RNAi,0.7611841048007091,-0.23852167046864725,-20.56800970140811,0.7976802797389508,-0.3036645983419676,15
106,29.266233766233768,502.7019480519481,787.6116883116883,1951.0,1.5239361785253926,1260.0428571428572,mCherryi_1,mCherry RNAi,0.6199963263979658,-0.07716189836751752,-24.276127386910417,0.6247794837433861,-0.12381874913455691,15
107,30.28248974008208,552.3912448700411,736.8686730506156,1803.0,1.2964106514567286,1467.0212038303694,mCherryi_1,mCherry RNAi,0.507080694945709,0.05177261739610595,-27.05994530539128,0.5097168185362012,0.1017467976037141,15
108,29.314068441064638,551.6136882129277,786.8053231939164,1852.0,1.3864163432855097,1402.451711026616,mCherryi_1,mCherry RNAi,0.6222213783905464,0.045390920772067966,-25.486194307723743,0.6238748106910293,0.07282079969140069,15
109,30.68350754936121,566.5447154471544,887.2926829268292,2013.0,1.4434824051258615,1807.5934959349593,mCherryi_1,mCherry RNAi,0.8549178186780486,0.07407743339391515,-19.416887617899356,0.8581211702501359,0.08643272118006382,15
110,28.176776429809358,585.9254766031196,818.473136915078,1394.0,1.2792694565825729,1293.4471403812825,mCherryi_1,mCherry RNAi,0.6982085617610023,0.12846325784419066,-25.876593147992885,0.7099281684313635,0.1819548257926218,15
111,28.591634562465604,598.1293340671436,850.177765547606,2118.0,1.2808001060263214,1669.171711612548,mCherryi_1,mCherry RNAi,0.7722546843018376,0.15627601763643262,-24.165313429602207,0.7879083012092419,0.19966694152803038,15
112,28.66853482786229,602.4427542033627,863.3074459567654,1464.0,1.48909187977161,1641.2169735788632,mCherryi_1,mCherry RNAi,0.8028679944340167,0.16593335448631352,-23.532955503430294,0.8198358949311629,0.203806243742338,15
113,28.6350531107739,669.0500758725342,771.8019726858877,1623.0,1.502317277077345,1237.9081942336875,mCherryi_1,mCherry RNAi,0.5975368852718881,0.3407289303075758,-29.843918196828348,0.6878564771876284,0.518236391169175,15
114,29.37156802928615,706.1305674191581,772.2348993288591,1992.0,1.5518771790073227,1538.5039658328249,mCherryi_1,mCherry RNAi,0.6015503443487904,0.4335928998514813,-30.009418178216187,0.7415292439194593,0.6245447039069124,15
115,29.768429487179485,751.5761217948718,805.5216346153846,1456.0,1.2029572027447104,1771.9863782051282,mCherryi_1,mCherry RNAi,0.6820240193339284,0.5445059770002263,-29.06340798131457,0.8727219041237465,0.6737448708107397,15
116,30.005087620124364,831.1418880723572,603.4341435839457,2141.0,1.5755192465249186,1735.8728094968908,mCherryi_1,mCherry RNAi,0.22287402528231937,0.7614455483183431,-41.01037206556402,0.7933928120416558,1.2860514768638398,15
117,31.51835121400339,212.38509316770185,770.9983060417843,2120.0,1.4395689673085124,1409.8334274421231,mCherryi_1,mCherry RNAi,0.5571770540660883,-0.8025350628626974,-15.642183699205233,0.9769896604886862,-0.963925490042195,15
118,31.102746693794508,255.02678874194643,645.8426585283147,3634.0,1.2609683526914015,1207.110545947779,mCherryi_1,mCherry RNAi,0.2723286577659647,-0.684832251326295,-23.437294635252705,0.7369926121049339,-1.1923110052575325,15
119,28.87027027027027,353.55907335907335,714.8818532818533,1711.0,1.530282840563985,1246.0942084942085,mCherryi_1,mCherry RNAi,0.43994426872154646,-0.4442899888809402,-24.632323782652513,0.6252555907792926,-0.7903127944849838,15
120,29.159371492704825,388.0808080808081,799.776655443322,1081.0,1.328934359498104,1621.334455667789,mCherryi_1,mCherry RNAi,0.6384641821974846,-0.3652544344721669,-20.916398558698134,0.7355591844649112,-0.51963923070682,15
121,29.05263157894737,423.6461538461538,784.7036437246963,1520.0,1.3914111165254446,1358.6186234817815,mCherryi_1,mCherry RNAi,0.6067091544797636,-0.27488396627553735,-22.66900449064582,0.6660759664219393,-0.42540708192490706,15
122,30.323579065841304,482.4198086662915,772.5239167135621,2072.0,1.436095170647378,1193.261114237479,mCherryi_1,mCherry RNAi,0.5834051420146424,-0.1265590754642535,-23.477538288298035,0.5969746722529288,-0.21362178781820315,15
