label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
14,24.134146341463413,516.2909407665505,188.62717770034843,930.0,1.401109578551992,1154.6149825783973,Ezi_2,E(z) RNAi,0.7531973402107326,-0.11731840576881292,-19.415224967379892,0.7622793724302513,-0.15451888700739883,-190
15,23.583700440528634,738.2466960352423,222.7555066079295,558.0,1.3449499836114864,1015.2180616740088,Ezi_2,E(z) RNAi,0.6231431753520953,-0.7376373553292428,-21.785209069787577,0.965617048816461,-0.8693390631134656,-190
16,28.206825232678387,313.8981385729059,264.658221302999,2556.0,1.8000239156955684,1283.0780765253362,Ezi_2,E(z) RNAi,0.6054803894078766,0.47324181085730976,-23.551976601065704,0.7684818237935233,0.6634185961819686,-190
17,26.819007686932217,348.43326345213137,274.0076869322152,1783.0,1.2553965114225363,1526.3116701607269,Ezi_2,E(z) RNAi,0.5755326530834146,0.3776078436770145,-25.58880756995119,0.6883498517263141,0.5806525566709193,-190
18,25.156896551724138,387.77758620689656,240.65344827586208,1406.0,1.2666914086789545,1334.6043103448276,Ezi_2,E(z) RNAi,0.6504685753359956,0.25847679624298125,-23.94330052229987,0.699942584570817,0.3782372123367503,-190
19,25.44616788321168,391.1870437956204,257.06021897810217,1291.0,1.4128205493763835,1179.77098540146,Ezi_2,E(z) RNAi,0.6090499242066356,0.2526323525733274,-25.14376838975535,0.6593670569135545,0.3931973539823168,-190
20,25.607142857142858,402.1806722689076,229.74299719887955,1729.0,1.3688495641828118,1258.7689075630253,Ezi_2,E(z) RNAi,0.6744394073036619,0.2152065966836254,-22.40623950584249,0.7079423658605716,0.3088768864831317,-190
21,25.34940600978337,407.7204751921733,257.0635918937806,1654.0,1.2505765023711894,1197.4842767295597,Ezi_2,E(z) RNAi,0.6056655495092056,0.20583569636385635,-25.14236395207474,0.6396867137590726,0.327604427729575,-190
22,25.50036469730124,414.6097738876732,243.66447848285924,1727.0,1.506889750717235,1253.4157549234135,Ezi_2,E(z) RNAi,0.6374150877873004,0.1832444424545514,-23.719031725236583,0.6632318748592918,0.27993186089120986,-190
23,23.901515151515152,436.9327651515151,236.51988636363637,1292.0,1.3663291426009587,1312.1420454545455,Ezi_2,E(z) RNAi,0.6508936456055694,0.1183514942169821,-24.521672989948897,0.6615660315290537,0.17986420009959475,-190
24,26.380761523046093,489.2037408149633,179.19038076152304,1878.0,1.3234371485921357,1586.2945891783568,Ezi_2,E(z) RNAi,0.7816352634526653,-0.042751302030202165,-16.471043651677725,0.7828035250929796,-0.05464025239266762,-190
25,25.847441860465118,496.87441860465117,169.92186046511628,1315.0,1.2612288341984579,1394.066046511628,Ezi_2,E(z) RNAi,0.8031453203442682,-0.06662499088551987,-16.10428409444606,0.8059040234428618,-0.08276558359966175,-190
26,25.752759381898453,523.52391464312,170.31714495952906,1625.0,1.2439058330455695,1565.999264164827,Ezi_2,E(z) RNAi,0.7967103001549596,-0.14196192524886464,-16.076847008779097,0.8092592233600863,-0.17633446618133003,-190
27,26.1828165374677,538.3630490956073,176.97222222222223,1944.0,1.3009973635741854,1435.4832041343668,Ezi_2,E(z) RNAi,0.7770728986912228,-0.18240493783862244,-16.172590680368003,0.7981941187632813,-0.23055926649840303,-190
28,27.38088235294118,558.5764705882353,178.95,1711.0,1.266881832046709,1564.9544117647058,Ezi_2,E(z) RNAi,0.7677453844590076,-0.2391108152245135,-15.041602580440308,0.8041187457803983,-0.3019238613853516,-190
29,23.952662721893493,678.5897435897435,241.50295857988166,658.0,1.4387145724304211,1290.2149901380672,Ezi_2,E(z) RNAi,0.5888684840784868,-0.5644437786430206,-23.495634948649375,0.8156977815280034,-0.7642234514885611,-190
30,26.504461221688402,726.9979409746054,337.61221688400826,2108.0,1.3107531402555186,1848.9924502402196,Ezi_2,E(z) RNAi,0.3402026553062678,-0.679127973160658,-29.505568408533676,0.7595739928451596,-1.1063966610705191,-190
31,26.28898128898129,325.3492723492723,276.6424116424116,1217.0,1.39227893370917,1199.9677754677755,Ezi_2,E(z) RNAi,0.5738694109861544,0.4435303348337929,-26.495780511743522,0.7252897757333769,0.6579822013247326,-190
32,26.746450304259636,363.9310344827586,264.61189993238673,1798.0,1.326598308324481,1458.1345503718728,Ezi_2,E(z) RNAi,0.5956445110454729,0.33156970420536935,-24.705118142161183,0.6817117076047885,0.5079398032130266,-190
33,26.692111959287534,384.4062765055131,223.0593723494487,1616.0,1.3639433863047425,1363.986429177269,Ezi_2,E(z) RNAi,0.6944059952337336,0.26400842688720116,-20.816700401280546,0.7428998153748637,0.36331580794370627,-190
34,26.321958456973295,432.8642433234421,221.0,1648.0,1.449147461809046,1347.686943620178,Ezi_2,E(z) RNAi,0.6896335339684456,0.12636990133679693,-20.708484741140218,0.7011160839245374,0.18123151246990044,-190
35,27.487678339818416,438.69130998702985,159.63164721141374,1002.0,1.4093257198387448,1174.8988326848248,Ezi_2,E(z) RNAi,0.8402268172936189,0.09573076936621927,-13.869862407957093,0.8456627487969496,0.11344524507107114,-190
36,25.54398148148148,466.58101851851853,189.33564814814815,617.0,1.7043435832335112,1197.4444444444443,Ezi_2,E(z) RNAi,0.7613376938543108,0.023590797481879866,-18.371382314155447,0.7617030982011503,0.030976072683456136,-190
37,26.55041698256255,504.5223654283548,181.79681576952237,1633.0,1.260688008461244,1433.6702047005308,Ezi_2,E(z) RNAi,0.7719901561637004,-0.0854976041844,-16.4509327368298,0.7767101399717444,-0.11030010865649777,-190
38,26.657910447761193,523.6471641791045,229.74268656716418,2027.0,1.5054197777440672,1284.2602985074627,Ezi_2,E(z) RNAi,0.6492365723769284,-0.12853381613688275,-20.639459643781684,0.6618376453500153,-0.1954494754735579,-190
39,26.885237613751265,572.3099089989889,207.54398382204246,2205.0,1.3373417942734505,1262.8822042467139,Ezi_2,E(z) RNAi,0.6941865179713418,-0.2713863659311335,-18.08312184252952,0.7453492344844014,-0.37267307579091696,-190
40,26.413082437275985,584.2786738351255,174.59318996415772,1349.0,1.3741062960375552,1136.0564516129032,Ezi_2,E(z) RNAi,0.7734783398440106,-0.31289897783199516,-15.452194429434192,0.834370728475151,-0.38440964444607906,-190
41,25.062416998671978,686.6586985391766,201.18990703851262,900.0,1.335350073709391,1444.32005312085,Ezi_2,E(z) RNAi,0.6868437018216482,-0.5965610474950185,-18.63564248194877,0.9097468626603881,-0.7151676526488162,-190
42,25.10720887245841,736.1053604436229,347.38632162661736,755.0,1.4856363718650605,1088.996303142329,Ezi_2,E(z) RNAi,0.3144309510745882,-0.7026973473966682,-31.741662332637205,0.7698378952948366,-1.1500543066426354,-190
43,27.268740031897927,466.9465709728868,208.35406698564594,1539.0,1.3400645602005348,1205.0342902711325,Ezi_2,E(z) RNAi,0.7137468830074103,0.027020174628472393,-18.400686422016065,0.7142581485987731,0.03783873314808715,-190
44,27.478461538461538,543.5192307692307,190.18692307692308,1502.0,1.1543964699128453,955.4446153846154,Ezi_2,E(z) RNAi,0.7429753930588807,-0.19389276427264046,-16.067070611788786,0.7678586059479207,-0.2552745032221046,-190
45,26.101200686106345,649.3138936535163,224.516295025729,726.0,1.5105408451362758,1172.3087478559178,Ezi_2,E(z) RNAi,0.6364853300392272,-0.4854319277628122,-19.967825790051194,0.8004734423119009,-0.6515643545991714,-190
46,27.483177570093456,686.6943925233645,229.16822429906543,1305.0,1.4946483882630517,1788.8635514018692,Ezi_2,E(z) RNAi,0.616961774556245,-0.5900994856576339,-18.797795149411293,0.8537325308531911,-0.7631475481593466,-190
47,27.518631178707224,685.7931558935361,268.558174904943,1543.0,1.4648334281930848,1831.6106463878327,Ezi_2,E(z) RNAi,0.5195399853552187,-0.5784383547519645,-22.390052060769175,0.7775041650248958,-0.8389893598312482,-190
48,27.604060913705585,709.5654822335025,211.79086294416243,1190.0,1.2036309628072008,1417.0365482233503,Ezi_2,E(z) RNAi,0.6552906477804434,-0.6588443298289226,-16.943786444131785,0.9292371516551818,-0.7881023554680805,-190
49,25.69316375198728,743.6931637519873,285.66772655007946,816.0,1.3501074958676564,1335.335453100159,Ezi_2,E(z) RNAi,0.46566212945923846,-0.7384229541208491,-25.437687260392174,0.872988933483738,-1.0081679539866357,-190
50,29.25171939477304,429.3480055020633,242.99312242090784,1823.0,1.3151443013935535,1443.9855570839065,Ezi_2,E(z) RNAi,0.635195662995822,0.14151967313115188,-19.834484801948754,0.6507698119702926,0.21921658607673442,-190
51,27.77794561933535,569.7598187311178,170.10574018126889,919.0,1.3683932067671192,1193.0876132930514,Ezi_2,E(z) RNAi,0.7872705273441651,-0.27279257176269645,-13.766598013665886,0.8331930571204166,-0.33355716393209317,-190
52,28.697220135236662,607.4485349361382,164.82419233658902,1646.0,1.2384261634680245,1399.8534936138242,Ezi_2,E(z) RNAi,0.7924017342070799,-0.3806472921104235,-12.142011976405687,0.8790863833352134,-0.4478219502645325,-190
53,26.798969072164947,673.0515463917526,283.4226804123711,948.0,1.499464272375485,1126.0425257731958,Ezi_2,E(z) RNAi,0.4854917882533758,-0.53896645676046,-24.549134102054705,0.7253875639783091,-0.8375488310925187,-190
54,28.261061946902654,675.6044247787611,196.1769911504425,1423.0,1.3494287346465506,1705.7150442477875,Ezi_2,E(z) RNAi,0.7008084431730561,-0.5663117089303218,-15.055196406847527,0.9010224335132972,-0.6796504803191075,-190
55,27.775714285714287,695.3342857142857,280.5414285714286,900.0,1.4401563440659275,1308.8585714285714,Ezi_2,E(z) RNAi,0.48782887090358207,-0.6026611440793767,-23.179425394921914,0.7753563450892286,-0.8903148730654231,-190
56,27.651413189771198,703.7335127860027,270.62180349932703,865.0,1.3559491074935017,1363.4414535666217,Ezi_2,E(z) RNAi,0.5107093832554801,-0.6287317486090086,-22.341192123186307,0.8100170898531305,-0.8886092772131531,-190
57,27.229874776386403,718.5169946332737,289.77906976744185,1367.0,1.4922257707032658,1724.057245080501,Ezi_2,E(z) RNAi,0.46029978559583595,-0.6661586233504576,-24.434912222255637,0.8097179781156828,-0.9661522810359328,-190
58,27.087570621468927,743.4067796610169,259.861581920904,864.0,1.33121944369508,1113.196327683616,Ezi_2,E(z) RNAi,0.5293451234546815,-0.743526881145381,-21.677834971580648,0.9127094185506303,-0.9521030613877007,-190
59,28.256302521008404,742.9680672268908,303.7638655462185,1441.0,1.3391919747840024,1585.264705882353,Ezi_2,E(z) RNAi,0.4203898507016042,-0.732088009358984,-24.553836379179582,0.8442040511749022,-1.0495378814515317,-190
60,30.790395846852693,381.7164179104478,262.6028552887735,1830.0,1.1927893685001858,1402.9299156391953,Ezi_2,E(z) RNAi,0.5960467004913514,0.2809225712056258,-20.388140768093844,0.6589303151164064,0.4404330515307171,-190
61,30.723492723492722,400.63686763686763,243.2785862785863,1748.0,1.2641417051020425,1423.6042966042967,Ezi_2,E(z) RNAi,0.640054245647343,0.22290161958124588,-18.565518590120647,0.6777570135255937,0.33511875133592245,-190
62,29.13613231552163,409.9910941475827,204.86895674300254,987.0,1.3061258485177343,1249.6348600508907,Ezi_2,E(z) RNAi,0.7336629401567332,0.18748381295320882,-16.558576438733894,0.7572393874323338,0.25019053299421123,-190
63,32.32118688183238,412.5314940135346,163.02706923477356,2457.0,1.3909830640465164,1317.5908381051536,Ezi_2,E(z) RNAi,0.8360901727878207,0.1707394950334511,-9.524316693624439,0.853345622943392,0.20144208616196538,-190
64,29.393854748603353,513.4422718808194,164.17970204841714,1284.0,1.4419533978254975,1341.3566108007449,Ezi_2,E(z) RNAi,0.813160750860537,-0.11470851734588139,-11.946655009545413,0.8212115748647012,-0.14014031085302012,-190
65,29.87769784172662,518.080035971223,179.33003597122303,1360.0,1.3559079562440022,1607.0674460431655,Ezi_2,E(z) RNAi,0.7745585192707514,-0.12431249446561932,-12.830554321997806,0.7844708382439487,-0.15913752295438108,-190
66,29.389233954451345,655.3816425120773,261.65493443754315,1648.0,1.4875309501022522,1430.1801242236024,Ezi_2,E(z) RNAi,0.5424691680299045,-0.4938910904866417,-20.072981156533583,0.7336219786273724,-0.7385587113399418,-190
67,29.948090107737514,695.2223310479922,206.0470127326151,1239.0,1.3490643701957221,1730.6278158667972,Ezi_2,E(z) RNAi,0.671936928460785,-0.6194883372824247,-14.166612131930787,0.9139283537883357,-0.744807519376847,-190
68,28.64524103831891,731.5859085290482,231.6007416563659,950.0,1.37502947839229,1303.5315203955502,Ezi_2,E(z) RNAi,0.601443742121063,-0.7165467472778417,-17.598099841040522,0.935507250624517,-0.8725093459716791,-190
69,28.032733224222586,733.6235679214402,252.6873977086743,725.0,1.2781508805248858,1225.5008183306056,Ezi_2,E(z) RNAi,0.5489166294563477,-0.7174608828794646,-20.13499862363369,0.9033601632548882,-0.9177122114792278,-190
70,29.0,740.7453646477132,242.54140914709518,965.0,1.4838447951502176,1279.432632880099,Ezi_2,E(z) RNAi,0.5723721214367101,-0.7399266734105285,-18.196602773532554,0.9354685069110189,-0.9123912322924956,-190
71,28.518201284796575,755.6745182012847,348.92077087794434,606.0,1.2567822594879767,1029.7344753747323,Ezi_2,E(z) RNAi,0.30583065236760065,-0.7575977512667293,-28.37021690884232,0.816998617288914,-1.1871174899903252,-190
72,27.866319444444443,780.3559027777778,358.5138888888889,731.0,1.3194852157024397,949.03125,Ezi_2,E(z) RNAi,0.2771368990926508,-0.825258704078583,-29.75509465859927,0.8705497053564216,-1.2468110548706357,-190
73,30.424170616113745,378.3909952606635,201.17061611374407,841.0,1.6629168546660729,1502.7582938388625,Ezi_2,E(z) RNAi,0.7490280174497299,0.27611395139363304,-15.123356813043268,0.7982993705865478,0.3531740610319941,-190
74,34.53596538669551,414.650621957815,178.24391563007032,2292.0,1.2785341338863025,1242.3937263385615,Ezi_2,E(z) RNAi,0.7974468236353951,0.16834541625354205,-8.705700447716275,0.8150224633099135,0.2080507720742781,-190
75,31.63274336283186,452.4518805309734,220.81139380530973,2308.0,1.29412171672294,1520.7483407079646,Ezi_2,E(z) RNAi,0.684866368749466,0.07109133491111286,-15.286771951955295,0.6885462373316142,0.10343278247266366,-190
76,32.865921787709496,505.37918994413405,172.9413407821229,1696.0,1.1483383813568508,1601.3365921787708,Ezi_2,E(z) RNAi,0.7923184191974646,-0.0897291399395963,-9.342886603938371,0.7973830923426135,-0.11276837929811623,-190
77,34.07202216066482,578.985595567867,170.41662049861495,2282.0,1.1763012795566212,1550.2631578947369,Ezi_2,E(z) RNAi,0.7831715825540084,-0.2985914019615741,-7.473168279744584,0.8381614122861588,-0.3642468986931923,-190
78,30.257510729613735,710.0901287553648,301.4489270386266,1339.0,1.4031059821536511,1730.0472103004292,Ezi_2,E(z) RNAi,0.43242749768207256,-0.6394940958071951,-22.543275116336115,0.7719755432161313,-0.9762210243135677,-190
79,29.314285714285713,714.148051948052,277.2506493506493,970.0,1.387068418211337,1702.3272727272727,Ezi_2,E(z) RNAi,0.4917657562246882,-0.6566110057330619,-21.233197190670474,0.8203484453846563,-0.9279705389646892,-190
80,30.37555358724535,728.949512843224,299.81753764393267,1440.0,1.3811004730178764,1728.5163861824624,Ezi_2,E(z) RNAi,0.432566744190753,-0.69324361398688,-22.163854776633897,0.8171295469589743,-1.0129343672244773,-190
81,30.456173421300658,731.0442978322337,314.88972667295,1283.0,1.364443156792034,1913.2186616399622,Ezi_2,E(z) RNAi,0.3947725571409546,-0.695683805907165,-23.45715887213678,0.7998883232508688,-1.0546472097256891,-190
82,29.86447931526391,770.0142653352353,350.77888730385166,819.0,1.297933186092046,1312.7674750356634,Ezi_2,E(z) RNAi,0.29797308695623004,-0.7977016719600883,-27.11548194183565,0.8515373849680032,-1.2133067057062243,-190
83,33.862142552283395,305.97396500213404,341.11481007255657,2866.0,1.6044741767165873,1542.998292787025,Ezi_2,E(z) RNAi,0.4163805865150063,0.5135661488025223,-24.998503556376583,0.6611527675374543,0.8895267666883419,-190
84,31.801919720767888,324.56631762652705,330.87347294938917,1414.0,1.3364506536149414,1371.369109947644,Ezi_2,E(z) RNAi,0.43840389248200373,0.4584980756638941,-25.99791268461771,0.6343646099293894,0.8077984065576977,-190
85,32.24494745351657,330.7259498787389,264.8447857720291,1649.0,1.23122482520477,1315.7582861762328,Ezi_2,E(z) RNAi,0.6006405114651145,0.42581236507322395,-19.448380859092623,0.7362643508022964,0.6166944618190962,-190
86,31.283147989734815,369.68520102651837,250.54405474764755,1552.0,1.42732912058079,1419.8639863130882,Ezi_2,E(z) RNAi,0.6282861165795417,0.31220411322395325,-18.859944887573832,0.7015802538559338,0.4611756937133713,-190
87,34.637114298131245,519.7818339852238,198.88961321164712,2755.0,1.3671390791328726,1408.632333767927,Ezi_2,E(z) RNAi,0.7246615288199085,-0.1244239111798936,-9.8799503455046,0.7352656941710998,-0.17004130720939106,-190
88,32.12233285917497,620.2567567567568,207.19416785206258,1798.0,1.297698664725091,1612.7311522048365,Ezi_2,E(z) RNAi,0.6840070255340747,-0.4069686744449871,-12.551753633112678,0.7959202930944042,-0.5367181764712502,-190
89,31.68366285119667,714.7950052029137,148.31425598335068,1410.0,1.3246834188602834,1312.3933402705516,Ezi_2,E(z) RNAi,0.8105672982317709,-0.6881684498602461,-7.013353677152825,1.0632944843014125,-0.7039109417534725,-190
90,30.815523059617547,739.2125984251968,282.4578177727784,1075.0,1.3090391036957936,1482.1237345331833,Ezi_2,E(z) RNAi,0.47337054757823993,-0.7262883852902274,-20.068521733581882,0.8669339616845152,-0.993180175602954,-190
91,30.743070362473347,782.7100213219617,441.07142857142856,1138.0,1.3587918987342356,1519.4850746268658,Ezi_2,E(z) RNAi,0.0714403368281995,-0.8127198179699279,-34.46843239234079,0.8158536782090274,-1.483118901524271,-190
92,31.490526315789474,802.1273684210527,401.6694736842105,1165.0,1.3325402427516524,1325.901052631579,Ezi_2,E(z) RNAi,0.16490814909559348,-0.8767590210417997,-29.985668478543708,0.8921328817033422,-1.3848800785078403,-190
93,30.08637236084453,808.0,458.5911708253359,1229.0,1.3413518013200614,1568.3128598848368,Ezi_2,E(z) RNAi,0.022982304938660825,-0.880270371003761,-36.583411177539716,0.8805703335948769,-1.5446940223837813,-190
94,31.7279843444227,828.6725375081539,405.30463144161774,1786.0,1.2591863381272572,1350.2974559686888,Ezi_2,E(z) RNAi,0.1503913390476992,-0.9510387602723588,-29.926054556355094,0.9628563124376063,-1.4139612452401527,-190
95,30.80472440944882,840.4645669291339,426.9763779527559,747.0,1.2911204936652376,1178.9826771653543,Ezi_2,E(z) RNAi,0.09448046706089785,-0.9794367696639245,-32.76833081254663,0.9839832033250104,-1.4746297967850956,-190
96,33.36370007007709,324.47021723896285,315.14295725297825,1735.0,1.3650337930977436,1930.7855641205326,Ezi_2,E(z) RNAi,0.47704466760881625,0.45519201570825096,-22.996803337751814,0.6593719633549386,0.7619613570136226,-190
97,35.04997128087306,339.9494543365882,278.9195864445721,2039.0,1.2323398163222241,1543.318207926479,Ezi_2,E(z) RNAi,0.5632324113421361,0.4030695817863441,-17.89487239994608,0.6926007774668576,0.6211432484717576,-190
98,32.577673692427794,354.1303669008587,253.1553473848556,1562.0,1.2854977529872569,1427.0351288056206,Ezi_2,E(z) RNAi,0.6247182342531579,0.3568815173629465,-17.903316296501274,0.7194701450676481,0.5190250369315319,-190
99,34.23411371237458,356.847491638796,270.58729096989964,1823.0,1.278393540192051,1738.982608695652,Ezi_2,E(z) RNAi,0.5805905738411246,0.35328586962037156,-17.84081155691124,0.6796295462283761,0.5466416773096984,-190
100,31.918836140888207,366.86830015313933,208.93568147013784,839.0,1.2241512539729886,1278.8805513016846,Ezi_2,E(z) RNAi,0.7318160510901703,0.3105788702054868,-14.417453839613351,0.7949930611340752,0.4013578605925774,-190
101,33.461095100864554,380.17098943323725,209.28146013448608,1809.0,1.8167725532753762,1600.371757925072,Ezi_2,E(z) RNAi,0.7278742363250728,0.27306783867311024,-12.83465160841751,0.7774104118311072,0.35890917871099637,-190
102,31.442477876106196,388.68436578171094,159.69321533923303,509.0,1.4656123284144265,1356.2477876106195,Ezi_2,E(z) RNAi,0.8494518555144714,0.23742827701706748,-10.234157574299378,0.8820094339428982,0.27255207246180174,-190
103,32.513838748495786,411.4518652226233,297.1089049338147,1949.0,1.4568178795000621,990.5728038507822,Ezi_2,E(z) RNAi,0.5040452566958047,0.20480932730901635,-21.668762040787072,0.5440666148095391,0.3859523873083269,-190
104,33.27037617554859,460.61990595611286,232.46630094043888,1579.0,1.285605028769361,1124.3691222570533,Ezi_2,E(z) RNAi,0.6539368151653171,0.05073160062564819,-14.679419755835916,0.65590171026656,0.0774236745614504,-190
105,30.975550122249388,473.88997555012224,199.41075794621028,523.0,1.400586785409691,1031.3422982885086,Ezi_2,E(z) RNAi,0.7336355674140997,0.005442094081661963,-13.84605725351324,0.7336557518093904,0.007417844099994082,-190
106,31.956717763751126,533.4436429215509,151.82236248872857,1296.0,1.317786251355074,1007.0405770964833,Ezi_2,E(z) RNAi,0.8390852097220078,-0.17407712449977863,-8.139708128213424,0.8569520607643915,-0.20455881758652408,-190
107,33.06107862248213,713.8408057179987,394.4366471734893,1765.0,1.2902969277172247,1610.3346328784926,Ezi_2,E(z) RNAi,0.20061705236089877,-0.6284986029690448,-28.280337792766765,0.6597406275438982,-1.2618188093629243,-190
108,30.725746268656717,729.6567164179105,180.1287313432836,768.0,1.4814241650494522,1243.3526119402984,Ezi_2,E(z) RNAi,0.7289021420868085,-0.7229102111757655,-10.804635194513033,1.0265951033201588,-0.7812709792775054,-190
109,32.18556701030928,727.1350515463918,286.7494845360825,1258.0,1.4837145671780738,1661.136082474227,Ezi_2,E(z) RNAi,0.4649072382862762,-0.6910610943592295,-19.170594914203967,0.8328890540449839,-0.978598098335906,-190
110,31.396777442094663,757.019133937563,431.5730110775428,1213.0,1.4936222267289883,1503.5186304128902,Ezi_2,E(z) RNAi,0.1001065077614125,-0.7421797506410629,-33.09643328904932,0.7489005909717363,-1.4367237285983478,-190
111,32.55774925962488,798.8361303060217,458.4817374136229,1195.0,1.2886060909709873,1734.6485686080948,Ezi_2,E(z) RNAi,0.02457438013430524,-0.854265194661691,-34.166839822486786,0.8546185833278857,-1.542037570104999,-190
112,31.947775628626694,827.2798194713089,454.81689232753064,1771.0,1.2565282293553108,1684.84332688588,Ezi_2,E(z) RNAi,0.027947924702872662,-0.935638753332047,-34.268498862571846,0.9360560684232246,-1.5409347836030407,-190
113,33.018535681186286,824.3410565338277,491.483781278962,1271.0,1.3757596907675256,1722.8452270620946,Ezi_2,E(z) RNAi,-0.06254363541335306,-0.9188010665311935,-36.59153267141234,0.9209273077662412,-1.6387624008383674,-190
114,33.743890518084065,837.9765395894428,490.27761485826,1312.0,1.361072009879583,1705.909090909091,Ezi_2,E(z) RNAi,-0.06252256967753989,-0.9576440979244425,-35.677471436043845,0.9596829111787925,-1.6359916973584874,-190
115,35.794701986754966,388.61479028697573,166.27262693156732,1236.0,1.2601695652113156,1215.9094922737306,Ezi_2,E(z) RNAi,0.8321733730910421,0.239313024021361,-6.505892193320445,0.8659002519620671,0.2800199456645567,-190
116,33.21769911504425,493.7088495575221,183.13716814159292,1319.0,1.397350524874842,1365.5106194690266,Ezi_2,E(z) RNAi,0.7693740666951461,-0.05432790238584695,-9.999412424743038,0.7712898128982861,-0.07049610468548373,-190
117,34.17915309446254,511.7654723127036,185.8686210640608,1100.0,1.243930801870856,1535.1031487513571,Ezi_2,E(z) RNAi,0.7586762539358414,-0.10476425329316619,-9.18612838557305,0.765875451398069,-0.13722042170695686,-190
118,32.816869300911854,516.7948328267477,214.7241641337386,1578.0,1.4887607325578622,1207.4886018237082,Ezi_2,E(z) RNAi,0.6864554611164064,-0.11237772295283976,-13.166278294677035,0.6955931660910732,-0.16226785222479573,-190
119,32.78402366863905,545.3214990138067,175.40729783037474,1209.0,1.3391089250088641,1328.0493096646942,Ezi_2,E(z) RNAi,0.7780178433676797,-0.20220871556722697,-9.41429040515807,0.80386574081114,-0.2542766494159798,-190
120,33.61506849315069,603.2904109589041,306.5164383561644,2430.0,1.3594267005819645,1365.6150684931506,Ezi_2,E(z) RNAi,0.4410572869063081,-0.33592404397439346,-20.299461683046616,0.5544154522136477,-0.650905124182763,-190
121,33.330128205128204,605.9070512820513,190.38141025641025,1068.0,1.2407569393000928,1269.5982905982905,Ezi_2,E(z) RNAi,0.7283393838894276,-0.37019727307413586,-9.888144996300344,0.8170215903609631,-0.47024629824809105,-190
122,33.97812971342383,669.1349924585219,278.9019607843137,1576.0,1.3384355530834398,1599.6742081447965,Ezi_2,E(z) RNAi,0.4958640398798231,-0.5286527090798385,-17.008033806390014,0.7248136538886331,-0.8173912776340995,-190
