label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,r,theta,rotation
20,20.73307912297426,636.791229742612,858.2612011439467,1307.0,1.4599077674685415,1225.8798856053384,Ezi_3,E(z) RNAi,0.8185710257778542,0.328613120360155,-25.717518578710525,0.8820686521557414,0.381753418313042,-10
21,22.718106995884774,228.53497942386832,765.619341563786,617.0,1.5059248216257952,985.6954732510288,Ezi_3,E(z) RNAi,0.4202893104670784,-0.8047331316859403,-23.45377641449184,0.9078758272616102,-1.089490550494721,-10
22,22.743034055727556,292.4969040247678,774.3831269349845,1536.0,1.2340757307319543,1574.3343653250774,Ezi_3,E(z) RNAi,0.46824753581529377,-0.624476526048604,-23.842239391833402,0.7805297472760584,-0.9274078171401073,-10
23,22.217110573042778,328.81113801452784,734.3494753833737,1478.0,1.4158240429258449,1556.5480225988701,Ezi_3,E(z) RNAi,0.38293634623702233,-0.5012838419013508,-27.489791674519353,0.6308135504416017,-0.9184513297101978,-10
24,25.327304048234282,375.35400516795863,793.2980189491817,2862.0,1.1604723870452756,1248.0874246339363,Ezi_3,E(z) RNAi,0.5489006638010381,-0.39429139092987875,-21.313796076347757,0.675838471591133,-0.622921831631893,-10
25,21.62916939175932,413.44735120994113,815.3845650752125,1935.0,1.4211786204672827,1444.139960758666,Ezi_3,E(z) RNAi,0.620242428684985,-0.29504102989503955,-24.167733050013524,0.6868405052576431,-0.4440084147366107,-10
26,21.935873605947954,409.2007434944238,849.1171003717473,1274.0,1.398935300082737,1103.5009293680298,Ezi_3,E(z) RNAi,0.7028726497093567,-0.32291396749966994,-21.632407701367754,0.7735007382774951,-0.4306601817823403,-10
27,21.2304189435337,445.0145719489982,876.8897996357013,1311.0,1.2629937960600794,952.3779599271403,Ezi_3,E(z) RNAi,0.7870516774722736,-0.2326508393934279,-21.10054642807151,0.8207172205348114,-0.28741331267537096,-10
28,22.244460856720828,443.937223042836,863.0915805022156,1605.0,1.2588239070772562,1219.801329394387,Ezi_3,E(z) RNAi,0.7519302043039242,-0.22927572029241328,-20.957666920597248,0.786108381878826,-0.2959609687275866,-10
29,22.772474144789182,252.33094669848848,725.7382657120128,1451.0,1.2755545118495546,1306.6284805091489,Ezi_3,E(z) RNAi,0.33017506359703863,-0.7176429864177306,-26.32155664273529,0.7899538142042657,-1.1395893994845825,-10
30,22.69128329297821,256.99757869249396,710.1961259079903,1021.0,1.4479381803095421,1160.721549636804,Ezi_3,E(z) RNAi,0.29319720638171365,-0.6969865624575133,-27.471046192770004,0.756144741485638,-1.1726039729824407,-10
31,22.821603927986907,269.71849427168576,707.6186579378069,1473.0,1.3969306605869771,1433.1342062193125,Ezi_3,E(z) RNAi,0.291905217694292,-0.65912193902333,-27.700443214635285,0.7208678010696735,-1.1538876538419696,-10
32,22.432926829268293,316.7835365853659,813.1844512195122,765.0,1.4378148633809331,982.5289634146342,Ezi_3,E(z) RNAi,0.5752697128445419,-0.5725220064093117,-22.032382506775562,0.8116136336577804,-0.783004261141217,-10
33,22.281951219512194,330.0273170731707,754.0234146341463,1236.0,1.3529739623852464,1451.5580487804878,Ezi_3,E(z) RNAi,0.4326497542880663,-0.5069065342682373,-26.181229006893446,0.6664383275062741,-0.8642681005979037,-10
34,22.330477356181152,338.3512851897185,812.2949816401468,965.0,1.3020602139040165,1290.4614443084456,Ezi_3,E(z) RNAi,0.581838224270858,-0.5099636951633466,-22.520679548769834,0.7736915985115257,-0.7196619079499819,-10
35,25.40796306982112,339.66993652625507,753.933064050779,2183.0,1.3505511075487366,1361.1148297749567,Ezi_3,E(z) RNAi,0.4358647735882992,-0.47884588368257985,-23.214910563173618,0.6475117614182233,-0.8323523759880467,-10
36,22.38486842105263,421.6688596491228,853.1842105263158,1079.0,1.3795753107244872,1568.2905701754387,Ezi_3,E(z) RNAi,0.7180546417750688,-0.2888385685484963,-21.11360649170618,0.7739704046382309,-0.3824458313730816,-10
37,24.735655737704917,441.6304644808743,838.3715846994536,1765.0,1.365725850061887,1381.8025956284152,Ezi_3,E(z) RNAi,0.6887512096025952,-0.2242646406480524,-20.02291340543806,0.7243430525476434,-0.3147839959024169,-10
38,22.766355140186917,465.4166666666667,892.5015576323988,1469.0,1.291350734988117,1146.2422118380061,Ezi_3,E(z) RNAi,0.8341819481446147,-0.18099008832869523,-18.877412300370082,0.853590613047949,-0.21365564379791363,-10
39,23.54251012145749,521.9888663967612,866.4827935222672,1156.0,1.2637881521558076,1205.1244939271255,Ezi_3,E(z) RNAi,0.7919828274604732,-0.005828048148847853,-20.635446598385712,0.7920042709086302,-0.0073586733827839205,-10
40,24.984251968503937,568.0031496062992,903.5385826771653,3124.0,1.5559892980863184,1215.559842519685,Ezi_3,E(z) RNAi,0.9032097001881858,0.10967998938521828,-17.520995968005508,0.9098447464186261,0.12084191713061421,-10
41,22.369289340101524,589.8553299492386,922.725888324873,912.0,1.2323979340463624,933.3401015228426,Ezi_3,E(z) RNAi,0.9605190554565262,0.16355307354092785,-19.23241052782656,0.9743441197850897,0.16865812023863438,-10
42,23.906752411575564,615.3625401929261,853.8456591639872,1517.0,1.3429899455543335,1251.6286173633441,Ezi_3,E(z) RNAi,0.7983097494725278,0.2691449918557456,-22.507212175607634,0.8424591875835407,0.32517583071568806,-10
43,26.79666048237477,661.6790352504638,893.6619666048238,3506.0,1.2225536477333516,1056.0972170686457,Ezi_3,E(z) RNAi,0.9163430246425757,0.3843495834108761,-17.775224743123033,0.9936846285815324,0.3971506290313515,-10
44,23.747413793103448,321.5534482758621,777.9077586206896,1372.0,1.1714863733868388,1578.4284482758621,Ezi_3,E(z) RNAi,0.4887378894508976,-0.542304456449812,-23.057112916250077,0.7300403057847175,-0.8373052936315807,-10
45,23.44157002676182,337.91347011596787,790.1668153434433,1295.0,1.2670280786277763,1200.727921498662,Ezi_3,E(z) RNAi,0.5261187110919276,-0.5008718412835567,-22.82522265407205,0.7264113845141826,-0.76081976227612,-10
46,24.884718498659517,335.15013404825737,802.4289544235925,1321.0,1.2285577623492623,1410.1733690795354,Ezi_3,E(z) RNAi,0.5554532832078232,-0.5144202689763848,-20.556241395389037,0.7570710422147227,-0.7470638083434079,-10
47,23.47276940903824,361.3117033603708,848.0695249130939,989.0,1.2913233023109094,1157.0139049826187,Ezi_3,E(z) RNAi,0.6805222904802495,-0.46031869824600347,-19.4355747000494,0.8215862047255785,-0.5947243594073751,-10
48,24.5475,366.72833333333335,811.9,1454.0,1.3122902265943814,1605.83,Ezi_3,E(z) RNAi,0.5920567167513144,-0.4278407489558359,-20.766694773751823,0.7304648262013967,-0.6257560912725809,-10
49,22.383529411764705,421.69176470588235,804.635294117647,626.0,1.5391630977559085,896.12,Ezi_3,E(z) RNAi,0.5965843099165582,-0.26623730427107783,-24.23052348692643,0.6532956000342773,-0.4197472040634085,-10
50,24.05663048607834,462.2081170363379,811.04577630958,2464.0,1.4521751878969855,1004.18310523832,Ezi_3,E(z) RNAi,0.6288565078354897,-0.15233098064876882,-22.767764623438154,0.6470434568964151,-0.23765706819459204,-10
51,22.207462686567165,588.7402985074627,880.655223880597,835.0,1.461547880543508,1073.6268656716418,Ezi_3,E(z) RNAi,0.8548203803678527,0.17985615625596818,-22.076418460771563,0.873536558843081,0.20737745093901652,-10
52,25.977315689981097,267.85255198487715,695.8544423440454,1361.0,1.354486505094019,1413.8015122873346,Ezi_3,E(z) RNAi,0.26122100436000584,-0.6588052161354163,-25.278012258627342,0.7087035529232817,-1.193304615427601,-10
53,26.094536525475753,288.57826887661145,704.206875383671,1903.0,1.3032274876306411,1371.4941682013505,Ezi_3,E(z) RNAi,0.2905380534170696,-0.6029470922757103,-24.94124901581408,0.6692963144729799,-1.1217630971128147,-10
54,23.72986577181208,295.28355704697987,794.0805369127517,767.0,1.5806957762406788,976.1459731543624,Ezi_3,E(z) RNAi,0.5185162521378108,-0.6255162495639282,-21.63614329779861,0.8124836504198495,-0.8786556762495469,-10
55,25.584859584859586,313.9035409035409,723.523199023199,2059.0,1.3389345510871493,1412.4786324786326,Ezi_3,E(z) RNAi,0.3492581641470156,-0.5389696995121191,-24.596662092351167,0.6422379638541525,-0.9958207893930924,-10
56,26.046948356807512,413.9267605633803,829.5859154929577,1322.0,1.4291853592042554,1387.5154929577466,Ezi_3,E(z) RNAi,0.6552890202311288,-0.29992495515681306,-18.85563027731071,0.7206654416310588,-0.42923772114222475,-10
57,26.02536231884058,479.6394927536232,789.671497584541,1912.0,1.416901140127822,1140.8804347826087,Ezi_3,E(z) RNAi,0.5821636730957114,-0.0920310164440663,-22.440739472852542,0.5893931203025857,-0.15678695730174871,-10
58,24.86342229199372,609.2496075353218,912.5164835164835,763.0,1.2451935589273642,902.6389324960753,Ezi_3,E(z) RNAi,0.9424807931032673,0.22436598046749623,-17.694655635545004,0.9688189400294074,0.23370883171420503,-10
59,27.6748417721519,622.3694620253165,842.6851265822785,1725.0,1.2451543152810158,1284.2507911392406,Ezi_3,E(z) RNAi,0.7726527063684205,0.29479619366135856,-19.57034795670512,0.8269806530117073,0.3644900615502344,-10
60,25.779796511627907,203.68168604651163,537.5196220930233,1618.0,1.2379332546668766,1602.5501453488373,Ezi_3,E(z) RNAi,-0.16105455854926842,-0.770249057470414,-34.65608199311488,0.7869067170659816,-1.7769207571413155,-10
61,26.605980650835534,228.98504837291117,563.0211081794196,1341.0,1.2066561841931254,1589.995602462621,Ezi_3,E(z) RNAi,-0.08707339572870665,-0.709107095771937,-32.58132604001387,0.7144330966002617,-1.6929776994620511,-10
62,25.893604980192418,249.19468024900962,597.3254102999434,2041.0,1.36301473978533,1204.4006791171478,Ezi_3,E(z) RNAi,0.007099104024692826,-0.6668438103383849,-31.399230590473103,0.6668815971854144,-1.5601509016686892,-10
63,25.960988296488946,254.4993498049415,645.1879063719116,1963.0,1.4160756096119618,1263.9414824447333,Ezi_3,E(z) RNAi,0.12901002877405543,-0.6737687968389208,-28.341725783009103,0.6860087310800421,-1.3816109459803543,-10
64,26.644986449864497,307.49322493224935,753.0867208672087,1521.0,1.316067536224188,1698.070460704607,Ezi_3,E(z) RNAi,0.4204594162578277,-0.5710870714607457,-21.544061721846745,0.7091731550964715,-0.9361573584958522,-10
65,25.91533180778032,431.8085430968726,847.585049580473,1581.0,1.5067695354258057,1481.788710907704,Ezi_3,E(z) RNAi,0.7076251760488579,-0.2567585390374396,-18.104782482784785,0.7527671201286741,-0.3480722365986586,-10
66,25.432150313152402,499.7125956854558,816.7828810020877,1675.0,1.4340067597653159,882.4940848990954,Ezi_3,E(z) RNAi,0.6582639367281329,-0.04681357032546718,-21.599204207617348,0.6599264510257463,-0.070997186849015,-10
67,26.292186474064348,509.8292843072882,856.8260013131976,1816.0,1.4494086407640305,1323.9612606697308,Ezi_3,E(z) RNAi,0.7624450271830732,-0.03618332176683603,-18.32592019666278,0.7633031195077612,-0.04742137930849842,-10
68,26.917485265225935,545.7151277013752,901.2292075965946,1735.0,1.2371354560203636,1148.37721021611,Ezi_3,E(z) RNAi,0.8880606308143517,0.046666162866112026,-15.400174173309495,0.889285901585666,0.05250010939817566,-10
69,26.31213191990577,632.6501766784452,848.1990577149588,1175.0,1.5575189080563399,1299.409893992933,Ezi_3,E(z) RNAi,0.7908449085781035,0.3217625572294909,-20.733101838762693,0.8537955332857922,0.38640549219896175,-10
70,26.539313399778518,636.9069767441861,885.9014396456257,1171.0,1.3109906050085536,1154.9357696567,Ezi_3,E(z) RNAi,0.8868818229734574,0.3165457804107774,-18.15210514605222,0.9416796690045884,0.3428261995560902,-10
71,25.876923076923077,669.6615384615385,811.3961538461539,735.0,1.288913960261229,1101.2673076923077,Ezi_3,E(z) RNAi,0.713887452799538,0.4454712553067379,-24.093464114749892,0.8414748567658891,0.5578854207709677,-10
72,25.62298387096774,708.5504032258065,711.1875,629.0,1.2835206832449162,1232.8487903225807,Ezi_3,E(z) RNAi,0.47901125699109826,0.6040354344046821,-31.370138893636252,0.7709154235975857,0.9003269354793189,-10
73,24.747141041931386,719.0368487928844,626.9301143583227,966.0,1.3090669411626443,1158.2414231257942,Ezi_3,E(z) RNAi,0.2725846820405853,0.6733005487087871,-37.810567581162445,0.7263855985457867,1.1861172538111073,-10
74,27.113972955569864,716.5363811976819,545.1178364455892,1816.0,1.270008097128873,1310.5846748229233,Ezi_3,E(z) RNAi,0.06648887754547994,0.7042452169447782,-40.660383845283995,0.7073769125627832,1.4766638067816358,-10
75,27.143593045717964,229.33161622665807,605.0656793303284,1796.0,1.261292589279896,1379.4552479072763,Ezi_3,E(z) RNAi,0.018189085881852307,-0.7275848196593865,-29.35230272347534,0.7278121410391554,-1.5458022674899772,-10
76,26.278394534585825,230.6857386848847,576.997438087105,1324.0,1.2455519034553038,1382.535439795047,Ezi_3,E(z) RNAi,-0.051358730418668674,-0.7107178395273437,-32.037324135123086,0.7125710958301863,-1.6429341130733073,-10
77,27.425531914893618,255.72978723404256,757.2404255319149,686.0,1.4879661370639135,954.2829787234042,Ezi_3,E(z) RNAi,0.4096638578893903,-0.7221270937012039,-19.709081992014845,0.830236120581468,-1.0547668423404537,-10
78,26.50653983353151,318.9988109393579,753.730083234245,1059.0,1.315178861176497,1637.7467300832343,Ezi_3,E(z) RNAi,0.42677356243885,-0.5382396353213632,-21.81643147599577,0.6869043445980095,-0.9003958438571974,-10
79,28.513455328310013,317.7168998923574,769.5554359526373,1137.0,1.2010907893715823,1520.3961248654466,Ezi_3,E(z) RNAi,0.46553981208288797,-0.549131257949186,-18.778868291732536,0.7199114216978545,-0.8675953453666604,-10
80,26.129139072847682,377.7295805739514,806.1633554083885,1201.0,1.3911878506203355,1457.5783664459161,Ezi_3,E(z) RNAi,0.5819353620198999,-0.39335811160979195,-19.72441595231129,0.7024096878164862,-0.5944007267254124,-10
81,27.801433691756273,496.36344086021506,890.9634408602151,1597.0,1.3481739535844852,1156.7713261648746,Ezi_3,E(z) RNAi,0.8421500582083508,-0.09072293097400996,-14.424057871816174,0.8470226506681173,-0.10731389153747815,-10
82,27.67065868263473,602.1329341317365,886.7233532934132,970.0,1.2867131718653615,1211.0107784431138,Ezi_3,E(z) RNAi,0.8746100091849716,0.21603753703858608,-16.44003759926656,0.9008967119355218,0.24216269959628037,-10
83,25.641148325358852,622.4736842105264,877.61004784689,545.0,1.3259355651993505,951.0526315789474,Ezi_3,E(z) RNAi,0.8603993998617558,0.27873484520080516,-19.360180517322405,0.9044226010066236,0.31329081541268355,-10
84,28.093312597200622,620.0318818040436,774.6073094867808,1511.0,1.297589427879427,1777.832037325039,Ezi_3,E(z) RNAi,0.6012911697385683,0.3196910318771493,-23.485470411716776,0.680994439528145,0.48866476288657723,-10
85,26.0010718113612,688.2454448017149,651.4673097534834,1125.0,1.4977209867656718,1388.0675241157555,Ezi_3,E(z) RNAi,0.3212556337650403,0.5732702409955663,-34.515197800710986,0.6571483481200363,1.0600101998811413,-10
86,27.36984815618221,730.8145336225597,660.1431670281995,1190.0,1.4014289552428831,1154.4468546637745,Ezi_3,E(z) RNAi,0.3600788501716914,0.6920180233253357,-33.24205163057976,0.7800934065533898,1.0910160445472408,-10
87,24.944591029023748,790.8575197889182,535.4168865435356,515.0,1.3133883994609805,860.0527704485488,Ezi_3,E(z) RNAi,0.07280009732330162,0.9227633214401709,-44.58122226642234,0.9256305967099285,1.4920658262343227,-10
88,27.774344569288388,223.53464419475657,550.6011235955057,1274.0,1.3509368965708646,1562.0842696629213,Ezi_3,E(z) RNAi,-0.1205499815557095,-0.7189624008313213,-32.12931662900799,0.7289987872844642,-1.7369231660987907,-10
89,29.559867877786953,260.50371593724196,657.298926507019,1486.0,1.233442826218273,1654.8579686209744,Ezi_3,E(z) RNAi,0.16120155415763926,-0.6618213734506203,-24.06514738218648,0.6811706624766687,-1.3318760674821728,-10
90,27.423846153846153,281.8423076923077,652.5046153846154,1494.0,1.475086275959062,1427.6784615384615,Ezi_3,E(z) RNAi,0.1582206087175746,-0.5982611834258369,-26.82965460289614,0.6188297056679185,-1.3122482689354036,-10
91,28.625,299.3683774834437,746.4362582781457,1464.0,1.2814735237847734,1786.6912251655629,Ezi_3,E(z) RNAi,0.4002053393976359,-0.5912675749247162,-19.87116168962443,0.713975951163435,-0.9757699967018917,-10
92,26.55263157894737,308.64160401002505,785.2781954887218,938.0,1.3404240574234352,1353.0037593984962,Ezi_3,E(z) RNAi,0.5014911188906512,-0.5827271333745463,-19.588107131180934,0.7688070331995627,-0.8601843124669218,-10
93,25.516216216216215,317.74594594594595,738.6837837837838,588.0,1.938010565784624,1333.0864864864866,Ezi_3,E(z) RNAi,0.38876773655328756,-0.5349391103679678,-23.750961237557206,0.6612867795336901,-0.942341114397183,-10
94,27.417362270450752,322.4774624373957,736.829716193656,811.0,1.5308408649961627,1363.118530884808,Ezi_3,E(z) RNAi,0.3857601545693179,-0.5203029086726061,-22.045099380313914,0.647708278182793,-0.9328125778987619,-10
95,28.217131474103585,335.4930278884462,726.9262948207171,1241.0,1.3712003542369517,1150.6922310756972,Ezi_3,E(z) RNAi,0.3661534204854795,-0.47813915171675647,-22.08108353226585,0.6022336554341976,-0.9172669731027975,-10
96,28.430662020905924,404.45714285714286,805.9714285714285,1725.0,1.3369603670854049,1337.3728222996515,Ezi_3,E(z) RNAi,0.5919775115676607,-0.3160765915074053,-17.847924085446238,0.6710750970649849,-0.4904244239957451,-10
97,29.320457796852647,425.6638054363376,863.87339055794,1746.0,1.3768791448446724,1279.1223175965665,Ezi_3,E(z) RNAi,0.7453544130316985,-0.28177522152862533,-13.56816682624246,0.7968377981078293,-0.3614348978498671,-10
98,27.18141592920354,430.32300884955754,814.5752212389381,875.0,1.521995652262966,832.3171091445428,Ezi_3,E(z) RNAi,0.624226988731625,-0.24562347061380008,-18.936931705411254,0.6708131056988381,-0.3748767371130489,-10
99,27.13293818797629,467.6164267569856,826.14733276884,1488.0,1.2831576355771146,1018.4733276883996,Ezi_3,E(z) RNAi,0.6683692341283123,-0.14352800956625167,-18.811634633248573,0.6836064091707426,-0.21153106710658845,-10
100,27.31517094017094,576.3589743589744,860.1324786324786,1054.0,1.3276464420961793,1118.3514957264956,Ezi_3,E(z) RNAi,0.7976386119886418,0.15407988497169978,-18.107846165690688,0.8123841248375422,0.19081975113994926,-10
101,31.189075630252102,669.3697478991596,767.3067226890756,2652.0,1.4220554395251008,1413.2427637721755,Ezi_3,E(z) RNAi,0.6026256994012165,0.4654883368225424,-21.617507624338643,0.7614703705966648,0.6577046994933704,-10
102,27.241071428571427,696.6053571428571,640.5098214285714,1378.0,1.3412309531832145,1414.4535714285714,Ezi_3,E(z) RNAi,0.2970483971084543,0.602539347093777,-34.10852855873789,0.6717822675695578,1.1127690571319162,-10
103,26.495251017639077,729.0203527815468,673.9253731343283,945.0,1.6302523019791726,1157.0230664857531,Ezi_3,E(z) RNAi,0.39396994104433336,0.6803855917947683,-33.20301495119039,0.7862168072283832,1.0459317659436431,-10
104,27.772727272727273,252.08264462809916,545.7944214876034,1163.0,1.4378001053902785,1298.6580578512396,Ezi_3,E(z) RNAi,-0.1209577899061699,-0.6344629536164117,-32.87483488039688,0.6458901040042695,-1.7591816390764208,-10
105,28.695410292072324,276.8157162726008,680.6502086230877,1708.0,1.2780799351645291,1514.8484005563282,Ezi_3,E(z) RNAi,0.22640438183094114,-0.6257171995757785,-23.67816881570674,0.6654178822042621,-1.2236200560751707,-10
106,29.071815718157183,390.24254742547424,789.4424119241193,1833.0,1.595153424197921,1354.628726287263,Ezi_3,E(z) RNAi,0.5447336727322845,-0.3493198052798644,-18.051950949280055,0.6471159869522356,-0.5702116110272232,-10
107,28.650707290533187,416.58324265505985,849.714907508161,1124.0,1.3430063885991843,1629.5408052230684,Ezi_3,E(z) RNAi,0.7063345483890104,-0.30142063276318687,-15.006448772356208,0.7679602151825753,-0.40334283392192827,-10
108,28.818574514038875,477.3189344852412,833.0446364290857,1711.0,1.5050050363166532,1148.3419726421887,Ezi_3,E(z) RNAi,0.6893160550527992,-0.11864474342005915,-16.83509314141699,0.6994520704771453,-0.17044941228874086,-10
109,27.658340767172167,632.8768956289027,778.7065120428189,1457.0,1.42498500675522,1915.1400535236396,Ezi_3,E(z) RNAi,0.6168436040196281,0.3547723327513619,-23.852401050828604,0.7115893759084426,0.5219405863842002,-10
110,28.925842696629214,702.1544943820224,675.0297752808989,2560.0,1.9153116861565374,1572.35,Ezi_3,E(z) RNAi,0.3854227142391784,0.6026317084109429,-30.29703567517899,0.7153430258510858,1.0017911286813397,-10
111,28.672235481304693,705.5942720763724,699.57677008751,1678.0,1.3730731529002091,1729.7175815433573,Ezi_3,E(z) RNAi,0.4482838472644255,0.6011313853243359,-29.02745775936686,0.7498782235404292,0.9300313368522158,-10
112,28.270440251572328,711.0230607966457,605.6121593291405,1149.0,1.3563319594566543,1405.8438155136269,Ezi_3,E(z) RNAi,0.21543585039887447,0.6603624797022447,-35.540603289219035,0.6946158724328028,1.25544440097545,-10
113,31.1993281075028,719.6394176931691,621.8309070548712,1114.0,1.1899260182836526,1287.9204927211647,Ezi_3,E(z) RNAi,0.25907254438464244,0.6778807921626251,-31.708821306656276,0.7257003180631525,1.2057456873335568,-10
114,28.638124362895006,750.1274209989806,541.4954128440367,1239.0,1.465110774478851,915.4984709480123,Ezi_3,E(z) RNAi,0.07086094397320353,0.8028405225545614,-39.88439110797647,0.8059616479935349,1.4827616704490432,-10
115,28.556291390728475,152.91390728476821,614.8697571743929,547.0,1.2579698777566224,1086.5452538631346,Ezi_3,E(z) RNAi,0.011399637040724775,-0.9522485223659584,-26.147901626676884,0.9523167540649546,-1.5588256151025626,-10
116,30.690405539070227,212.9515331355094,610.86646884273,1183.0,1.262976783798561,1510.1325420375865,Ezi_3,E(z) RNAi,0.025488392594605447,-0.777218714637946,-25.191131531737014,0.7776365401268884,-1.5380137127501292,-10
117,31.128282070517628,239.7344336084021,584.6031507876969,1604.0,1.391368684316972,1498.9107276819204,Ezi_3,E(z) RNAi,-0.02939489650781224,-0.687813679245538,-26.84799159944943,0.688441513345897,-1.613507050796396,-10
118,27.802168021680217,288.780487804878,844.7831978319783,516.0,1.732439667550894,882.579945799458,Ezi_3,E(z) RNAi,0.6421084925800857,-0.6674906319839893,-14.22007923785931,0.9262003347169853,-0.8047773469996446,-10
119,30.03966189856957,300.146944083225,680.9005201560468,1825.0,1.4164914947833642,1133.4739921976593,Ezi_3,E(z) RNAi,0.23631884003923687,-0.5584991140494268,-22.676678914233875,0.6064386651191405,-1.170508966264323,-10
120,29.776031434184677,296.77799607072694,768.0255402750491,1220.0,1.401617546751411,1698.9056974459725,Ezi_3,E(z) RNAi,0.45299401639908266,-0.6086686359580165,-17.29780620462536,0.7587365071567103,-0.930993438431517,-10
121,29.214473684210525,304.61578947368423,775.2907894736842,884.0,1.344674842634221,1499.85,Ezi_3,E(z) RNAi,0.47445017037835546,-0.5894958930955552,-17.511511320618936,0.7567089084638668,-0.8931108204095016,-10
122,29.231805929919137,467.9991015274034,848.7699910152741,1412.0,1.5064094840392006,1173.7053009883198,Ezi_3,E(z) RNAi,0.7248070891692682,-0.15277106685530206,-15.271549395449554,0.7407322832023285,-0.20773414979970936,-10
123,29.592476489028215,529.2335423197492,842.3942006269592,1504.0,1.3199370549146157,1305.8973354231975,Ezi_3,E(z) RNAi,0.7337207791770906,0.026677869625788553,-16.254853699279693,0.7342056186954765,0.036343692862682,-10
