label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation,int_threshold
1250,42.61168639053255,247.97633136094674,254.84023668639054,1745.0,1.4424497233199987,26425.75,Ezi_4,E(z) RNAi,-0.5390903255290524,0.7035668323567408,-22.934304769294158,-85,2000
1251,41.43203230148048,264.1635262449529,256.65679676985195,1768.0,1.3713403865373515,37349.604306864065,Ezi_4,E(z) RNAi,-0.5379515608383947,0.6656131534988567,-24.145004912753222,-85,2000
1252,42.206552706552706,263.63960113960115,874.491452991453,950.0,1.385888284696297,30557.01851851852,Ezi_4,E(z) RNAi,0.7964693335320518,0.5505029979216565,-12.367211126714736,-85,2000
1253,42.20691823899371,266.2792452830189,857.5496855345912,1912.0,1.3001880999454027,50464.660377358494,Ezi_4,E(z) RNAi,0.7594179749179777,0.5475582776749861,-12.678885056586331,-85,2000
1254,41.944503735325505,315.70224119530417,775.0410885805763,2405.0,1.6560746087251081,43716.3303094984,Ezi_4,E(z) RNAi,0.5725887170605906,0.44823682806081244,-14.604577108821793,-85,2000
1255,41.9637234770705,311.9192334017796,698.7782340862423,1771.0,1.6206651347394863,41099.41273100616,Ezi_4,E(z) RNAi,0.4085418983449103,0.4713867399378395,-15.928458340886017,-85,2000
1256,42.230626162430255,319.80657160570365,836.8462492250464,1993.0,1.4757751187720218,58034.53874767514,Ezi_4,E(z) RNAi,0.7053425924461023,0.42706044207348337,-13.234104642408006,-85,2000
1257,42.76674364896074,322.7859892224788,929.8937644341802,1604.0,1.3275021854566837,30363.152424942262,Ezi_4,E(z) RNAi,0.905758627868132,0.40261469328015265,-11.052949196749417,-85,2000
1258,42.03822098679639,345.87630298818624,733.6935371785962,1641.0,1.491333318185216,43542.99513551077,Ezi_4,E(z) RNAi,0.4780086237634438,0.3858975517460488,-15.365655182655672,-85,2000
1259,41.465313028764804,369.6773829667231,793.4314720812183,2184.0,1.4628847630539317,58980.69261139312,Ezi_4,E(z) RNAi,0.6028870326319082,0.3193407734252993,-14.968254918652732,-85,2000
1260,42.545862412761714,380.82502492522434,875.481555333998,2357.0,1.4397568464469674,57005.78265204387,Ezi_4,E(z) RNAi,0.778101801638744,0.2779797579177623,-12.470668923214795,-85,2000
1261,40.425925925925924,428.7901234567901,715.2427983539095,763.0,1.7587142245729424,24891.022633744855,Ezi_4,E(z) RNAi,0.4237236081063489,0.19669184540726725,-17.631932936074044,-85,2000
1262,41.870370370370374,428.45855379188714,857.2504409171075,1444.0,1.3823000367602272,62216.694885361554,Ezi_4,E(z) RNAi,0.7304240231610735,0.1707174651395882,-13.657796653330209,-85,2000
1263,43.28777869529315,457.4793559042114,908.2592898431049,2914.0,1.3235870487741044,61868.16019818332,Ezi_4,E(z) RNAi,0.8354592010944684,0.09366220873734421,-11.446348376897653,-85,2000
1264,43.01575262543757,469.09451575262545,895.1802800466744,2117.0,1.3514925233559698,62942.80863477246,Ezi_4,E(z) RNAi,0.8051914640636577,0.06913301109813386,-11.996845875636119,-85,2000
1265,42.40112289457267,481.3206487835309,879.7922645040549,1863.0,1.3410842975016226,59290.52027448534,Ezi_4,E(z) RNAi,0.7698434548970821,0.04362064212867334,-12.9334049975134,-85,2000
1266,39.77777777777778,494.4575163398693,890.1470588235294,833.0,1.5749315724588069,42270.22549019608,Ezi_4,E(z) RNAi,0.7900124912946085,0.011156617431645532,-15.423539206707801,-85,2000
1267,41.751709401709405,500.4512820512821,702.1239316239316,2744.0,1.4169586618299341,59819.58162393163,Ezi_4,E(z) RNAi,0.3828067910770676,0.03261609814960398,-16.821475784628042,-85,2000
1268,41.98960612691466,511.64934354485774,809.4950765864332,2185.0,1.4557835400058674,62375.592997811815,Ezi_4,E(z) RNAi,0.6127325354808231,-0.013624563099712939,-14.715726204035263,-85,2000
1269,42.06677393403057,510.6186645213194,886.9806918744972,1528.0,1.4947032054911997,53704.54867256637,Ezi_4,E(z) RNAi,0.7802582063169818,-0.025818406557602702,-13.254790940229107,-85,2000
1270,42.827864133563615,507.1289579735176,935.9004029936673,2087.0,1.492112776400351,57264.21761658031,Ezi_4,E(z) RNAi,0.8864923151691164,-0.026923240555114303,-11.60903997956585,-85,2000
1271,41.03099173553719,519.5361570247934,828.4855371900826,1258.0,1.4575010889065672,55779.164256198346,Ezi_4,E(z) RNAi,0.6524052488382928,-0.03552314856025518,-15.367013416340846,-85,2000
1272,40.92536281962681,524.139599170698,903.0034554250173,1712.0,1.5179773427204788,52552.13337940567,Ezi_4,E(z) RNAi,0.8125433771762289,-0.06025069308579689,-14.163820759404693,-85,2000
1273,42.76262852033974,537.2485471613768,741.860527492177,2744.0,1.4134441587844815,61049.98748323648,Ezi_4,E(z) RNAi,0.4621528991492021,-0.06038674885849271,-15.247714543542621,-85,2000
1274,39.98280802292263,562.3409742120344,770.8939828080229,574.0,1.8583081929581022,40691.83094555874,Ezi_4,E(z) RNAi,0.5205783248887359,-0.12415091412354728,-17.608665625839727,-85,2000
1275,41.742537313432834,576.9708955223881,781.3223880597014,1645.0,1.5537696305228632,44265.40149253731,Ezi_4,E(z) RNAi,0.5404736472399061,-0.16012392743696735,-15.721008611166468,-85,2000
1276,42.88878923766816,577.9479820627803,819.6681614349776,1670.0,1.8533451543900175,51119.9399103139,Ezi_4,E(z) RNAi,0.623074642422369,-0.16962084353440865,-13.895989547383188,-85,2000
1277,41.8880285884455,615.5467540202502,915.6128648004765,2259.0,1.6405949630797934,44026.14532459797,Ezi_4,E(z) RNAi,0.8237540056579458,-0.27505736363172983,-13.335864230539649,-85,2000
1278,41.38351254480287,623.1081242532855,682.147550776583,2132.0,1.7317689925514501,36737.43010752688,Ezi_4,E(z) RNAi,0.3182280897019689,-0.2486709613142175,-18.02715127476222,-85,2000
1279,42.515701325889744,644.3349616189812,860.487090020935,1744.0,1.3773229157683726,57084.270062805306,Ezi_4,E(z) RNAi,0.6996380351333935,-0.33158494291792806,-13.802970586659718,-85,2000
1280,42.942728442728445,648.1203346203346,817.2335907335907,1945.0,1.7115988810724085,42487.49227799228,Ezi_4,E(z) RNAi,0.6055432271671315,-0.3322409022560382,-14.161069020168938,-85,2000
1281,41.60052219321149,654.3176675369887,883.892950391645,1455.0,1.4593643388492952,36496.75718015666,Ezi_4,E(z) RNAi,0.7484786290019112,-0.35918587335948327,-14.340441189952237,-85,2000
1282,43.07071024512885,647.0619107479573,672.1294783155248,3704.0,1.777154512756619,53178.71810182276,Ezi_4,E(z) RNAi,0.29233676724025304,-0.3024623201070581,-16.61271680418168,-85,2000
1283,42.365591397849464,663.6960573476703,901.7870967741935,1685.0,1.4735777045971772,38187.21433691756,Ezi_4,E(z) RNAi,0.7854552735768008,-0.38435438020334844,-13.293712059535693,-85,2000
1284,42.6689497716895,692.2534246575342,831.5258751902587,1617.0,1.5068092955637291,46774.60350076103,Ezi_4,E(z) RNAi,0.6287038022838685,-0.43749398371248904,-14.353678223455773,-85,2000
1285,41.958333333333336,710.4568452380952,822.8497023809524,1598.0,1.2839113439602663,39174.93005952381,Ezi_4,E(z) RNAi,0.6068100894740043,-0.4781604844175992,-15.29017572773418,-85,2000
1286,42.12649164677804,717.9912490055688,840.5306284805091,1521.0,1.32840190923947,41736.33412887828,Ezi_4,E(z) RNAi,0.6436720678617953,-0.49900003855056774,-14.836811151470897,-85,2000
1287,41.76862745098039,720.3633986928105,762.9921568627451,1042.0,1.5566984711957172,28213.196078431374,Ezi_4,E(z) RNAi,0.4758086432184687,-0.4899121531141363,-16.584607028101807,-85,2000
1288,41.68783068783069,723.4603174603175,740.8386243386243,1527.0,1.6158543255839386,31622.362433862432,Ezi_4,E(z) RNAi,0.42742446164014103,-0.49293784600220036,-17.072028285910065,-85,2000
1289,42.738839285714285,732.9129464285714,802.5848214285714,1808.0,1.3770661265748756,34771.74702380953,Ezi_4,E(z) RNAi,0.5590857708993762,-0.5265368105562658,-14.958856538239246,-85,2000
1290,43.15220588235294,758.1477941176471,798.7727941176471,1930.0,1.4086386891122797,39072.13382352941,Ezi_4,E(z) RNAi,0.5464237135107888,-0.5844663989665789,-14.712567143438434,-85,2000
1291,43.5790527018012,754.0346897931954,842.1801200800534,1865.0,1.3237009457139053,32985.62908605737,Ezi_4,E(z) RNAi,0.6408746284558329,-0.5830826986656432,-13.496710225973374,-85,2000
1292,42.10188314823757,768.7986479961371,384.82423949782714,2372.0,1.4806936850175079,56162.95461129889,Ezi_4,E(z) RNAi,-0.3494172098261177,-0.531276084167949,-23.17544379321769,-85,2000
1293,43.221862871927556,786.2561448900389,777.7432082794307,2051.0,1.417011918436463,42194.35769728331,Ezi_4,E(z) RNAi,0.49608723663998244,-0.6458302749656955,-15.127799099060631,-85,2000
1294,44.73070782331027,776.782331027142,343.97019691325175,3078.0,1.6948289920167647,56236.1500798297,Ezi_4,E(z) RNAi,-0.4391501990355452,-0.542153251486006,-21.305877597432733,-85,2000
1295,42.37875457875458,782.0117216117217,648.8578754578755,1683.0,1.6650203618798205,43553.159706959705,Ezi_4,E(z) RNAi,0.21850421977671175,-0.6116955322096581,-18.249063599661064,-85,2000
1296,42.20848611838659,790.3169198533263,686.1246726034573,2752.0,1.6586714699404113,32903.81665793609,Ezi_4,E(z) RNAi,0.29754496223707094,-0.6380119746343494,-17.788345722635114,-85,2000
1297,42.525123849964615,792.176220806794,340.7147912243454,1771.0,1.4398991839117647,55412.547770700636,Ezi_4,E(z) RNAi,-0.44878664672863167,-0.5773024611947599,-23.62953360206494,-85,2000
1298,41.18582887700535,798.8315508021391,770.5655080213904,1079.0,1.393323425971048,28857.954545454544,Ezi_4,E(z) RNAi,0.4784659088965497,-0.6736919325390043,-17.34070294592746,-85,2000
1299,42.38805031446541,810.5050314465409,483.3805031446541,1951.0,1.666032183703303,34072.42327044025,Ezi_4,E(z) RNAi,-0.14386626192344854,-0.646757680066198,-21.29823841161813,-85,2000
1300,43.73394495412844,812.2672018348624,769.0452981651376,2248.0,1.4996877495668608,40152.73853211009,Ezi_4,E(z) RNAi,0.47273336041912195,-0.7046444240619214,-14.872859278597936,-85,2000
1301,41.48503740648379,825.3304239401497,661.8403990024938,1231.0,1.4219823195689631,23197.335411471322,Ezi_4,E(z) RNAi,0.23900274293763024,-0.7148058268113355,-19.0816310461962,-85,2000
1302,43.0650406504065,835.080081300813,594.1731707317073,2908.0,1.4606501211688492,45116.15406504065,Ezi_4,E(z) RNAi,0.09109259783197654,-0.7247327256873284,-18.745092605858204,-85,2000
1303,43.1398773006135,859.9865030674847,814.9533742331288,1106.0,1.4697458064524693,28866.88220858896,Ezi_4,E(z) RNAi,0.5635610977159446,-0.8241823715313839,-14.83683197351484,-85,2000
1304,42.910204081632656,139.14489795918368,446.8479591836735,1285.0,1.3973652835515376,21908.145918367347,Ezi_4,E(z) RNAi,-0.10538435247037259,0.9203351984423023,-18.78936718348156,-85,2000
1305,42.92520035618878,162.79252003561888,602.9447907390917,1584.0,1.50077939991988,32035.043633125555,Ezi_4,E(z) RNAi,0.22760762967344284,0.8359896136245006,-16.0877629958053,-85,2000
1306,44.68053375196232,186.46467817896388,681.0298273155416,1713.0,1.4129553559902441,35583.64128728415,Ezi_4,E(z) RNAi,0.392042323519991,0.7662646794580192,-13.035308188508658,-85,2000
1307,43.80804749340369,189.7711081794195,548.2908970976254,1825.0,1.547257579144885,44629.2598944591,Ezi_4,E(z) RNAi,0.10481726175680994,0.7835772092029103,-16.28422617133831,-85,2000
1308,44.87658227848101,196.45042194092827,666.7457805907173,1214.0,1.3738634859393382,44437.168776371305,Ezi_4,E(z) RNAi,0.3594386413102819,0.7457463631693579,-13.13286529458773,-85,2000
1309,42.82561307901907,222.87193460490462,859.1444141689374,953.0,1.436736132042836,30810.93188010899,Ezi_4,E(z) RNAi,0.7704287269302259,0.6481315413773727,-11.861379333069863,-85,2000
1310,41.85012285012285,227.07862407862407,659.0859950859951,642.0,1.3928124695844142,28672.02457002457,Ezi_4,E(z) RNAi,0.3376579594358866,0.6760271196072594,-16.41553110750761,-85,2000
1311,42.44686648501362,229.92643051771117,761.866485013624,684.0,1.5570163049115866,23720.825613079018,Ezi_4,E(z) RNAi,0.5591152900940952,0.6500543975344579,-13.999934397881233,-85,2000
1312,43.80576809888169,250.4484991171277,818.1412595644497,2073.0,1.494574761063363,49369.82989994114,Ezi_4,E(z) RNAi,0.6770119684022475,0.5917587956480801,-11.719830804439901,-85,2000
1313,43.586074177746674,259.44611616515044,149.28341497550736,3790.0,1.3919008210883257,16908.569629111265,Ezi_4,E(z) RNAi,-0.7691090746446125,0.696779606411404,-23.88471144282947,-85,2000
1314,43.46077922077922,268.7251948051948,243.44103896103897,2487.0,1.5173880007903642,33559.64311688312,Ezi_4,E(z) RNAi,-0.5673712458843829,0.6574884784623727,-22.36983859914705,-85,2000
1315,42.6338329764454,269.4660956459672,754.9043540328337,1675.0,1.5378435430942603,44794.258386866524,Ezi_4,E(z) RNAi,0.5371571735293696,0.5594753048142749,-14.092292945401361,-85,2000
1316,43.95116918844567,292.0213204951857,854.6368638239339,1751.0,1.3586802625289902,50425.18431911967,Ezi_4,E(z) RNAi,0.7485571588496196,0.48827292198671435,-11.087913615910907,-85,2000
1317,45.57819722650231,305.45454545454544,142.05277349768875,3227.0,1.3652682179466311,31553.34899845917,Ezi_4,E(z) RNAi,-0.792848989879936,0.5912074540544052,-22.20240607427695,-85,2000
1318,42.77166666666667,312.22333333333336,824.5766666666667,774.0,1.4716251281498174,36317.808333333334,Ezi_4,E(z) RNAi,0.6801484606473922,0.44699056374437873,-12.881840515578503,-85,2000
1319,43.41132478632478,310.17628205128204,812.1260683760684,1166.0,1.3665301667181746,32738.535256410258,Ezi_4,E(z) RNAi,0.6535913902393755,0.4540882896211518,-12.455946269352268,-85,2000
1320,42.448995983935745,317.77911646586347,755.6682730923695,1532.0,1.5776741669545276,33628.81847389558,Ezi_4,E(z) RNAi,0.5303656136338035,0.4470547577958901,-14.453285356623311,-85,2000
1321,42.58639705882353,354.8860294117647,755.1360294117648,732.0,1.4078858502962726,54283.62867647059,Ezi_4,E(z) RNAi,0.5227217185790278,0.36091899163173347,-14.471152017600033,-85,2000
1322,42.19646365422397,358.5009823182711,763.3457760314342,670.0,1.6464580448240154,53430.10412573674,Ezi_4,E(z) RNAi,0.5398357089950705,0.3509745232248369,-14.729036119522988,-85,2000
1323,43.785845027455764,369.6308724832215,859.6491763270287,2216.0,1.536801486898836,58349.78706528371,Ezi_4,E(z) RNAi,0.7458170597848444,0.30696826885404693,-11.468834280815713,-85,2000
1324,44.91389645776567,361.7602179836512,779.6419618528611,2248.0,1.648544094420131,59822.82506811989,Ezi_4,E(z) RNAi,0.5743548222572548,0.34031629567576016,-11.734683786201877,-85,2000
1325,44.284895620139174,369.8714695047073,751.2034383954154,3058.0,1.649134487217095,59254.54891526811,Ezi_4,E(z) RNAi,0.5115413102844821,0.3268239456568245,-12.90182822754722,-85,2000
1326,43.02478799739074,388.72146118721463,834.7149380300066,2110.0,1.5596424017497896,58052.44553163731,Ezi_4,E(z) RNAi,0.6886570543721853,0.26730131055735096,-12.748744919353271,-85,2000
1327,44.26734563971992,390.4984086569064,920.0229153405475,1949.0,1.351092524540726,57762.52641629535,Ezi_4,E(z) RNAi,0.8725403556803921,0.24710314619318585,-9.994355559707785,-85,2000
1328,44.06558641975309,391.7654320987654,753.5871913580247,1574.0,1.5729241992154355,59345.5524691358,Ezi_4,E(z) RNAi,0.5128695023080119,0.27549559897297793,-13.164661524530125,-85,2000
1329,44.277809798270894,389.0870317002882,864.514121037464,2035.0,1.4495869559005798,57861.531412103745,Ezi_4,E(z) RNAi,0.7529024305457321,0.2608340350961529,-10.966754583452833,-85,2000
1330,42.99592169657423,399.3295269168026,875.5554649265905,1561.0,1.4368737913357479,57144.369494290375,Ezi_4,E(z) RNAi,0.775007862659354,0.2349594203032983,-12.092059905270688,-85,2000
1331,44.0467356403853,395.3977880841955,685.7331430610061,3269.0,1.5653140301240713,55381.536567962896,Ezi_4,E(z) RNAi,0.3656882239721624,0.27982950810946083,-14.406007170654483,-85,2000
1332,43.65210918114144,407.83275434243177,850.7032258064517,2404.0,1.4337652075036613,59310.73995037221,Ezi_4,E(z) RNAi,0.7198209154786066,0.2198734961142943,-11.911911081937646,-85,2000
1333,43.402417962003454,407.6799078871618,829.748416810593,2314.0,1.554431807259569,62131.703511801956,Ezi_4,E(z) RNAi,0.6746005695597652,0.2241754303733383,-12.534087796259847,-85,2000
1334,43.41337579617834,420.89872611464966,836.375796178344,2090.0,1.4891649856577687,62752.01656050955,Ezi_4,E(z) RNAi,0.6866019097457012,0.19220751658425828,-12.457050403341348,-85,2000
1335,45.41196777905639,420.1403912543153,769.4631760644419,2446.0,1.8690273788978744,55568.55235903337,Ezi_4,E(z) RNAi,0.5421426987255142,0.2065563349025521,-11.647277353635083,-85,2000
1336,43.060884070058385,411.48790658882405,806.1109257714762,1527.0,1.6505856303990079,48015.600500417015,Ezi_4,E(z) RNAi,0.6228972887427651,0.21977811216626852,-13.311419975478842,-85,2000
1337,43.800796812749006,424.3884462151394,738.2938247011953,2278.0,1.7400434908941613,57592.49003984064,Ezi_4,E(z) RNAi,0.4741453425052129,0.20256174323278486,-13.829878695176163,-85,2000
1338,41.98529411764706,451.24117647058824,759.6117647058824,921.0,1.6659695124421117,49541.095588235294,Ezi_4,E(z) RNAi,0.5155617104802939,0.13615376689481717,-15.37097204294141,-85,2000
1339,44.33895348837209,444.5953488372093,890.5017441860465,2315.0,1.4000689253337255,61398.52151162791,Ezi_4,E(z) RNAi,0.7993195104216,0.1269414363283914,-10.660931963684014,-85,2000
1340,42.66868840030326,454.8756633813495,923.4601971190295,1590.0,1.467036054518385,53935.18119787718,Ezi_4,E(z) RNAi,0.8687686980460063,0.09685471519278521,-11.784435832535934,-85,2000
1341,42.38401142041399,461.09707351891507,935.6117059243397,1550.0,1.3181456371377152,53796.55174875089,Ezi_4,E(z) RNAi,0.8939359324601179,0.08011018417443805,-11.877131825601076,-85,2000
1342,42.25,478.2219827586207,766.8631465517242,1339.0,1.7872795024120627,63483.36745689655,Ezi_4,E(z) RNAi,0.5264941918953201,0.07208451875772659,-15.083179030574392,-85,2000
1343,43.91230425055928,475.40581655480986,858.1355704697986,2619.0,1.3771237159115195,62450.64608501118,Ezi_4,E(z) RNAi,0.7240459017218224,0.061435205873740184,-11.784864982607978,-85,2000
1344,41.98992443324937,487.10831234256926,867.4508816120907,548.0,1.4699825311503536,56206.491183879094,Ezi_4,E(z) RNAi,0.7421933194906223,0.03249627095379837,-13.587025113788997,-85,2000
1345,44.094202898550726,488.2140468227425,806.3667781493868,2256.0,1.5084572277873405,62654.570234113715,Ezi_4,E(z) RNAi,0.6099920505631633,0.04141507787388932,-12.575121536202253,-85,2000
1346,42.74418604651163,497.29152823920265,878.2732558139535,1483.0,1.4731387330697394,55458.000830564786,Ezi_4,E(z) RNAi,0.7637564853386538,0.006788881591862417,-12.680185424579662,-85,2000
1347,43.56114346214928,510.36950767601905,919.7596611964002,2471.0,1.375075137491379,62706.84859714135,Ezi_4,E(z) RNAi,0.8510371841127353,-0.0314194927780308,-11.176019218042562,-85,2000
1348,43.32429614181439,515.4744525547445,869.8962460896768,2394.0,1.3265482151939347,61123.72732012513,Ezi_4,E(z) RNAi,0.7424619375930623,-0.03389376912261843,-12.320763492655772,-85,2000
1349,42.88316582914573,523.1476130653266,696.3831658291457,1958.0,1.515402291994944,50968.67525125628,Ezi_4,E(z) RNAi,0.3663949736637231,-0.019055079710388667,-15.881587539016472,-85,2000
1350,43.776402640264024,521.6617161716172,931.5981848184819,1507.0,1.1823721166186907,57050.63696369637,Ezi_4,E(z) RNAi,0.8746221330816195,-0.05989234459158577,-10.79435496685889,-85,2000
1351,46.008102955195426,524.1644423260248,836.0271687321258,2667.0,1.4405953492382952,61009.475691134416,Ezi_4,E(z) RNAi,0.6676889607255787,-0.04772778587489834,-10.274622567408258,-85,2000
1352,41.79073033707865,537.0589887640449,900.0477528089888,969.0,1.6035226541541505,40770.86516853933,Ezi_4,E(z) RNAi,0.8038667042246297,-0.08972341999353795,-13.401978640733198,-85,2000
1353,44.36408450704225,548.0676056338028,852.8669014084508,2100.0,1.3699075764600013,61447.06338028169,Ezi_4,E(z) RNAi,0.6999426711981822,-0.10643892383896414,-11.712413619641403,-85,2000
1354,41.95618838992333,573.0569550930996,802.2519167579409,1133.0,1.4215435761583792,44579.03614457831,Ezi_4,E(z) RNAi,0.5863519780126929,-0.15496982189223896,-15.119340579941571,-85,2000
1355,42.802850356294535,590.998812351544,840.1425178147268,1387.0,1.7626367461887733,46449.22209026128,Ezi_4,E(z) RNAi,0.6650149640876881,-0.20380484888633243,-13.668609540823283,-85,2000
1356,41.746630727762806,591.2398921832884,779.2156334231806,531.0,1.7492312391597198,31899.54177897574,Ezi_4,E(z) RNAi,0.5334281864712653,-0.1928879545185458,-15.810482463855578,-85,2000
1357,43.06136900078678,606.9103068450039,836.4217151848937,1635.0,1.540006624820804,57134.030684500394,Ezi_4,E(z) RNAi,0.6541863962307695,-0.24008356801338804,-13.53889292084876,-85,2000
1358,41.633971291866025,618.0454545454545,893.1578947368421,578.0,1.5292429982019267,35379.31578947369,Ezi_4,E(z) RNAi,0.7748301942849167,-0.2766350636151007,-13.999534710814608,-85,2000
1359,42.84105534105534,652.8648648648649,788.1795366795367,1920.0,1.4718100990848073,46515.963963963964,Ezi_4,E(z) RNAi,0.5419684365083286,-0.3377962658945105,-14.798708178912825,-85,2000
1360,44.34094151212553,653.706847360913,871.5584878744651,1748.0,1.2973774477564723,54737.415834522115,Ezi_4,E(z) RNAi,0.7218389770975095,-0.35545990202909716,-11.817709039810431,-85,2000
1361,42.497225305216425,653.110987791343,711.2563817980022,1301.0,1.7416989121348894,23825.627081021088,Ezi_4,E(z) RNAi,0.37580516939203235,-0.3238834981666062,-16.51316401906965,-85,2000
1362,42.92289348171701,683.2734499205087,846.29173290938,1660.0,1.52564759040769,51219.23131955485,Ezi_4,E(z) RNAi,0.6621545693749011,-0.41940635306004803,-13.801575406783378,-85,2000
1363,42.748168498168496,684.1053113553113,776.0302197802198,1478.0,1.628500342462976,27599.468864468865,Ezi_4,E(z) RNAi,0.5102696375505764,-0.4081100237820152,-15.230636139939222,-85,2000
1364,42.019867549668874,686.2620624408704,895.5307473982971,1303.0,1.4320353142417424,32747.94418164617,Ezi_4,E(z) RNAi,0.7680105545259213,-0.43561707851152087,-13.839427161522302,-85,2000
1365,43.122326775021385,690.579127459367,799.6407185628742,1492.0,1.3873741963583537,42188.11035072712,Ezi_4,E(z) RNAi,0.5601153296061332,-0.42760239368404707,-14.46155582891081,-85,2000
1366,43.42231075697211,694.4043824701196,859.3877822045152,1845.0,1.4651230981356989,52233.08897742364,Ezi_4,E(z) RNAi,0.6884725194755201,-0.447742808500031,-13.112774891748181,-85,2000
1367,43.18358913813459,696.4763872491145,670.301652892562,1938.0,1.4439234651925295,45432.34179456907,Ezi_4,E(z) RNAi,0.2797434532002623,-0.41695636955686266,-16.726519050234998,-85,2000
1368,43.614296351451976,697.0,788.1958302308265,1690.0,1.3573403254576435,32297.236038719286,Ezi_4,E(z) RNAi,0.5342552948337718,-0.44037232703018425,-14.198682269848916,-85,2000
1369,46.40382052421146,705.5011106175033,834.2292314526877,2769.0,1.2858749123051412,57619.72678809418,Ezi_4,E(z) RNAi,0.6320794487778898,-0.4688117026170904,-10.623332757056161,-85,2000
1370,42.17144432194046,713.3566703417861,703.4928335170893,2264.0,1.7646122175180998,37548.43164277839,Ezi_4,E(z) RNAi,0.34851534691374897,-0.46242880849271184,-17.21379479902506,-85,2000
1371,45.675751222921036,702.0824598183088,806.5066387141859,2029.0,1.4609548579048162,42227.98602375961,Ezi_4,E(z) RNAi,0.5728323091452052,-0.45564317884666616,-11.83148804310703,-85,2000
1372,44.58480243161094,725.3604863221884,775.8279635258359,2024.0,1.5439030444848787,44706.11185410334,Ezi_4,E(z) RNAi,0.5025464821132213,-0.5039581535847939,-13.559972283038903,-85,2000
1373,44.036104114189754,733.6011754827875,871.711167086482,1482.0,1.2940054613474246,30466.070528967255,Ezi_4,E(z) RNAi,0.7082092698102727,-0.541158538761856,-12.433627111160398,-85,2000
1374,44.23522853957637,732.768115942029,829.5813823857302,2716.0,1.506979497618366,44408.48160535117,Ezi_4,E(z) RNAi,0.6173579516379875,-0.5312916721964925,-12.98143850194797,-85,2000
1375,41.77116704805492,740.9130434782609,737.5720823798626,671.0,1.4414507888884336,23741.402745995423,Ezi_4,E(z) RNAi,0.4173143149291807,-0.5328828479250411,-17.1154305675198,-85,2000
1376,42.783109404990405,741.668905950096,722.3857965451056,1383.0,1.5664443455252264,31374.71593090211,Ezi_4,E(z) RNAi,0.38434415235567854,-0.5317860839800761,-16.377037155888758,-85,2000
1377,42.946969696969695,742.3844696969697,880.8001893939394,1347.0,1.472766058475918,25395.846590909092,Ezi_4,E(z) RNAi,0.7263458321904976,-0.5632755598792335,-13.395242203600695,-85,2000
1378,42.541532517707665,749.6896329684481,686.3271088216355,1816.0,1.6509998299668434,43700.643271088215,Ezi_4,E(z) RNAi,0.3050737617117236,-0.5436356047120529,-17.292153318464962,-85,2000
1379,43.449402390438244,747.6749003984064,750.8876494023905,1533.0,1.447066204274489,38721.97450199203,Ezi_4,E(z) RNAi,0.4448242490496892,-0.55111386363665,-15.22693608003732,-85,2000
1380,45.52,744.3268181818182,291.7895454545455,2739.0,1.4514839251401779,55121.07,Ezi_4,E(z) RNAi,-0.5462019145334343,-0.45690797403065675,-21.318365097238193,-85,2000
1381,47.144578313253014,761.4793459552495,293.60068846815835,3360.0,1.414964555538555,58612.01764199656,Ezi_4,E(z) RNAi,-0.5453534469582135,-0.4971202353049563,-19.729187663333242,-85,2000
1382,44.491140642303435,762.8698781838317,767.3084163898118,2313.0,1.5237182699077882,45825.57419712071,Ezi_4,E(z) RNAi,0.4775907855718142,-0.5895241164889187,-13.952668708810272,-85,2000
1383,42.64124783362218,763.6187175043327,492.19757365684575,1375.0,1.4828244436646936,46961.21143847487,Ezi_4,E(z) RNAi,-0.11663446564412949,-0.5394570131055311,-20.703899498520222,-85,2000
1384,43.10039761431412,773.5636182902584,802.5675944333996,1393.0,1.452615423969517,29884.842942345924,Ezi_4,E(z) RNAi,0.5519256909773476,-0.6210064099959961,-14.757353674731789,-85,2000
1385,43.91412213740458,773.1119592875318,755.2449109414758,2005.0,1.4463904657201931,47285.06743002545,Ezi_4,E(z) RNAi,0.4497683250251814,-0.6110517593148785,-14.78463168312333,-85,2000
1386,45.10639827462257,785.235082674335,324.26599568655644,1939.0,1.606957096435807,57237.235082674335,Ezi_4,E(z) RNAi,-0.4831989362936022,-0.5580895016146168,-21.31431342316143,-85,2000
1387,45.49321266968326,787.8725490196078,353.55354449472094,1811.0,1.504390448011644,56085.990950226245,Ezi_4,E(z) RNAi,-0.42042193649601056,-0.5697352513125253,-20.416421503894256,-85,2000
1388,44.3285536159601,802.6689526184539,723.2973815461347,2155.0,1.4391544318288707,34335.51246882793,Ezi_4,E(z) RNAi,0.37558514808863475,-0.6737286387977788,-15.055245281355305,-85,2000
1389,43.11063372717508,797.6777658431794,391.3324382384533,2183.0,1.4283185722438156,51437.141245972074,Ezi_4,E(z) RNAi,-0.3404509012408332,-0.5996213181976118,-22.164420289259375,-85,2000
1390,42.671460176991154,805.6698008849557,501.0320796460177,2260.0,1.5865829629568617,34233.93307522124,Ezi_4,E(z) RNAi,-0.10490906369974573,-0.6388457723931683,-20.681572248124375,-85,2000
1391,43.72748267898383,805.9799846035412,693.749037721324,1675.0,1.4132274681340797,40304.3156274057,Ezi_4,E(z) RNAi,0.3112130543780369,-0.675856653966149,-16.195369481189402,-85,2000
