label,centroid_x,centroid_y,centroid_z,area,aspherity,int,sample,type,x_std,y_std,z_std,rotation,int_threshold
19,10.808695652173913,385.47224080267557,276.0963210702341,1773.0,1.4100314067353619,42744.85819397993,mChi_3,mCherry RNAi,0.5809621944187893,-0.46322470727929166,-39.17051726026345,80,2000
20,11.420442571127502,397.2276080084299,282.5658587987355,1217.0,1.3390936780728004,23173.050579557428,mChi_3,mCherry RNAi,0.5650892305824495,-0.4272866900785045,-39.78920501381562,80,2000
21,12.943907156673115,401.43713733075435,226.92166344294003,1508.0,1.366815744379973,32069.173114119923,mChi_3,mCherry RNAi,0.7149359205923922,-0.42229765421756027,-33.891961655387355,80,2000
22,10.277957860615883,405.70421393841167,237.57374392220422,1623.0,1.2842395360965633,27111.422204213937,mChi_3,mCherry RNAi,0.6874770479232051,-0.4086280297505547,-37.680252340695446,80,2000
23,11.943107221006565,401.2800875273523,213.14004376367615,1132.0,1.3779409783905412,27411.006564551422,mChi_3,mCherry RNAi,0.7521789028817727,-0.42488266585430945,-33.732010688910236,80,2000
24,11.12754409769335,408.763907734057,204.5325644504749,1847.0,1.3674447182001166,36572.72455902307,mChi_3,mCherry RNAi,0.7765456751310515,-0.4040121788994111,-34.266091957687124,80,2000
25,10.576923076923077,412.4974358974359,250.23461538461538,1051.0,1.3950836621035876,24687.444871794873,mChi_3,mCherry RNAi,0.6543309854840591,-0.38661972820861445,-38.83419849172898,80,2000
26,10.493004115226338,443.7917695473251,213.18106995884773,1495.0,1.4403117108994754,38030.73827160494,mChi_3,mCherry RNAi,0.7583538264267593,-0.29887514215048283,-37.67012779815289,80,2000
27,11.033449477351917,461.804181184669,244.22090592334496,1690.0,1.2969854730825399,40876.05853658537,mChi_3,mCherry RNAi,0.6773241907566612,-0.2409213641978507,-40.77029523531209,80,2000
28,10.254139072847682,467.7069536423841,198.39735099337747,1393.0,1.2770315607143445,46621.22682119205,mChi_3,mCherry RNAi,0.8015069713141405,-0.22995647968116717,-38.08001091202574,80,2000
29,10.09873417721519,475.5831223628692,238.17130801687765,1519.0,1.3509478848066514,36050.77046413502,mChi_3,mCherry RNAi,0.6957247711732042,-0.2010162002861685,-42.004707543786864,80,2000
30,11.388458225667527,431.5607235142119,236.4900947459087,1459.0,1.659179025119797,42237.43410852713,mChi_3,mCherry RNAi,0.6937815959965317,-0.331770849986585,-38.00114533284501,80,2000
31,11.85438596491228,443.9535087719298,196.81140350877192,1371.0,1.3388892017204808,41901.50350877193,mChi_3,mCherry RNAi,0.8020874859268659,-0.30043484667540965,-34.96367309362565,80,2000
32,11.88482922954726,452.9269261318507,266.67355043685467,1609.0,1.4019150446383317,39513.89992057188,mChi_3,mCherry RNAi,0.6155347420562831,-0.26398355668566276,-41.27053167688078,80,2000
33,11.892166836215667,467.7975584944049,212.15259409969482,1166.0,1.4180561743291586,45742.74262461851,mChi_3,mCherry RNAi,0.7641876050062826,-0.22745352200771907,-37.59995287017338,80,2000
34,11.501554404145077,477.6611398963731,206.15336787564766,1157.0,1.2167117839839852,38297.22901554404,mChi_3,mCherry RNAi,0.7817850188364921,-0.19906949055257683,-38.067749653478,80,2000
35,12.031791907514451,484.4226878612717,189.32658959537574,1619.0,1.356011406399323,49080.40606936416,mChi_3,mCherry RNAi,0.8278544683435201,-0.181245049729149,-36.53699776538936,80,2000
36,11.532277710109623,487.8501827040195,260.30572472594395,2091.0,1.40432383142087,45105.563337393425,mChi_3,mCherry RNAi,0.6376347299036864,-0.16120924631280942,-43.138858994559044,80,2000
37,10.735955056179776,500.2752808988764,234.8876404494382,1104.0,1.4312478068609213,37861.13146067416,mChi_3,mCherry RNAi,0.7078824245123303,-0.12801423599904438,-42.54516975501906,80,2000
38,11.816155988857938,510.25533890436395,215.61652739090064,1324.0,1.4213012324451062,35880.11792014856,mChi_3,mCherry RNAi,0.7608558576623967,-0.10086973321745774,-40.45266692557142,80,2000
39,12.656521739130435,365.07478260869567,259.5617391304348,1425.0,1.3046277799907817,27467.068695652175,mChi_3,mCherry RNAi,0.622146090719734,-0.5257837310921769,-34.76120013214252,80,2000
40,12.347082494969818,393.89738430583503,246.52213279678068,1282.0,1.2926988626530063,23882.04828973843,mChi_3,mCherry RNAi,0.661315217362237,-0.4420572766395391,-35.67404931136384,80,2000
41,11.570434782608695,411.84521739130435,219.84173913043477,748.0,1.3273303568763546,20134.657391304347,mChi_3,mCherry RNAi,0.7357277830258473,-0.3926313192746891,-35.27954391865612,80,2000
42,14.112704918032787,404.0280054644809,253.547131147541,1803.0,1.4900868714163613,42341.36953551912,mChi_3,mCherry RNAi,0.6434710141270072,-0.4106519043836194,-35.09580827619388,80,2000
43,12.087417218543047,420.96026490066225,280.44370860927154,961.0,1.2795816145698327,15811.125827814569,mChi_3,mCherry RNAi,0.573983225526357,-0.35696638243924783,-40.3404342929819,80,2000
44,12.635179153094462,430.8029315960912,190.20195439739413,1495.0,1.278545306801492,36781.58957654723,mChi_3,mCherry RNAi,0.8178391117253803,-0.3402766084922494,-32.866246080109775,80,2000
45,13.142532221379833,457.43821076573164,229.5420773313116,1616.0,1.3152413176365507,46264.36618650493,mChi_3,mCherry RNAi,0.7157146183751686,-0.25555311658476376,-37.195239826757444,80,2000
46,12.34758155230596,467.49718785151856,169.9583802024747,1112.0,1.2900067565817286,35893.955005624295,mChi_3,mCherry RNAi,0.8774752083497452,-0.2341745778067721,-33.61959804282868,80,2000
47,12.122119815668203,469.40668202764977,158.71428571428572,1071.0,1.3576587990850122,24667.585253456222,mChi_3,mCherry RNAi,0.908019113333556,-0.2301208720811051,-33.0205494024794,80,2000
48,13.555743243243244,264.2804054054054,418.3682432432432,1607.0,1.4322760424676828,11163.043074324325,mChi_3,mCherry RNAi,0.18088283737781952,-0.8027474413329935,-41.16731046583995,80,2000
49,13.977496483825599,318.2236286919831,394.042194092827,1161.0,1.792784450034898,7034.9029535864975,mChi_3,mCherry RNAi,0.2537628770666489,-0.6458504717768321,-41.88658826055968,80,2000
50,12.21505376344086,395.0752688172043,263.88602150537633,627.0,1.3242256966816721,16961.447311827957,mChi_3,mCherry RNAi,0.6148308598391765,-0.4361495477086591,-37.31876336693206,80,2000
51,13.963548830811554,415.9607977991747,192.61829436038514,1747.0,1.3569509179241301,28564.71045392022,mChi_3,mCherry RNAi,0.8089710563773189,-0.383775495595189,-30.875683438776637,80,2000
52,12.432279909706546,420.76975169300226,207.69525959367945,1119.0,1.3799613779864235,26482.251693002258,mChi_3,mCherry RNAi,0.7694474673578573,-0.36766423656064173,-33.93501006028866,80,2000
53,13.34206081081081,431.6418918918919,214.96030405405406,1453.0,1.2863656288593295,39057.06672297297,mChi_3,mCherry RNAi,0.7512474033524115,-0.3341825147241039,-34.27160414438691,80,2000
54,13.85688185140073,439.25943970767355,259.20341047503047,1980.0,1.4128509890245133,42558.677831912304,mChi_3,mCherry RNAi,0.6332696060536178,-0.30525885755678184,-37.88613501825483,80,2000
55,13.001170960187354,454.2775175644028,202.80093676814988,1093.0,1.2873986472758612,40078.70608899297,mChi_3,mCherry RNAi,0.7871880065288888,-0.2687157547795873,-34.926264281513845,80,2000
56,12.724848484848485,487.58787878787876,173.87757575757576,1125.0,1.5031463069686763,33674.98181818182,mChi_3,mCherry RNAi,0.8696797485532759,-0.17387936611269794,-34.748047420560084,80,2000
57,12.70103092783505,487.6438612933458,215.98313027179006,1357.0,1.3107564608264466,45497.39737582006,mChi_3,mCherry RNAi,0.756502716787095,-0.16781604128732697,-38.27734436228272,80,2000
58,13.92589978828511,498.8666196189132,269.348623853211,1787.0,1.4763759885033274,40916.939308398025,mChi_3,mCherry RNAi,0.6143543782028793,-0.1267726237621004,-42.15565493220012,80,2000
59,12.933384972889233,498.7203718048025,208.12238574748258,1660.0,1.4673373964976357,46916.00464756003,mChi_3,mCherry RNAi,0.7791398481797616,-0.1359738105770243,-38.04167293439083,80,2000
60,12.758037225042301,509.3798646362098,244.49153976311337,1384.0,1.2653400906035481,39743.230964467,mChi_3,mCherry RNAi,0.6829058615338555,-0.0992471540747002,-41.86616353908198,80,2000
61,12.668094218415417,404.1477516059957,297.6252676659529,578.0,1.4735534515042283,12277.029978586725,mChi_3,mCherry RNAi,0.5253077518135032,-0.40438804466550016,-40.206339229372276,80,2000
62,15.407051282051283,405.5544871794872,241.05128205128204,979.0,1.7019075158734867,33610.73557692308,mChi_3,mCherry RNAi,0.6769971102322447,-0.40762747724619575,-32.858267695971016,80,2000
63,15.081439393939394,424.01325757575756,227.14583333333334,1381.0,1.4956713532824497,31179.08143939394,mChi_3,mCherry RNAi,0.7170416118603702,-0.35480912038363377,-33.107634376459714,80,2000
64,16.82079002079002,428.12848232848233,173.92889812889814,2945.0,1.5563042497595707,31649.55051975052,mChi_3,mCherry RNAi,0.8603032467919995,-0.34971967694167916,-27.191995750401066,80,2000
65,15.973008558262014,441.59644502962476,271.98880842659645,1957.0,1.3538096186849742,39704.58262014483,mChi_3,mCherry RNAi,0.5987694479662227,-0.29613005552552163,-36.9814776258883,80,2000
66,15.737055837563451,454.53197969543146,193.81015228426395,1223.0,1.2686995269890562,39144.97563451777,mChi_3,mCherry RNAi,0.8108008712071966,-0.26870913130408913,-31.47164956273137,80,2000
67,15.345439870863599,459.6585956416465,275.03389830508473,1598.0,1.4271348350362745,35889.786117836964,mChi_3,mCherry RNAi,0.5932564095786139,-0.24217039446781008,-38.9179210874744,80,2000
68,15.229258713794795,467.0196367206677,291.6185567010309,2417.0,1.4110384610004014,34141.54246440844,mChi_3,mCherry RNAi,0.5497318807991962,-0.21800307257678642,-40.84452417545555,80,2000
69,16.60507880910683,468.5989492119089,236.52889667250437,1467.0,1.3657491613662547,45948.28633975481,mChi_3,mCherry RNAi,0.697750363347869,-0.22077642803481368,-34.98609570811331,80,2000
70,14.741392501912777,483.20198928844684,230.89135424636572,1596.0,1.2771286970755142,49132.76511094109,mChi_3,mCherry RNAi,0.7153601112550123,-0.17853917579779843,-37.227241670203384,80,2000
71,14.7125,506.47857142857146,228.1375,1354.0,1.3401435709930853,46328.4125,mChi_3,mCherry RNAi,0.7260388733983301,-0.10979204341755222,-38.3914447542852,80,2000
72,14.911557788944723,244.36281407035176,414.8964824120603,1400.0,1.5275092863838537,11891.720603015076,mChi_3,mCherry RNAi,0.1871245904029315,-0.8621421232938753,-38.36214124345712,80,2000
73,14.514354066985646,270.5837320574163,436.6925837320574,1198.0,1.4910922232706898,7788.277511961723,mChi_3,mCherry RNAi,0.13230035923872818,-0.7812772979509515,-42.10740141736446,80,2000
74,14.911934156378601,281.29053497942385,419.9275720164609,1562.0,1.552988583222489,10332.674074074073,mChi_3,mCherry RNAi,0.17878664277937428,-0.7517503707597767,-40.9450356171058,80,2000
75,14.935334872979215,317.33718244803697,371.9145496535797,960.0,1.752984049986331,7280.77598152425,mChi_3,mCherry RNAi,0.3129155285820433,-0.6514060027148025,-39.0411891559868,80,2000
76,17.32983323038913,360.13588634959854,282.21803582458307,1968.0,1.3830996014264232,37829.176034589254,mChi_3,mCherry RNAi,0.5595349285293953,-0.5364055004137098,-31.707160188750944,80,2000
77,14.178826895565093,379.74105865522176,242.93562231759657,996.0,1.436444238915828,31459.321888412018,mChi_3,mCherry RNAi,0.6685716463488001,-0.48426645425787596,-32.72361423313169,80,2000
78,16.479775280898878,382.9,233.15280898876404,1345.0,1.4857861401615795,31332.060674157303,mChi_3,mCherry RNAi,0.6948158095493253,-0.47582488308468884,-29.806064590630882,80,2000
79,15.584320875113947,469.6253418413856,223.5852324521422,1402.0,1.1941661436388067,44568.524156791245,mChi_3,mCherry RNAi,0.7329112653143797,-0.2197325367384072,-34.98507591847084,80,2000
80,16.78108581436077,493.35901926444836,223.52714535901927,1446.0,1.3194341083119294,50815.01576182136,mChi_3,mCherry RNAi,0.7361419981928108,-0.14902095977576113,-35.18101281190122,80,2000
81,18.875598086124402,705.0909090909091,880.2488038277512,679.0,1.832819909261261,14490.631578947368,mChi_3,mCherry RNAi,-1.0,0.5723238010787841,-100.13538113566298,80,2000
82,17.180555555555557,368.9490740740741,304.9128086419753,1604.0,1.2815576331544865,44770.246913580246,mChi_3,mCherry RNAi,0.4997960509425088,-0.5070746538133519,-34.26005263259451,80,2000
83,16.481687898089174,384.5708598726115,216.39570063694268,1580.0,1.3729696380359464,24035.130573248407,mChi_3,mCherry RNAi,0.7400973023517141,-0.4732102311373816,-28.50826263450166,80,2000
84,17.093886462882097,391.56768558951967,229.72052401746726,1181.0,1.2737544318589566,25855.819868995633,mChi_3,mCherry RNAi,0.7051271589757775,-0.4504456081539123,-29.417764414587232,80,2000
85,16.667657992565054,417.8579925650558,248.60446096654275,1625.0,1.4380095786823945,26758.74498141264,mChi_3,mCherry RNAi,0.6581475697488286,-0.36978826406497156,-32.953733869985854,80,2000
86,15.026943005181348,426.6051813471503,260.6051813471503,1173.0,1.431100364666627,25800.61554404145,mChi_3,mCherry RNAi,0.6274705474208335,-0.3424308572828493,-36.09692580650314,80,2000
87,16.04729064039409,428.0975369458128,200.84137931034482,1240.0,1.278862552238261,26843.094581280788,mChi_3,mCherry RNAi,0.7881190139237793,-0.3461840116321857,-30.198233829851905,80,2000
88,17.390008764241895,466.11393514460997,200.64767747589835,1488.0,1.3950497807656628,48451.51796669588,mChi_3,mCherry RNAi,0.7936888914514011,-0.23304017370473618,-31.074979642204205,80,2000
89,16.9304897314376,485.11137440758296,246.09715639810426,1729.0,1.2766515071753368,52981.84992101106,mChi_3,mCherry RNAi,0.6742774511768481,-0.17032766559876145,-36.42625265175617,80,2000
90,16.375678610206297,492.2269272529859,162.00760043431052,1155.0,1.3592992905143522,26271.930510314876,mChi_3,mCherry RNAi,0.9014503684277015,-0.16108186799126156,-30.40078147536589,80,2000
91,17.121909633418586,495.7979539641944,238.537936913896,1449.0,1.3630944516739536,49713.34441602728,mChi_3,mCherry RNAi,0.6960581010355056,-0.1396090310964614,-36.23352497023021,80,2000
92,15.698872785829307,506.5169082125604,162.42028985507247,826.0,1.5053542524564496,20889.412238325283,mChi_3,mCherry RNAi,0.9024946814884329,-0.11870484535051884,-31.94611162006971,80,2000
93,16.305263157894736,507.67263157894735,257.12631578947367,1177.0,1.3852676513758888,41933.11052631579,mChi_3,mCherry RNAi,0.6479327226211853,-0.10188481437107699,-39.2882251090753,80,2000
94,17.34082397003745,214.23970037453182,423.6367041198502,1139.0,1.3173244127866244,15573.76529338327,mChi_3,mCherry RNAi,0.15887165562709837,-0.9499382063480815,-34.90660972802381,80,2000
95,16.402268760907504,266.8106457242583,390.3804537521815,1543.0,1.554357544195283,9413.882198952879,mChi_3,mCherry RNAi,0.255860014804578,-0.7986230122389443,-36.155878246265516,80,2000
96,16.889714993804212,273.18463444857497,346.2651796778191,1110.0,1.481950443561892,8709.171003717473,mChi_3,mCherry RNAi,0.3752424569398234,-0.785782469565897,-32.375131023730326,80,2000
97,21.21845174973489,283.36903499469776,363.0222693531283,1679.0,1.4131777225847593,8251.395546129374,mChi_3,mCherry RNAi,0.3306886547790362,-0.7523746415560545,-30.05974490627025,80,2000
98,16.159645232815965,341.8292682926829,288.1219512195122,661.0,1.27478324339421,15265.385809312638,mChi_3,mCherry RNAi,0.541345717197762,-0.590172754596828,-32.289183976321866,80,2000
99,16.65032377428307,350.0333024976873,293.4051803885291,1358.0,1.4433933273401585,24896.555966697502,mChi_3,mCherry RNAi,0.5281892256681717,-0.5649721554194265,-32.721447977659565,80,2000
100,16.75,361.7432692307692,295.76826923076925,1226.0,1.2712742602553302,42239.432692307695,mChi_3,mCherry RNAi,0.5234598876138048,-0.5298401797236676,-33.50531411591771,80,2000
101,17.620353982300884,362.25929203539823,250.7070796460177,1427.0,1.3938403973621076,25194.9203539823,mChi_3,mCherry RNAi,0.6444794635134983,-0.5344606415244084,-28.92155908533264,80,2000
102,17.81761006289308,378.59622641509435,273.3182389937107,1109.0,1.2942403135635054,19123.230188679245,mChi_3,mCherry RNAi,0.5859471353748023,-0.48272898886305093,-31.563820496645803,80,2000
103,15.976377952755906,386.33385826771655,288.8488188976378,811.0,1.3844268371650206,14942.485039370078,mChi_3,mCherry RNAi,0.5456825924620925,-0.45791297669683184,-35.140918304889425,80,2000
104,17.983935742971887,397.7710843373494,260.6355421686747,1345.0,1.367234310289104,26561.27610441767,mChi_3,mCherry RNAi,0.6226986602999462,-0.42752038366532696,-31.467489940150255,80,2000
105,17.12635735439289,414.44225074037513,262.31293188548864,1470.0,1.3808893781979676,25104.534057255678,mChi_3,mCherry RNAi,0.620716751333326,-0.37792701860240496,-33.4374418107808,80,2000
106,18.065861690450056,439.48518111964876,207.83424807903404,1108.0,1.1767464219212254,41115.581778265645,mChi_3,mCherry RNAi,0.7704829841108782,-0.3110021640669216,-29.43937422467205,80,2000
107,17.23643410852713,442.6170542635659,235.21627906976744,1672.0,1.4410184077555954,51171.27364341085,mChi_3,mCherry RNAi,0.6974928498674093,-0.29801660172978295,-32.72571856130109,80,2000
108,17.864836872087,448.7912998446401,297.6882444329363,2287.0,1.2754092652644224,29548.48316934231,mChi_3,mCherry RNAi,0.5302840924399574,-0.27080383271026465,-37.65891609295322,80,2000
109,16.95724907063197,457.5399628252788,215.5297397769517,1406.0,1.3126726403635136,47384.77602230483,mChi_3,mCherry RNAi,0.752571635090743,-0.25650243022760977,-32.24075079854214,80,2000
110,15.132047477744807,472.8946587537092,181.4940652818991,812.0,1.454047387681587,35742.94807121662,mChi_3,mCherry RNAi,0.846619770205211,-0.21600560922727297,-32.1255316283753,80,2000
111,18.23059866962306,469.4560236511456,266.40280857354026,1616.0,1.2710740945844812,32571.47154471545,mChi_3,mCherry RNAi,0.6172104319104443,-0.21373997678442425,-35.90415645436886,80,2000
112,17.65806451612903,474.2877419354839,141.64,1029.0,1.257806133685785,19362.050322580646,mChi_3,mCherry RNAi,0.95340606749977,-0.21698190744139012,-26.379249878610658,80,2000
113,18.083272990586533,477.72411296162204,212.80955829109342,1715.0,1.331180160942854,52585.338160753075,mChi_3,mCherry RNAi,0.7624754722717075,-0.19672035415983402,-32.07754848861727,80,2000
114,18.12846715328467,482.6737226277372,261.8182481751825,1781.0,1.4970012058093716,47225.38394160584,mChi_3,mCherry RNAi,0.6314135476186646,-0.17514104560937593,-36.399266968643815,80,2000
115,17.839449541284402,494.2073394495413,254.99908256880735,1469.0,1.3437716454585156,51697.14678899082,mChi_3,mCherry RNAi,0.6514277408129474,-0.14189245156965558,-36.79569532188212,80,2000
116,17.08955223880597,497.14695752009186,198.22962112514352,1082.0,1.295236046522803,46661.85189437428,mChi_3,mCherry RNAi,0.8046132231945053,-0.14125771235126972,-32.99196828294523,80,2000
117,16.81323877068558,509.7316784869976,204.98463356973994,1044.0,1.3443716512228672,38636.15248226951,mChi_3,mCherry RNAi,0.7882815880638603,-0.10298209956196558,-34.56647056466835,80,2000
118,17.531479967293542,512.1529026982829,174.78904333605888,1465.0,1.1743886803953048,31172.54292722813,mChi_3,mCherry RNAi,0.8696393290305413,-0.09988839014630235,-31.482239723221966,80,2000
119,16.447540983606558,511.9393442622951,191.5983606557377,1444.0,1.3284628912655274,34198.55573770492,mChi_3,mCherry RNAi,0.8246564361328743,-0.09836916974053966,-33.946224021979845,80,2000
120,18.23933402705515,510.87721123829346,237.34443288241414,1404.0,1.3246376326792773,48876.89698231009,mChi_3,mCherry RNAi,0.7011426740740283,-0.09477766252769504,-35.90660573768126,80,2000
121,18.772089182493808,252.43270024772914,397.6804293971924,1569.0,1.3750423496929822,10559.980181668043,mChi_3,mCherry RNAi,0.23370327973426286,-0.8398641372919358,-33.56270159831423,80,2000
122,16.370839936608558,303.2868462757528,339.1996830427892,924.0,1.6377106799029044,9352.374009508716,mChi_3,mCherry RNAi,0.39857679088794007,-0.6974569705093296,-34.0682661601101,80,2000
123,18.55072463768116,336.2210144927536,336.86304347826086,1779.0,1.5806595959906606,22414.017391304347,mChi_3,mCherry RNAi,0.40901230708495206,-0.5995529054983555,-33.636011063943386,80,2000
124,17.80684811237928,347.0149253731343,336.8630377524144,1419.0,1.3577713309776962,25063.772607550483,mChi_3,mCherry RNAi,0.4106895019803385,-0.5676306398199522,-35.008788544416134,80,2000
125,17.944542253521128,352.6830985915493,209.3538732394366,1404.0,1.381074837609157,15963.117957746479,mChi_3,mCherry RNAi,0.7542317434451691,-0.5686403354940277,-24.597934779809325,80,2000
126,17.594871794871796,365.95641025641027,384.07606837606835,1539.0,1.524254287439889,9435.374358974359,mChi_3,mCherry RNAi,0.28647575080403054,-0.5047909253974507,-40.25721514874682,80,2000
127,19.22752808988764,390.9915730337079,274.1530898876405,1769.0,1.1810655988726029,24696.9845505618,mChi_3,mCherry RNAi,0.5851386822127047,-0.445530731537524,-30.957306870144972,80,2000
128,17.754448398576514,396.2562277580071,215.55634638196915,1157.0,1.3261223687539083,30706.310794780547,mChi_3,mCherry RNAi,0.7437194922452854,-0.4383810961202005,-27.85731435970451,80,2000
129,17.801129943502826,397.2971751412429,314.3310734463277,1173.0,1.3323933896377134,12777.775141242937,mChi_3,mCherry RNAi,0.4783249208820264,-0.42143624569874005,-36.087935447702634,80,2000
130,18.673640167364017,426.0620641562064,274.39748953974896,1780.0,1.2997672457911509,25958.921896792188,mChi_3,mCherry RNAi,0.589527656979485,-0.34142992489774404,-33.584558585206466,80,2000
131,18.788837209302326,439.86976744186046,194.34976744186048,1327.0,1.3078937160081194,35606.886511627905,mChi_3,mCherry RNAi,0.8066300713078074,-0.31161478403092513,-27.621064029857944,80,2000
132,18.069148936170212,445.70212765957444,219.58510638297872,1324.0,1.3788560357499844,48541.69468085106,mChi_3,mCherry RNAi,0.739766328705783,-0.29088834105453165,-30.777986397452615,80,2000
133,19.270108043217288,455.97118847539014,229.56182472989195,1230.0,1.4120893537296666,47249.40576230492,mChi_3,mCherry RNAi,0.7141288718281071,-0.25876350276391413,-31.015115802145672,80,2000
134,18.288632326820604,454.8188277087034,243.17939609236234,1332.0,1.3202739412134894,45152.499111900535,mChi_3,mCherry RNAi,0.6775721255634994,-0.260461027635819,-33.05664605877138,80,2000
135,19.350032113037894,448.20102761721256,257.6127167630058,2043.0,1.3431632595231358,35128.70070648683,mChi_3,mCherry RNAi,0.6376124836513914,-0.2778967151422106,-32.8133632111055,80,2000
136,19.870689655172413,450.73850574712645,204.40613026819923,1398.0,1.3561034485224799,45827.21168582376,mChi_3,mCherry RNAi,0.7808885285564702,-0.2777198024511466,-28.018461010437495,80,2000
137,18.29596977329975,473.8992443324937,191.20025188916875,958.0,1.2352218327816493,34514.959697733,mChi_3,mCherry RNAi,0.8199832885548872,-0.2110703985103356,-29.844281110522115,80,2000
138,17.544887780548628,478.00997506234415,155.14463840399003,1063.0,1.2685939185737736,24436.67705735661,mChi_3,mCherry RNAi,0.9176496233039717,-0.20405408105022804,-27.833354452550388,80,2000
139,19.260233918128655,488.60136452241716,175.9834307992203,1420.0,1.2909833929021322,35499.41812865497,mChi_3,mCherry RNAi,0.8627461606097797,-0.1693533438939241,-28.481165185941915,80,2000
140,20.476377952755904,494.0866141732283,275.2947131608549,2130.0,1.3232936599910594,44017.18110236221,mChi_3,mCherry RNAi,0.5962802672113507,-0.13891396356485664,-35.85355996723205,80,2000
141,19.12152777777778,496.86805555555554,212.0,1117.0,1.3207868374994194,49423.020833333336,mChi_3,mCherry RNAi,0.767115978220785,-0.13977660936221414,-32.09960519388983,80,2000
142,21.11595273264402,309.42762186115215,341.96011816838995,1744.0,1.3492210625223848,12429.805022156574,mChi_3,mCherry RNAi,0.3909913079827687,-0.6779439371850932,-29.937383738897136,80,2000
143,19.6,317.41827411167515,313.5715736040609,1301.0,1.3835642409032818,12310.602030456852,mChi_3,mCherry RNAi,0.4687572550466319,-0.6584713072531074,-29.552550224275166,80,2000
144,19.10172744721689,343.8598848368522,267.4299424184261,1258.0,1.2601046772626514,23703.134357005758,mChi_3,mCherry RNAi,0.596619181972474,-0.5864919420477481,-27.760261833672928,80,2000
145,19.90308370044053,347.00550660792953,280.29185022026434,1198.0,1.388019629154079,18332.724669603525,mChi_3,mCherry RNAi,0.5623115698987537,-0.5751961185712877,-28.217316637743853,80,2000
