label,centroid_x,centroid_y,centroid_z,area,aspherity,int_0,int_1,int_2,pca_x,pca_y,pca_z,sample,condition,in_plane,inROI,TE,RFP
731,82.48556430446195,729.6994750656168,683.2939632545932,990.0,1.3345597846172392,890.4251968503937,942.6325459317585,614.488188976378,-0.6956738307927025,-0.8583536600221269,3.973109749268218,sgBi_2,sgBi,True,True,True,False
742,83.98570540708515,327.4866376631448,644.7532628962089,1997.0,1.7211198558117933,1120.1926662523306,850.80546923555,208.52330640149162,-0.5514236361580669,0.7479768826263642,3.1734558840264953,sgBi_2,sgBi,True,True,False,True
765,84.23910482921083,698.0129564193169,698.7974087161366,1108.0,1.4091130497785096,1246.2779740871613,1564.4640753828032,351.1825677267373,-0.7635870634518372,-0.7326354400683255,5.15481942263645,sgBi_2,sgBi,True,True,False,True
766,84.09415971394517,701.7651966626937,686.2824791418356,1006.0,1.5402869689359793,1179.0429082240762,1796.6591179976162,297.2097735399285,-0.7099710943352207,-0.7470150190927396,5.302355813512818,sgBi_2,sgBi,True,True,False,True
836,87.5722339675828,369.0873854827343,720.7709654686399,1895.0,1.4775546676358555,1246.00140944327,1204.7364341085272,275.27766032417196,-0.8741202444175982,0.5785347137584949,5.4807263554829575,sgBi_2,sgBi,True,True,False,True
857,88.0419708029197,327.40875912408757,698.6970802919708,1627.0,1.5494732647655975,1134.9580291970804,2312.769160583942,291.54379562043795,-0.7820325142320307,0.7458537237956195,6.092639848003401,sgBi_2,sgBi,True,True,False,True
159,59.54797779540048,341.53053132434576,326.456780333069,1702.0,1.6853158461335411,806.1998413957177,1011.7470261697066,605.7835051546392,-0.5947542940707702,-0.7232170634291224,-14.565504957298643,sgBi_3,sgBi,True,True,True,False
193,61.75238663484487,674.9110978520287,344.18794749403344,2209.0,1.2851482654090882,881.7285202863961,965.7732696897375,755.5035799522673,-0.6342965459442949,0.5894731175961445,-8.043008726265114,sgBi_3,sgBi,True,True,True,False
194,59.63436928702011,672.0639853747715,329.2815356489945,753.0,1.4856394502783865,832.7861060329068,1117.7495429616088,2083.1553930530163,-0.6948893112924146,0.5736512415261188,-10.397324530662402,sgBi_3,sgBi,True,True,True,False
209,59.82212086659065,666.193842645382,315.5860889395667,1409.0,1.6967877303247167,846.2748004561004,988.6031927023945,1335.964652223489,-0.7495694411918072,0.5462434108325378,-10.466841825819458,sgBi_3,sgBi,True,True,True,False
222,61.672360248447205,334.30900621118013,340.51863354037266,933.0,1.5211536011385218,1005.4130434782609,1434.723602484472,780.4875776397515,-0.5342495636806648,-0.7471432759031142,-12.339433757686422,sgBi_3,sgBi,True,True,True,True
224,62.42319508448541,362.7695852534562,284.78033794162826,1957.0,1.5245498646127869,722.0038402457757,1106.55222734255,1401.1274961597542,-0.774498192864028,-0.6534276725309756,-11.99520627563156,sgBi_3,sgBi,True,True,True,False
231,63.0607476635514,679.4073208722741,319.44236760124613,1917.0,1.5385404221663959,796.5101246105919,1645.1285046728972,1783.8091900311526,-0.7382545488257024,0.5991158417043134,-7.01489707837375,sgBi_3,sgBi,True,True,True,False
252,63.167875647668396,370.67461139896375,269.9668393782383,1711.0,1.7276761895207786,716.0165803108808,995.2051813471503,1417.761658031088,-0.8384924466538567,-0.6272121342407873,-11.354507277420439,sgBi_3,sgBi,True,True,True,False
258,63.60682226211849,673.226211849192,306.93177737881507,1568.0,1.576125588332118,883.4317773788151,1715.1561938958707,1133.8653500897667,-0.7879464816647807,0.5708491363814218,-6.713913170055747,sgBi_3,sgBi,True,True,True,False
259,64.03917525773196,701.3288659793815,344.7896907216495,1467.0,1.7467406937192778,722.4876288659793,1896.4371134020619,826.4103092783505,-0.6408627217713141,0.6931259016569675,-5.42527376097199,sgBi_3,sgBi,True,True,True,False
288,66.0672268907563,383.7142857142857,258.2245989304813,1789.0,1.8550877900043556,708.0595874713522,1321.8861726508785,1492.2994652406417,-0.8916301080866544,-0.579994454574849,-8.455099549933138,sgBi_3,sgBi,True,True,True,False
296,65.72505800464037,663.0127610208817,298.44605568445473,2492.0,1.8003314842954212,1006.3039443155452,1607.451856148492,905.0661252900233,-0.8197055438696645,0.5279778603104759,-4.835865686881675,sgBi_3,sgBi,True,True,True,True
299,67.33020908435472,701.1578947368421,333.95529920692144,1964.0,1.3200650364815856,778.5371304974766,854.3273251622206,487.1290555155011,-0.6857960268506584,0.6888167416641913,-2.2835686268347217,sgBi_3,sgBi,True,True,False,False
329,70.18671248568155,337.4066437571592,337.4360442917144,3222.0,1.6671464631387984,1054.5807560137457,1217.4933180603284,458.0710194730813,-0.5484914412306819,-0.7364296184665591,-3.830340247180416,sgBi_3,sgBi,True,True,False,True
358,69.88056206088993,681.1984777517564,298.92857142857144,2319.0,1.6511465407138382,903.8366510538642,1658.885831381733,1128.5521077283372,-0.8240770759957281,0.5992181885119907,-0.45204690766244937,sgBi_3,sgBi,True,True,True,False
359,69.60606060606061,706.4507575757576,350.780303030303,671.0,1.336167537668393,762.1742424242424,1570.221590909091,398.8541666666667,-0.6181018688409117,0.7148336490152631,0.2844512250675706,sgBi_3,sgBi,True,True,False,False
373,70.07505211952746,364.5788742182071,312.0868658790827,1778.0,1.830325518871363,719.8269631688672,1017.4357192494788,674.309937456567,-0.6625438449010168,-0.6379967403107158,-3.9527804335491794,sgBi_3,sgBi,True,True,True,False
378,70.458217270195,669.5222841225627,298.2590529247911,914.0,1.346693408731212,1110.5125348189415,1167.2562674094709,673.1518105849582,-0.8229268121736115,0.5531932543555943,-0.026392546917861637,sgBi_3,sgBi,True,True,True,True
380,71.28376436781609,696.4260057471264,347.180316091954,1723.0,1.418738312864972,785.9432471264367,1602.5783045977012,589.6271551724138,-0.6296902911505273,0.674288557041296,1.790497534679261,sgBi_3,sgBi,True,True,True,False
381,69.60796915167096,700.3496143958869,357.58354755784063,1299.0,1.408822560535133,755.008997429306,1830.353470437018,504.8123393316195,-0.5878939149884677,0.6930887654512443,0.30383214072827514,sgBi_3,sgBi,True,True,True,False
395,71.75374149659864,667.5591836734694,286.61496598639457,1042.0,1.473418890128974,1113.8666666666666,1104.5931972789115,433.5972789115646,-0.8704999304573662,0.541702741554458,1.0872487024619915,sgBi_3,sgBi,True,True,False,True
474,76.26252804786836,372.5512341062079,289.3425579655946,1628.0,1.8151281834127257,713.3560209424083,1413.609573672401,246.10172026925954,-0.7596519291271926,-0.6143395007567851,2.0232544913895083,sgBi_3,sgBi,True,True,False,False
475,75.42964071856288,378.01197604790417,267.2320359281437,1773.0,1.4733220300287326,718.6324850299401,1170.4483532934132,650.9438622754491,-0.8529242550817482,-0.5999599147976025,0.9579502901394648,sgBi_3,sgBi,True,True,True,False
147,48.73860465116279,770.0744186046512,437.8306976744186,1478.0,1.6727828360455705,1053.7237209302325,1182.739534883721,502.566511627907,-0.5697294926988985,-0.7766747386426932,-27.756827732220515,sgBi_4,sgBi,True,True,True,True
176,53.536414565826334,763.3480392156863,428.71008403361344,2091.0,1.5372390781844978,1187.6148459383753,948.3333333333334,566.1666666666666,-0.6009454077313447,-0.752462235406969,-23.278042319383758,sgBi_4,sgBi,True,True,True,True
190,54.96798652064027,756.893850042123,413.5956192080876,1481.0,1.4540450606833357,1076.3192923336142,1273.710193765796,233.37910699241786,-0.6542283200480612,-0.7267987689050293,-22.34644619606665,sgBi_4,sgBi,True,True,False,True
199,55.23376623376623,742.4407467532468,423.6136363636364,1613.0,1.6398212596326016,1156.5665584415585,872.7954545454545,285.24918831168833,-0.6099428733800378,-0.6867994456871922,-21.85178439629921,sgBi_4,sgBi,True,True,False,True
204,54.33239171374765,772.1092278719398,437.64689265536725,1382.0,1.6040550669427909,1089.069679849341,1021.7495291902071,497.78907721280603,-0.5720276761915449,-0.7826304623594025,-22.16033501067112,sgBi_4,sgBi,True,True,False,True
241,58.32420091324201,748.0949771689498,393.2420091324201,1420.0,1.6378183053229427,1123.9150684931508,828.2292237442922,217.18538812785388,-0.7260881012148885,-0.691871633650906,-19.664794433373658,sgBi_4,sgBi,True,True,False,True
255,58.34108527131783,755.6589147286821,429.28682170542635,569.0,1.4973627530876492,1156.9250645994832,1134.377260981912,692.4625322997416,-0.5955979044507773,-0.7291646123663984,-18.49983419736988,sgBi_4,sgBi,True,True,True,True
278,61.11608775137112,745.471663619744,410.80712979890313,1425.0,1.5147246123067866,1166.4296160877514,1432.6617915904935,239.8839122486289,-0.6597426540554671,-0.690773838489513,-16.349118190555217,sgBi_4,sgBi,True,True,False,True
281,63.14171122994652,293.2867647058824,374.85695187165777,2191.0,1.493044125034846,1044.2185828877004,927.0655080213904,430.83622994652404,-0.5739889192577612,0.6989516259384676,-17.88885438029925,sgBi_4,sgBi,True,True,False,True
303,63.60860655737705,747.3258196721312,423.66803278688525,1242.0,1.5143364704745992,1200.8043032786886,1352.5051229508197,290.19159836065575,-0.613050550925388,-0.7014393598924655,-13.452767814280236,sgBi_4,sgBi,True,True,False,True
310,64.61981799797776,797.5844287158747,415.9828109201213,1329.0,1.555427358710239,1130.2942366026289,1500.1708796764408,226.34580384226493,-0.6661995752780738,-0.8512368034040732,-12.404601166543486,sgBi_4,sgBi,True,True,False,True
329,67.13793103448276,762.4341290893015,405.2829354553493,1613.0,1.6482389563102977,1141.4235190097259,1090.840848806366,250.49248452696727,-0.6892230473204592,-0.7400063477622529,-10.407557857007077,sgBi_4,sgBi,True,True,False,True
345,66.58099547511313,735.152036199095,408.0036199095023,1342.0,1.4956302109336514,1080.4316742081448,801.0398190045249,195.8868778280543,-0.6657725003117392,-0.6581162596968,-11.02911355961352,sgBi_4,sgBi,True,True,False,True
348,68.12014787430684,768.963955637708,391.9713493530499,1415.0,1.5391485713210615,1091.68853974122,1098.8613678373383,201.81608133086877,-0.7420561725158469,-0.7545640580009063,-9.799085802437588,sgBi_4,sgBi,True,True,False,True
353,68.71008403361344,299.55357142857144,375.77941176470586,1403.0,1.7341302878842608,1100.4957983193278,1101.560924369748,307.71638655462186,-0.5742235153864869,0.6796841715764239,-12.260763967072705,sgBi_4,sgBi,True,True,False,True
366,67.9616977225673,793.8530020703934,433.98033126293996,1278.0,1.5856382241872342,1117.511387163561,1272.01966873706,241.69151138716356,-0.5977674344814525,-0.8469240155009247,-8.531949966369694,sgBi_4,sgBi,True,True,False,True
380,68.98756660746004,787.9849023090586,421.4103019538188,1518.0,1.775800670565311,1161.436944937833,1458.8721136767317,445.29928952042627,-0.641818815119512,-0.8240633943071637,-7.924531551827485,sgBi_4,sgBi,True,True,False,True
381,69.77701149425287,800.3195402298851,411.7103448275862,1092.0,1.3950323831364901,1118.1241379310345,815.8747126436782,239.9632183908046,-0.6840085076495792,-0.8577146828610858,-7.3662411629346565,sgBi_4,sgBi,True,True,False,True
382,71.95321307779031,789.2677564825253,403.6228861330327,2408.0,1.4735348003649045,1141.217587373168,899.2299887260428,249.65501691093573,-0.7089833711361518,-0.8208303392831241,-5.499595449025236,sgBi_4,sgBi,True,True,False,True
386,69.4250363901019,279.88791848617177,372.7132459970888,942.0,1.4904091990982051,1087.330422125182,939.6550218340611,438.71906841339154,-0.5761574901105173,0.7407373271986288,-11.747322130028422,sgBi_4,sgBi,True,True,False,True
417,70.43936877076412,756.9360465116279,356.6021594684385,1766.0,1.8176498624633606,986.1752491694352,1066.8230897009967,399.12292358803984,-0.8681226723420716,-0.7038935881296526,-8.632617599343874,sgBi_4,sgBi,True,True,False,False
446,73.13865546218487,298.68382352941177,333.23949579831935,1181.0,1.420623038380242,1115.7226890756303,1025.9705882352941,226.9611344537815,-0.7326408138955118,0.6993173482150683,-9.145470921664213,sgBi_4,sgBi,True,True,False,True
466,75.8125,310.23387096774195,322.98118279569894,1983.0,1.4899561328283148,1145.3655913978494,840.695564516129,264.44220430107526,-0.7767380148417159,0.6683280119866781,-6.7251135489239715,sgBi_4,sgBi,True,True,False,True
476,74.5433962264151,767.0349056603774,368.8188679245283,1355.0,1.4727921355819742,1032.148113207547,1075.3103773584905,202.41981132075472,-0.8280160341400538,-0.7393355364796876,-4.100465909714956,sgBi_4,sgBi,True,True,False,True
477,73.98829882988299,764.8523852385239,392.95319531953197,1526.0,1.8142838936030574,1042.5445544554455,1189.3978397839785,186.07740774077408,-0.7370585217712999,-0.7422783453339019,-3.926008406247945,sgBi_4,sgBi,True,True,False,True
481,75.50898203592814,798.8862275449102,408.44670658682634,1033.0,1.3253078070840043,1121.0898203592815,881.6514970059881,277.27065868263475,-0.6961003448274753,-0.8518967191365793,-1.7450833611551815,sgBi_4,sgBi,True,True,False,True
503,75.22911051212938,792.7403414195867,420.79514824797843,1561.0,1.3782836010107855,1201.602875112309,1632.1599281221922,464.33063791554355,-0.647117399364365,-0.8381049293842286,-1.6790406947449128,sgBi_4,sgBi,True,True,False,True
519,75.94688922610015,783.5280728376327,426.8270106221548,939.0,1.7593948207323546,1197.0986342943854,873.0045523520486,356.9939301972686,-0.6202674651088667,-0.8124538716951436,-0.8264981923294243,sgBi_4,sgBi,True,True,False,True
520,75.2375249500998,780.4191616766467,366.98403193612774,835.0,1.901285332879436,1083.055888223553,803.497005988024,225.92614770459082,-0.8414291220909845,-0.7792994901044854,-3.3901981258495226,sgBi_4,sgBi,True,True,False,True
538,77.85245901639344,778.879781420765,403.9489981785064,742.0,1.3121434982870546,1040.0910746812385,1654.0601092896175,211.4134790528233,-0.7033792031728494,-0.7891927885563672,0.35027424356809433,sgBi_4,sgBi,True,True,False,True
549,78.20927723840346,258.87486515641854,364.9190938511327,1259.0,1.8927515990888317,1107.9762675296656,1285.9989212513485,264.5275080906149,-0.5959368946191013,0.8079946739042398,-3.321043933448948,sgBi_4,sgBi,True,True,False,True
551,77.47151898734177,314.54852320675104,358.3048523206751,1221.0,1.8538911336817587,1034.399789029536,905.4398734177215,217.3976793248945,-0.6475361688444912,0.6412514485804057,-3.9586431370280053,sgBi_4,sgBi,True,True,False,True
560,77.01839464882943,774.3202341137123,417.99080267558526,1475.0,1.9343130043016334,1079.6814381270904,1409.4866220735787,259.13127090301003,-0.6488022619545395,-0.7809132704859808,-0.07697220918359449,sgBi_4,sgBi,True,True,False,True
571,79.37422360248448,328.29347826086956,339.8478260869565,1614.0,1.450554307209827,1148.4021739130435,923.6001552795032,212.76708074534162,-0.7231319839622511,0.6068131658653455,-2.548888720520864,sgBi_4,sgBi,True,True,False,True
589,80.94661458333333,296.2317708333333,350.515625,1196.0,1.543055709384218,1106.33984375,854.25390625,215.45572916666666,-0.668014713613876,0.7001528961179397,-0.8241055758673497,sgBi_4,sgBi,True,True,False,True
590,79.86895475819033,304.21060842433695,320.286271450858,1727.0,1.7774323717041542,1145.7067082683307,1440.1544461778471,235.56942277691107,-0.7842946377658148,0.687833748026345,-2.7861650266713127,sgBi_4,sgBi,True,True,False,True
614,80.93769968051119,321.9664536741214,371.3338658146965,770.0,1.2370423881494463,871.0383386581469,871.2699680511182,243.0846645367412,-0.6030315102133219,0.6136238473249005,-0.05366922105385186,sgBi_4,sgBi,True,True,False,False
222,51.92270531400966,671.0901771336554,703.695652173913,1020.0,1.7776733507634295,1299.7665056360709,973.5668276972625,296.29468599033817,-0.5922252806688996,-0.5529008233212904,-21.845879393528506,sgBi_5,sgBi,True,True,False,True
243,53.241772151898736,276.1784810126582,783.2683544303798,985.0,1.3561065914936408,865.4101265822785,824.0772151898734,198.29493670886075,-0.7302889197079863,0.8236315138468776,-20.105945910423152,sgBi_5,sgBi,True,True,False,False
244,53.45043103448276,287.95150862068965,778.0096982758621,1112.0,1.362276231374047,1040.6174568965516,1076.1691810344828,230.5948275862069,-0.7154943738905384,0.7815414465662345,-19.932518739401523,sgBi_5,sgBi,True,True,False,True
245,54.42871587462083,292.73104145601616,765.2537917087967,1254.0,1.2752312154421157,1091.7178968655207,1003.0111223458039,280.6592517694641,-0.6701955057154356,0.760578792250384,-19.05200825856121,sgBi_5,sgBi,True,True,False,True
247,54.39690222652469,303.7066795740561,762.27105517909,1351.0,1.7833467458035173,1258.9603097773474,809.3049370764763,237.31268151016457,-0.663507038195479,0.7220400098706445,-19.101577948732952,sgBi_5,sgBi,True,True,False,True
249,53.93176733780761,336.52796420581655,793.1510067114094,1190.0,1.5092284564200424,1145.2941834451901,1142.0,202.35011185682328,-0.7906575929302841,0.6213126146666763,-19.307116497932725,sgBi_5,sgBi,True,True,False,True
289,57.74910071942446,275.98471223021585,771.6034172661871,1461.0,1.5534920400274714,877.0170863309353,808.4631294964029,183.2041366906475,-0.6869545805788914,0.8200327053034082,-15.69050217342231,sgBi_5,sgBi,True,True,False,False
299,55.08015267175573,678.9484732824427,702.3358778625955,789.0,1.7955369853008059,1292.3396946564885,951.0629770992366,1191.1068702290077,-0.5902116255539733,-0.5802141910452001,-18.69514853253807,sgBi_5,sgBi,True,True,True,True
300,55.65936739659367,678.8114355231144,740.9635036496351,1116.0,1.6025142541179425,1207.699513381995,1339.9574209245743,271.6861313868613,-0.7329489679404674,-0.565657033404908,-17.81254693509056,sgBi_5,sgBi,True,True,False,True
306,57.636861313868614,281.13321167883214,737.5754257907543,2334.0,1.544926191108519,793.845498783455,1039.2098540145985,259.8625304136253,-0.5631893770858594,0.7900528547200052,-16.067414206426854,sgBi_5,sgBi,True,True,False,False
309,56.67252066115702,303.8615702479339,774.0278925619834,1237.0,1.4784805363938502,1140.9504132231405,1112.3212809917356,283.22727272727275,-0.706967363404646,0.7257975315618956,-16.733583027550154,sgBi_5,sgBi,True,True,False,True
322,57.510164569215874,261.40077444336885,779.2100677637948,1336.0,1.5283631606690742,823.2149080348499,845.5082284607938,174.2594385285576,-0.7093197092045798,0.8725706029245499,-15.877212612417182,sgBi_5,sgBi,True,True,False,False
326,57.82990249187432,296.96099674972913,785.7096424702058,1234.0,1.670777745493846,1073.3813651137596,959.9133261105092,514.0140845070423,-0.7473942384255607,0.7536033775463729,-15.488029099790282,sgBi_5,sgBi,True,True,True,True
328,58.57751004016064,343.35261044176707,797.4843373493976,1510.0,1.5095158742038453,1126.6915662650601,1046.2401606425703,211.12369477911648,-0.8092395910024037,0.599601277109219,-14.623943484816508,sgBi_5,sgBi,True,True,False,True
355,59.3578431372549,691.0274509803921,766.0950980392157,1376.0,1.5243311414066565,1176.1823529411765,1023.1509803921568,204.5656862745098,-0.8305818449239464,-0.5981770441803436,-13.910422718835264,sgBi_5,sgBi,True,True,False,True
363,60.67451205510907,277.51435132032145,781.3547646383468,2225.0,1.5094399159103271,696.9735935706085,914.349598163031,210.23019517795638,-0.7235248392458338,0.8183670859819145,-12.687779479775145,sgBi_5,sgBi,True,True,False,False
364,60.479166666666664,297.702850877193,796.3212719298245,1166.0,1.5302401113701973,1018.0515350877193,1116.9375,333.88925438596493,-0.7868417254769176,0.7549399279876186,-12.75509369850225,sgBi_5,sgBi,True,True,False,True
390,61.01149425287356,675.8946360153257,746.3888888888889,1254.0,1.6846939494233861,1115.963601532567,986.8486590038315,231.24616858237547,-0.7516975414995265,-0.5537312764362481,-12.419470335986247,sgBi_5,sgBi,True,True,False,True
393,60.09113001215067,711.6658566221142,743.5176184690158,1093.0,1.7678458667780668,1157.7156743620899,1111.9574726609962,263.318347509113,-0.7552472112369989,-0.6768353027134051,-13.34386292032012,sgBi_5,sgBi,True,True,False,True
402,62.16912599318956,267.56299659477867,745.188422247446,1200.0,1.5991579601772847,658.6345062429058,1098.2712826333711,210.58569807037458,-0.5858390619573635,0.8391288140440012,-11.482497544015828,sgBi_5,sgBi,True,True,False,False
420,62.90963139120095,262.2318668252081,779.5850178359096,1255.0,1.7386736609364242,675.4565992865636,1205.7003567181926,173.02497027348394,-0.7108764559534022,0.8698655953306198,-10.474537533028197,sgBi_5,sgBi,True,True,False,False
421,63.00548696844993,268.4705075445816,763.7462277091906,1002.0,1.5060601011340056,688.8189300411523,1838.79012345679,202.23045267489712,-0.6547824990774616,0.8428006368776246,-10.499894799514522,sgBi_5,sgBi,True,True,False,False
422,62.58139534883721,280.10299003322257,755.0852713178294,1335.0,1.431068738706132,739.6323366555924,1076.8349944629015,247.1029900332226,-0.6273724234773788,0.799949773896257,-10.986001183302747,sgBi_5,sgBi,True,True,False,False
424,63.02446183953033,301.76223091976516,776.018590998043,1434.0,1.5503639471343382,1131.6320939334637,857.1682974559687,240.0743639921722,-0.7133115540695748,0.7336799993679932,-10.367284718930293,sgBi_5,sgBi,True,True,False,True
436,63.17914110429448,705.8809815950921,734.6969325153374,1072.0,1.7604647966368132,1124.7104294478527,1176.6809815950921,220.959509202454,-0.720259947370646,-0.6603172147355751,-10.328238725686973,sgBi_5,sgBi,True,True,False,True
461,65.1997742663657,256.1185101580135,766.8069977426636,1072.0,1.4247926524640628,628.7516930022573,1544.4379232505644,184.12189616252823,-0.6611522225985593,0.8860618821106925,-8.288017283608639,sgBi_5,sgBi,True,True,False,False
462,64.9171597633136,274.9550295857988,735.7668639053254,1087.0,1.5299882132974212,667.1562130177515,1543.680473372781,245.85917159763315,-0.5538482428410751,0.8104661720308215,-8.804745673547487,sgBi_5,sgBi,True,True,False,False
463,65.37540106951872,282.5957219251337,765.8042780748663,1172.0,1.4397607027489148,769.6524064171123,915.9144385026738,288.8566844919786,-0.6679046623430411,0.7953510305906245,-8.106579554136431,sgBi_5,sgBi,True,True,False,False
479,65.39702517162472,738.4073226544623,750.9919908466819,1162.0,1.422744542267871,1280.987414187643,1089.0469107551487,216.2437070938215,-0.7932943009048992,-0.7653612960327432,-7.965579396498796,sgBi_5,sgBi,True,True,False,True
486,66.05348837209303,257.3058139534884,753.3837209302326,1159.0,1.430194215508761,611.9197674418605,865.7941860465116,222.0581395348837,-0.6119699239237277,0.8771132446182699,-7.539174754877081,sgBi_5,sgBi,True,True,False,False
507,67.28020833333333,269.846875,745.9854166666667,1262.0,1.5722185991358122,650.4083333333333,1853.978125,211.29583333333332,-0.5895387553024894,0.8316209120501068,-6.36413085074561,sgBi_5,sgBi,True,True,False,False
522,68.56992639327024,325.97896950578337,817.9810725552051,1183.0,1.8428738530403628,1161.6561514195585,1005.1829652996845,238.30809674027338,-0.8778582061661994,0.6663487827434778,-4.479791200816749,sgBi_5,sgBi,True,True,False,True
548,70.8694673668417,738.3660915228808,702.8664666166542,1697.0,1.5558141476867333,1247.2865716429108,1151.5791447861966,339.0892723180795,-0.6151952330615191,-0.7827813802384134,-2.871423541797725,sgBi_5,sgBi,True,True,False,True
554,70.59315589353612,275.1231939163498,758.1110266159695,1718.0,1.5518972924111825,761.6532319391634,1115.542205323194,217.14980988593155,-0.6363562709999987,0.8180365962566598,-2.9532928822128497,sgBi_5,sgBi,True,True,False,False
555,69.56666666666666,286.9202380952381,782.5880952380952,1213.0,1.7872622331323604,864.7964285714286,1166.4809523809524,255.0,-0.7315419488687147,0.7867126400303216,-3.7813461164397637,sgBi_5,sgBi,True,True,False,False
557,69.0518018018018,321.4177927927928,775.3243243243244,1126.0,1.7054852760615078,1116.9718468468468,934.9358108108108,229.95495495495496,-0.7183370468749709,0.6663518866935071,-4.335420067252272,sgBi_5,sgBi,True,True,False,True
590,71.30494821634062,259.6892980437284,764.9332566168009,1095.0,1.4945349778723822,649.0368239355581,1382.2681242807826,168.7203682393556,-0.6554576122499693,0.8731875202911837,-2.1959066748247267,sgBi_5,sgBi,True,True,False,False
597,70.95403377110694,338.51782363977486,809.781425891182,1371.0,1.4651101966633666,1098.1998123827393,810.204502814259,320.6500938086304,-0.8524297038173029,0.620570400574981,-2.153692596097571,sgBi_5,sgBi,True,True,False,True
647,73.27863046044864,276.78158205430935,793.1145218417946,1049.0,1.5122597311443868,949.9634002361275,1313.3022432113341,215.9445100354191,-0.7663430069028426,0.8251431523425611,0.007959105329675253,sgBi_5,sgBi,True,True,False,False
667,75.02690058479533,263.44912280701755,751.727485380117,1095.0,1.3893047082671128,641.1204678362573,1636.5777777777778,220.04093567251462,-0.608012291692603,0.8555371709955437,1.4241245563445233,sgBi_5,sgBi,True,True,False,False
736,75.82284980744544,747.6418485237484,706.9165596919127,1106.0,1.5721535279789531,1290.591784338896,1151.0834403080873,307.5545571245186,-0.633689849173211,-0.8129599934379987,2.1184221642227214,sgBi_5,sgBi,True,True,False,True
761,76.82694684796044,745.4289245982694,691.1495673671199,1028.0,1.6735846251366908,1118.139678615575,1494.4400494437577,917.9258343634116,-0.5744944225033971,-0.811161539493557,2.9974710824259887,sgBi_5,sgBi,True,True,True,True
365,42.83975346687211,286.0030816640986,639.8505392912173,902.0,1.5770499212684348,942.0523882896764,1517.8767334360555,382.1494607087827,-0.6181566680690196,0.7366928316359611,-16.82251219596037,sgBi_6,sgBi,True,True,False,False
367,42.26460859977949,311.02535832414554,627.1708930540243,1251.0,1.854200176882047,795.4145534729879,1151.1477398015436,395.76846747519295,-0.563222380706716,0.6569827239538623,-17.12498261670786,sgBi_6,sgBi,True,True,False,False
404,44.949473684210524,268.17052631578946,673.1442105263158,1168.0,1.47118137672977,715.1852631578947,1519.6568421052632,195.98315789473685,-0.7479607204198115,0.7868881614335228,-16.18335895212196,sgBi_6,sgBi,True,True,False,False
408,44.71553994732221,287.9771729587357,623.459174714662,1440.0,1.506576298969772,811.881474978051,827.8472344161545,244.48726953467954,-0.5568765327469496,0.7343997051173017,-14.119961306561354,sgBi_6,sgBi,True,True,False,False
409,44.07977736549165,299.3005565862709,648.8664192949907,684.0,1.4218669356853073,745.265306122449,1294.1576994434138,1450.0742115027829,-0.6479239034468744,0.6900096095976815,-16.26711463302898,sgBi_6,sgBi,True,True,True,False
410,43.81897810218978,301.0029197080292,631.5153284671533,1002.0,1.7978481216573914,802.8671532846715,1387.7737226277372,1063.2496350364963,-0.5827444062040223,0.6890185477933775,-15.64326610675804,sgBi_6,sgBi,True,True,True,False
413,45.199674001629994,332.3528932355338,689.5729421352893,1672.0,1.5968801844028326,752.6039119804401,811.6976365118174,857.9348003259984,-0.7896716167521313,0.5692022092221614,-17.806684206615913,sgBi_6,sgBi,True,True,True,False
432,47.35321100917431,304.12477064220184,643.3330275229358,1477.0,1.7590837907515338,888.0229357798165,831.1192660550458,977.4816513761468,-0.626477168694866,0.6752442351136588,-12.784014517933858,sgBi_6,sgBi,True,True,True,False
446,46.21852237252862,270.3506763787721,631.7180020811654,1377.0,1.6870168900546345,742.5494276795005,1331.534859521332,198.27159209157128,-0.5932771473223822,0.790657408874401,-12.775366339932292,sgBi_6,sgBi,True,True,False,False
466,49.69479285442797,705.9289243633599,679.404028886355,4367.0,1.8662016625865592,806.0456100342075,844.1178259217028,1108.335993918662,-0.6390795141016806,-0.6697080681106362,-18.666162237801956,sgBi_6,sgBi,True,True,True,False
475,47.80174081237911,292.19825918762086,631.7021276595744,1608.0,1.78219737882208,930.3094777562862,1537.4003868471953,373.71083172147,-0.5868778341520995,0.7179602499820419,-11.53767486090811,sgBi_6,sgBi,True,True,False,False
489,48.00182481751825,722.8357664233577,667.0903284671533,1513.0,1.546080877335914,883.8001824817518,887.676094890511,965.4826642335767,-0.5877618565127245,-0.722475555066187,-19.97621618190081,sgBi_6,sgBi,True,True,True,False
508,50.72999035679846,712.1022179363549,690.9778206364513,1461.0,1.2607817701242423,858.0578592092575,1270.274831243973,874.1108968177435,-0.6804988555103351,-0.6933903694282568,-18.337425176831793,sgBi_6,sgBi,True,True,True,False
556,52.37217705510388,286.2032520325203,675.5356820234869,1651.0,1.6288499166320687,908.6088527551942,1318.286359530262,500.4995483288166,-0.7528012806788422,0.7258340395562832,-9.181302732107763,sgBi_6,sgBi,True,True,True,False
559,51.94296875,333.715625,664.509375,1634.0,1.8201345968779448,974.87890625,1234.34921875,937.446875,-0.6972135942269487,0.5709401786528729,-9.778964420520772,sgBi_6,sgBi,True,True,True,False
